MFG_DATE,TOOLG_ID,TOOLG_ID_NEXT,WIP_QTY,MOVE_QTY,M,U,PT,UP_TIME,EQP_UTIL,CA,CS
20201217,QA_ADI,PK_DUVKrF,0,1650,4.08907388137357,0.340756156781131,147.318626430801,0.918930026859313,0.819271125333602,182599.916262116,186736.533135498
20201217,QA_AEI,PK_DUVKrF,0,950,0.9376,0.9376,12.008,1,0.173983513939057,33398.6868855084,33398.6868855084
20201217,QC_CMP,PK_DUVKrF,0,282,0.90221187427241,0.90221187427241,80.1082654249127,1,0.954859441815744,58374.3570232639,57474.0733465215
20201217,QC_ET,PK_DUVKrF,2,2947,1.68200549450549,0.280334249084249,187.649038461538,0.922507409465592,0.792546802024293,125755.416588781,124607.438940656
20201217,QC_TF,PK_DUVKrF,32,1349,2.07303877366997,0.188458070333634,183.873309287647,0.944548990881305,0.826965819017759,179729.253652305,152254.314569197
20201217,QE_ThkMea,PK_DUVKrF,250,3072,1.87026116259478,0.155855096882898,205.224094355518,0.933024412645488,0.664115885893967,154353.25763506,152686.92950329
20201217,QF_Wet,PK_DUVKrF,0,50,0.970588235294118,0.242647058823529,0,0.820369662869316,0.523406745591811,0,0
20201217,QG_Defect,PK_DUVKrF,150,3810,3.38625489343193,0.338625489343193,237.706829056111,0.828043669537835,0.804560947828653,754283.270700812,819709.048042987
20201217,QGK_2365,PK_DUVKrF,0,676,2.74174757281553,0.913915857605178,405.819417475728,0.988202741502269,0.907468314140911,949440.938173851,945855.852540516
20201217,QP_Defect,PK_DUVKrF,0,5066,4.36441402908469,0.335724156083438,176.034644995723,0.970777138948853,0.800856463337275,240011.210950399,239412.058692516
20201217,QPK_PUMA,PK_DUVKrF,0,692,3.6514657980456,0.912866449511401,369.042345276873,1,0.737245910593555,315207.813203076,313274.771450282
20201217,QS_SEM,PK_DUVKrF,0,26,7.48663101604278,0.83184789067142,1481.54010695187,0.888888888888889,0.549885210788903,573479.28399747,885783.561554827
20201217,QW_SEM-ET,PK_DUVKrF,79,906,3.35361216730038,0.239543726235741,737.035850081477,0.926002097143386,0.850334127833925,1458624.49739154,1660779.89871407
20201217,QW_SEM-PH,PK_DUVKrF,0,475,3.47365605776946,0.173682802888473,490.920566996523,0.872860516810225,0.830028702473135,595502.609053902,782448.946337185
20201217,QY_D.PC,PK_DUVKrF,0,75,1.79310344827586,0.224137931034483,46.0344827586207,0.967246399462814,0.272512090016394,8881.32019704434,8881.32019704434
20201217,RAA_RTA,PK_DUVKrF,198,623,6.67326732673267,1.33465346534653,1983.82178217822,0.880982564601278,0.895440941182655,945860.193685041,315102.157135117
20201217,RAA_Spike,PK_DUVKrF,100,575,2,2,2084.34545454545,0.883347226081319,0.989969418960245,373571.987878788,105216.48956229
20201217,RD_RTO,PK_DUVKrF,0,25,1,1,2194.16666666667,1,0.806427711401315,249466.275396826,302517.857142857
20201217,RN_RTN_5P/2N,PK_DUVKrF,325,899,9.61702127659574,3.20567375886525,1877.6170212766,0.885704169368034,0.965956932300557,1328672.06818642,156756.637993921
20201217,SC_C/F,PK_DUVKrF,0,126,1.86567164179104,0.932835820895522,1549.41044776119,1,0.979415578401408,272986.953933341,378480.394175738
20201217,SC_M.Jet,PK_DUVKrF,391,3808,35.7507218479307,0.831412135998388,865.471222329163,0.966055385755302,0.968848067440857,58018.66179211,82160.6396703385
20201217,WH_DSP,PK_DUVKrF,0,25,4.06736842105263,0.813473684210526,938.955789473684,0.994023802908215,0.929391916057629,170431.834847879,140190.384117255
20201217,WL_Resist,PK_DUVKrF,190,1688,5.53945480631277,0.692431850789096,3167.456241033,0.94924081920904,0.970328097055375,1548759.45798496,1198275.2714301
20201217,WM_PosCln,PK_DUVKrF,393,6002,9.99705188679245,0.624815742924528,2922.20990566038,0.991183893674169,0.98296747814914,1229335.92998135,767476.641459342
20201217,WO_SiO2,PK_DUVKrF,0,25,2.47474747474747,0.824915824915825,4850.07070707071,1,0.962755858108734,2345196.7606679,985142.535765823
20201217,WY_DK,PK_DUVKrF,0,1,1.7037037037037,0.851851851851852,3375.16666666667,0.943659118273595,0.674599516679539,1267483.72501747,799887.462264151
20201217,XE_Sorter,PK_DUVKrF,27,325,14.5059952038369,0.805888622435385,282.292565947242,0.973376735307133,0.63558633822143,19753.4481010392,20174.6247366907
20201218,CM_W_Eba,PK_DUVKrF,144,73,1.17391304347826,0.58695652173913,5866.65217391304,0.936790890988237,0.657878840758688,3068516.47198068,5861732.54299517
20201218,DGM_AM_350,PK_DUVKrF,25,25,5.9375,1.1875,3973.1,0.768118458831157,0.980502509533212,7587182.25253164,2081817.43291139
20201218,EA_AsherM,PK_DUVKrF,0,97,7.936821952776,0.377943902513143,1563.79259731972,0.987432576068308,0.932225392497554,294209.684004626,471410.629370453
20201218,EB_Asher,PK_DUVKrF,0,150,14.6759932848349,0.489199776161164,2297.16564073867,0.995496048285017,0.954774929068708,370141.011177529,982718.795616092
20201218,EL_Light,PK_DUVKrF,25,725,3.66964285714286,1.83482142857143,1721.29464285714,0.954255232935075,0.906002141347108,2455945.02574003,2685560.60609717
20201218,EW_4F,PK_DUVKrF,0,25,1.14705882352941,0.573529411764706,4049.91176470588,1,0.452347874409558,609403.423351158,1311123.84046346
20201218,FC_PadOxi,PK_DUVKrF,25,100,3.16589861751152,0.263824884792627,11925.0322580645,0.892754738970702,0.900674575987787,24321524.8979775,22014704.0406213
20201218,FE_Anneal,PK_DUVKrF,25,25,2.19047619047619,0.73015873015873,28599.8571428571,1,0.963867277947578,32187152.2996515,32362528.9059233
20201218,FH_H88,PK_DUVKrF,90,140,3.75,0.9375,54658.15,1,0.957601069741595,41318395.1684209,42827485.3973686
20201218,FH_HT,PK_DUVKrF,278,478,4.53623188405797,0.238749046529367,23029.7753623188,0.943408987876749,0.952249986170452,129325399.618534,125025602.876177
20201218,FH_HT(L),PK_DUVKrF,0,100,1.96551724137931,0.982758620689655,15321.3448275862,1,0.977829808601824,9082411.48029556,7479355.80541873
20201218,FT_TEOS(F),PK_DUVKrF,75,125,1,1,4939.625,1,0.365043530610355,35456.5535714286,35456.5535714286
20201218,FT_TEOS(TD),PK_DUVKrF,25,25,1,1,11691.2,1,0.769125683060109,3429808,3780644.19999999
20201218,IA_MidCur,PK_DUVKrF,0,150,4.36275071633238,0.15043967987353,857.566189111748,0.856497095297864,0.956889090038747,535252.398544991,370348.80080571
20201218,IBS_HiCur,PK_DUVKrF,0,25,3.20537124802528,0.128214849921011,4771.59557661927,0.920898397703066,0.82661901176556,3285868.7307127,7215640.19694243
20201218,OTHERS,PK_DUVKrF,0,78,0.103448275862069,0.0258620689655172,445.48275862069,0.5,0.0830091692136705,1330800.49969752,1330800.49969752
20201218,PB_BARC,PK_DUVKrF,1550,9681,4.4585635359116,0.495395948434622,1132.92679558011,0.974403898202176,0.793542658854068,217371.296607903,284808.325200782
20201218,PH_DUVArF,PK_DUVKrF,0,20,2.10371819960861,0.191247109055328,3585.83757338552,0.947206505173996,0.745932942581738,2119440.94090787,1904938.89709528
20201218,PK_DUVKrF,,16799,39305,2.21256830601093,0.0691427595628415,3052.8650273224,0.912825538922849,0.969355299616064,769827.953842913,895543.075812875
20201218,PU_I-Line,PK_DUVKrF,25,25,1.78106936416185,0.0636096201486375,2781.31358381503,0.933990013760436,0.90333930826812,556588.272115155,944218.112729302
20201218,QA_ADI,PK_DUVKrF,0,1250,4.05340886101558,0.337784071751298,139.98948007283,0.92963130190485,0.795093059796134,160418.141297149,165810.099848839
20201218,QA_AEI,PK_DUVKrF,0,591,0.949324324324324,0.949324324324324,4.68412162162162,0.997209873112902,0.0650101633139413,4173.43521681022,4173.43521681022
20201218,QC_CMP,PK_DUVKrF,0,292,0.878824969400245,0.878824969400245,76.8041615667075,1,0.765098225024602,55972.0094889241,55462.8169924641
20201218,QC_ET,PK_DUVKrF,2,3176,1.57188093730209,0.261980156217015,176.382520582647,0.940430983915285,0.775980471228398,97556.8219220745,96717.4632177238
20201218,QC_TF,PK_DUVKrF,32,1051,2.00669344042838,0.18242667640258,167.767068273092,0.944628979430313,0.826209057168259,139635.901985721,133623.183218589
20201218,QE_ThkMea,PK_DUVKrF,126,3049,1.87788778877888,0.156490649064906,223.339933993399,0.939835718255071,0.6492459225935,162998.712696868,156697.208874645
20201218,QF_Wet,PK_DUVKrF,0,25,0.985507246376812,0.246376811594203,3.97101449275362,1,0.663393187922571,536.057971014493,536.057971014493
20201218,QG_Defect,PK_DUVKrF,219,4132,3.41994750656168,0.341994750656168,247.017497812773,0.847568769102528,0.844924837318643,950982.071424196,992486.231641176
20201218,QGK_2365,PK_DUVKrF,27,344,2.67450980392157,0.891503267973856,430.7,1,0.918244579586433,981408.859663315,976083.573870334
20201218,QP_Defect,PK_DUVKrF,25,4037,4.28451178451178,0.32957782957783,183.713594276094,0.996663959361931,0.805638876082121,231929.929373322,231297.585182448
20201218,QPK_PUMA,PK_DUVKrF,25,663,3.71732522796353,0.929331306990882,379.007598784195,1,0.771127693192924,394544.186370303,392455.182590572
20201218,QS_SEM,PK_DUVKrF,0,10,7.48019801980198,0.831133113311331,1332.76732673267,0.968167597995328,0.522951249761496,366271.304369243,512343.104797793
20201218,QW_SEM-ET,PK_DUVKrF,50,1100,3.33583288698447,0.222388859132298,795.369576861275,0.904245006328919,0.873465315096929,1578173.88451936,1836649.58145336
20201218,QW_SEM-PH,PK_DUVKrF,0,250,3.3995848469123,0.169979242345615,489.502075765439,0.906551009539687,0.809725525753711,594827.310131034,759256.398516323
20201218,QY_D.PC,PK_DUVKrF,0,75,1.27777777777778,0.159722222222222,53.2777777777778,0.998156316569417,0.363413735182328,14457.213487072,14427.2232704403
20201218,RAA_RTA,PK_DUVKrF,121,671,6.86448598130841,1.37289719626168,2132.67757009346,0.983523345605261,0.901307440070452,1208751.19496731,303097.703062613
20201218,RAA_Spike,PK_DUVKrF,150,825,2,2,2052.43939393939,0.992196906548115,0.981206195110188,976937.070629371,290287.696270396
20201218,RD_RTO,PK_DUVKrF,0,50,1,1,1810.52941176471,0.985250532555339,0.63872764447369,155612.538324421,157078.559714795
20201218,RN_RTN_5P/2N,PK_DUVKrF,400,656,9.34959349593496,3.11653116531165,1930.9593495935,0.81962775153592,0.928897986472902,1998524.66106891,274350.383579901
20201218,SC_C/F,PK_DUVKrF,0,127,1.88709677419355,0.943548387096774,1446.1935483871,1,0.877083912197833,559814.12398374,649452.124836087
20201218,SC_M.Jet,PK_DUVKrF,275,4108,35.5282153539382,0.826237566370655,855.634496510469,0.968844974163797,0.941166642172326,57802.6719551756,79302.748510591
20201218,WE_PreCln,PK_DUVKrF,0,51,2.45756457564576,0.491512915129151,1538.52398523985,0.826241085486709,0.732216182166021,298630.2400164,855724.102200355
20201218,WL_Resist,PK_DUVKrF,147,1952,5.88586956521739,0.735733695652174,2901.52309782609,0.984412626192461,0.980680262908369,776332.390060263,279181.847084812
20201218,WM_PosCln,PK_DUVKrF,471,6086,10.2492719860221,0.640579499126383,2996.76179382644,0.927848881633787,0.989917937245391,1530778.31882193,1046984.21536927
20201218,WM_PreCln,PK_DUVKrF,0,50,3.76755447941889,0.753510895883777,2481.84261501211,0.866944521626378,0.922381442059857,591442.158783704,153634.186334892
20201218,XE_Sorter,PK_DUVKrF,25,376,14.4851643945469,0.804731355252606,283.160384923817,0.939002474967326,0.663357511298576,19101.7321533156,19700.3707247313
20201218,XW_Sorter,PK_DUVKrF,0,25,4,1,241.333333333333,1,0.10329836991757,1216.3217668064,1787.23303834808
20201219,CM_WCMP,PK_DUVKrF,25,25,4.06091370558376,0.290065264684554,3975.42385786802,0.882748514799084,0.929619234341141,624390.835173919,2291431.39495098
20201219,DK_300,PK_DUVKrF,25,100,9.17030567685589,1.31004366812227,2685.10917030568,0.945547502907186,0.675591499929464,1260816.73354784,2271790.58013484
20201219,EA_AsherM,PK_DUVKrF,25,100,8.02664067576348,0.382220984560166,1541.69915529565,0.99458789258039,0.909877900894392,246800.266289309,378668.878874449
20201219,EB_Asher,PK_DUVKrF,1,295,14.411388727484,0.480379624249467,2295.65310865776,0.98606055694483,0.9429131416088,391571.012927854,1033563.71157318
20201219,EL_Light,PK_DUVKrF,0,250,3.9010989010989,1.95054945054945,1466.14285714286,0.983160831712513,0.701424256519256,342885.857631258,53661.7460317459
20201219,FC_PadOxi,PK_DUVKrF,150,350,3.4410480349345,0.286754002911208,11309.1441048035,0.981219706091198,0.903627550383191,10642018.9202099,9300299.49230062
20201219,FH_H88,PK_DUVKrF,150,175,3.61904761904762,0.904761904761905,47857.619047619,1,1,79935525.1333332,71531263.2476189
20201219,FH_HT,PK_DUVKrF,135,423,4.4,0.231578947368421,23265.35,0.944269972653222,0.930345202845478,130332376.486635,130791859.612579
20201219,FH_HT_LCD,PK_DUVKrF,0,100,2.57142857142857,0.642857142857143,29221.6428571429,0.997823469482264,0.653041258771957,185357881.478022,185357881.478022
20201219,FT_TEOS(F),PK_DUVKrF,0,25,1,1,7983,1,0.196980004373284,20556872,20556872
20201219,FT_TEOS(TD),PK_DUVKrF,0,75,1,1,10206.2,1,0.53370149115495,384059.5,37117.200000003
20201219,IA_MidCur,PK_DUVKrF,50,250,4.59177927927928,0.158337216526872,913.781531531532,0.912746755963502,0.954811679612377,596847.411068392,453395.929709428
20201219,IBV_HiCur,PK_DUVKrF,50,50,2.86206896551724,0.477011494252874,1640.05911330049,0.985038282238894,0.746766486454664,1546836.86367849,950012.491537824
20201219,OTHERS,PK_DUVKrF,0,200,0.0425531914893617,0.0106382978723404,164.978723404255,0.5,0.0321848661665277,437146.282146161,437146.282146161
20201219,PB_BARC,PK_DUVKrF,933,10501,4.72295514511873,0.524772793902082,1062.38390501319,0.991537001018801,0.753102276191774,133727.01234215,171343.663518681
20201219,PK_DUVKrF,,18315,42640,2.28296146044625,0.0713425456389452,3052.97920892495,0.950512873946467,0.985200102921384,715675.803494483,711732.876787198
20201219,PU_I-Line,PK_DUVKrF,25,50,1.75257731958763,0.0625920471281296,2813.79037800687,0.982736606729382,0.915559564721286,622139.020517402,721989.782025648
20201219,QA_ADI,PK_DUVKrF,0,1357,4.09806271220292,0.34150522601691,148.261034551628,0.956617964866784,0.798584231089632,171396.835375979,176084.699925657
20201219,QA_AEI,PK_DUVKrF,0,903,0.954655870445344,0.954655870445344,11.0801619433198,1,0.158921459664722,15841.4398217836,15840.6750923562
20201219,QC_CMP,PK_DUVKrF,0,645,0.8627648839556,0.8627648839556,63.3743693239152,1,0.728107344632768,56673.9843337512,56160.4081908897
20201219,QC_ET,PK_DUVKrF,0,2954,1.56035578144854,0.26005929690809,201.592121982211,0.982421814701615,0.814050143425411,125256.732402575,123135.781400072
20201219,QC_TF,PK_DUVKrF,57,1070,2.0782949108308,0.188935900984618,180.083079599826,0.970193740685544,0.818761952112929,230538.333724013,227729.845575194
20201219,QE_ThkMea,PK_DUVKrF,175,3593,1.85285285285285,0.154404404404404,224.542042042042,0.93930412768979,0.647239308333921,143820.964557345,142792.637600034
20201219,QF_Wet,PK_DUVKrF,0,125,0.942857142857143,0.235714285714286,0,0.98800013892748,0.686481640975164,0,0
20201219,QG_Defect,PK_DUVKrF,224,4380,3.3086164043082,0.33086164043082,243.016570008285,0.851969297026952,0.793543118126586,767031.474927133,803708.579087111
20201219,QGK_2365,PK_DUVKrF,2,675,2.71132075471698,0.90377358490566,415.809433962264,1,0.907971992341283,902434.718193815,895514.373823876
20201219,QP_Defect,PK_DUVKrF,50,4571,4.6226149829283,0.355585767917561,183.933319943764,1,0.828312369641052,267870.906524881,267263.873013705
20201219,QPK_PUMA,PK_DUVKrF,25,849,3.69525267993874,0.923813169984686,431.557427258805,1,0.815964504028897,386575.284787531,384367.897387236
20201219,QS_SEM,PK_DUVKrF,0,25,7.44075829383886,0.826750921537651,1203.05213270142,1,0.43827026984514,527393.25958023,714487.421078763
20201219,QW_SEM-ET,PK_DUVKrF,129,1407,3.32613065326633,0.221742043551089,745.181407035176,0.946874131703251,0.866328716473971,1393718.67924439,1642411.382359
20201219,QW_SEM-PH,PK_DUVKrF,0,180,3.39407744874715,0.169703872437358,467.45735256897,0.951256135963694,0.795714026655892,674015.83017214,794208.871028837
20201219,QY_D.PC,PK_DUVKrF,0,175,1.57142857142857,0.196428571428571,87.8412698412698,0.993714978697786,0.273393867460843,14283.7132616487,14191.3292370712
20201219,RAA_RTA,PK_DUVKrF,175,712,6.045,1.209,2233.375,0.96320664883764,0.870941044996415,1336116.58992462,516448.004396985
20201219,RAA_Spike,PK_DUVKrF,100,350,1.98148148148148,1.98148148148148,1888.03703703704,1,0.974792380599549,632373.435709294,147457.281621244
20201219,RN_RTN_5P/2N,PK_DUVKrF,200,609,9.45985401459854,3.15328467153285,1769.35766423358,0.968154734339786,0.864039405921651,2544765.41648776,219720.643194504
20201219,SC_C/F,PK_DUVKrF,0,75,1.96835443037975,0.984177215189873,1453.86708860759,1,1,332848.914294929,417540.065024591
20201219,SC_M.Jet,PK_DUVKrF,336,4266,35.3742492492492,0.822656959284866,856.919857357357,0.975761462594045,0.969864039543704,59700.1498602507,82295.2593916072
20201219,WA_PreCln,PK_DUVKrF,25,100,5.10493273542601,0.510493273542601,3140.93901345291,0.970756923219413,0.99845796248305,1094988.17832559,45680.294302437
20201219,WL_Resist,PK_DUVKrF,147,2012,5.73378378378378,0.716722972972973,2927.88918918919,0.966518477354821,0.979499065689234,882841.917719343,304782.485674578
20201219,WM_PosCln,PK_DUVKrF,828,6394,10.3048368953881,0.644052305961755,3133.04780652418,0.95150490298231,0.986769641892887,2012314.74945039,1548450.49574364
20201219,WM_PreCln,PK_DUVKrF,0,50,3.76235294117647,0.752470588235294,2450.50588235294,0.958835787718811,0.956959879449991,520437.572841287,164344.42036626
20201219,WY_DK,PK_DUVKrF,0,75,1.71052631578947,0.855263157894737,3092.67105263158,0.931161433731592,0.854463508641054,674320.218947368,395462.703684211
20201219,XE_Sorter,PK_DUVKrF,50,400,14.392277992278,0.799570999571,294.967567567568,0.941884576991551,0.655143193843028,19938.1263246466,20501.0793182673
20201219,XW_Sorter,PK_DUVKrF,0,3,3.94117647058824,0.985294117647059,282.601307189542,1,0.182747522459943,2394.49845201238,9677.70184038528
20201220,CM_W_Eba,PK_DUVKrF,71,23,1.31578947368421,0.657894736842105,6124.15789473684,0.910681207742892,0.631324730066911,3577322.45590327,6332107.59601707
20201220,DK_300,PK_DUVKrF,0,100,9.02479338842975,1.28925619834711,2723.05371900826,0.893432975209163,0.755127779573637,1720359.92073317,2417672.04274545
20201220,EA_AsherM,PK_DUVKrF,25,150,8.05245231607629,0.383450110289347,1583.22752043597,0.988086417302866,0.893739411809533,268652.080259348,413367.154743132
20201220,EB_Asher,PK_DUVKrF,1,201,14.9110861001688,0.497036203338961,2303.7692740574,0.997605044611157,0.950539907174804,387663.325784423,1005153.05146529
20201220,EL_Light,PK_DUVKrF,0,101,3.71428571428571,1.85714285714286,1475.87755102041,0.982020468648699,0.395222993763484,391759.713435374,149319.651360544
20201220,FC_PadOxi,PK_DUVKrF,149,189,2.90610328638498,0.242175273865415,12288.6384976526,0.975104002655058,0.816420988528565,24905470.3493666,22709556.7319072
20201220,FH_H88,PK_DUVKrF,125,200,4,1,51861.5263157895,0.909537950356581,0.987528997705641,4644006.45029237,2.37426884969076
20201220,FH_HT,PK_DUVKrF,250,375,4.36521739130435,0.22974828375286,23071.1304347826,0.888780631071984,0.913166376094616,138735177.20778,133949896.938978
20201220,FP_NDPoly,PK_DUVKrF,25,50,3.10483870967742,0.344982078853047,10024.7419354839,0.80854892820022,0.879496239776121,4952270.69256491,3208691.83530029
20201220,IA_MidCur,PK_DUVKrF,50,300,4.83212996389892,0.166625171168928,944.012635379061,0.9155368828506,0.935692298154922,745377.746992482,573942.189485043
20201220,IBS_HiCur,PK_DUVKrF,0,50,3.55396825396825,0.14215873015873,4393.43333333333,0.950677503010095,0.753396296618206,2631686.94291518,5508634.2682035
20201220,MA_Al,PK_DUVKrF,0,100,13.5165165165165,1.03973203973204,3847.80780780781,0.919930100409155,0.932747112076988,19090478.1240638,4296728.468975
20201220,OTHERS,PK_DUVKrF,0,347,0.12,0.03,472.3,0.5,0.137005649717514,3778644.82653061,3778644.82653061
20201220,PB_BARC,PK_DUVKrF,1599,11165,4.46082337317397,0.495647041463774,1154.09561752988,0.938150257787657,0.829320597885927,279922.736483145,360586.445632364
20201220,PK_DUVKrF,,20021,43707,2.19561971129915,0.0686131159780986,3044.40268790443,0.949177144114106,0.988026937484849,4253198.38017071,4127229.12710433
20201220,PU_I-Line,PK_DUVKrF,25,25,1.75294117647059,0.0626050420168067,2787.39031141869,0.984841606133979,0.91931262196983,426938.980621879,653171.26167892
20201220,QA_ADI,PK_DUVKrF,0,1152,4.0550284629981,0.337919038583175,147.578557874763,0.958650744033837,0.849275350650579,185189.437233534,194117.668433676
20201220,QA_AEI,PK_DUVKrF,0,1027,0.944166666666667,0.944166666666667,0.439166666666667,1,0.00617069556358248,115.994628162358,115.994628162358
20201220,QC_CMP,PK_DUVKrF,0,299,0.891179839633448,0.891179839633448,82.049255441008,1,0.857337152761061,54595.8122103471,53787.5445894679
20201220,QC_ET,PK_DUVKrF,50,3233,1.73540372670807,0.289233954451346,188.362111801242,0.994493069062394,0.808291280366154,129222.907149227,125781.608383356
20201220,QC_TF,PK_DUVKrF,82,1373,2.09901800327332,0.190819818479393,178.245090016367,0.958416479325065,0.799543291209418,164206.806766619,159716.598522751
20201220,QE_ThkMea,PK_DUVKrF,100,2225,1.85274542429285,0.154395452024404,230.287021630616,0.952391289247013,0.636232044971358,166227.524143081,163610.927541663
20201220,QG_Defect,PK_DUVKrF,173,3532,3.49979830576846,0.349979830576846,240.530455828963,0.876840789108086,0.77266893765349,783377.089355265,824326.227381188
20201220,QGK_2365,PK_DUVKrF,26,500,2.716796875,0.905598958333333,431.783203125,1,0.905606127292696,847666.974055161,840472.941165454
20201220,QP_Defect,PK_DUVKrF,25,4486,4.55826881080008,0.350636062369237,172.075243200318,0.995831285043566,0.775554078985376,274467.999103536,273767.836473953
20201220,QPK_PUMA,PK_DUVKrF,75,496,3.67746913580247,0.919367283950617,388.74537037037,1,0.730524103917755,308174.947428302,305815.123626138
20201220,QS_SEM,PK_DUVKrF,0,78,7.45327102803738,0.828141225337487,1309.5046728972,1,0.528919216273789,483190.511780966,759314.992935808
20201220,QW_SEM-ET,PK_DUVKrF,25,1499,3.26589884827241,0.217726589884827,704.863294942414,0.964150535642617,0.803424133359804,1388905.08893751,1601353.90264505
20201220,QW_SEM-PH,PK_DUVKrF,0,176,3.39730392156863,0.169865196078431,487.974019607843,0.949877280726128,0.806830508515892,711013.552704431,888033.073607766
20201220,QY_D.PC,PK_DUVKrF,0,450,1.34426229508197,0.168032786885246,48.344262295082,1,0.228592143651014,9111.21256830601,9084.19617486339
20201220,RAA_RTA,PK_DUVKrF,25,634,7.1,1.42,2244.52105263158,0.938833559090488,0.87367158703032,1350670.98939014,450987.82759677
20201220,RAA_Spike,PK_DUVKrF,75,284,2,2,2042.06,0.992995739557284,0.929964673374451,634668.02489796,170426.384081633
20201220,RN_RTN_5P/2N,PK_DUVKrF,25,499,9.51492537313433,3.17164179104478,1838.41044776119,0.94639425303325,0.874017915304465,1552992.227135,115031.176130625
20201220,SC_C/F,PK_DUVKrF,0,50,1.94160583941606,0.970802919708029,1547.23357664234,1,0.995837964249328,271840.930656934,343509.797981967
20201220,SC_M.Jet,PK_DUVKrF,497,4001,35.6275491286615,0.828547654154918,873.098813496478,0.976394444193154,0.988857278919331,56323.2959417243,78050.6386672365
20201220,WE_PreCln,PK_DUVKrF,0,75,2.61937716262976,0.523875432525952,1588.26297577855,0.932129295174586,0.677365905522765,427374.754998078,957687.333381392
20201220,WK_Cu,PK_DUVKrF,0,1,2.9063670411985,0.968789013732834,863.213483146067,1,0.891411304381513,114346.455548985,111513.785080679
20201220,WL_Resist,PK_DUVKrF,116,1651,5.7823613086771,0.722795163584637,3011.08392603129,0.974569035380198,0.969170001559171,1265240.26068173,859856.014313908
20201220,WM_PosCln,PK_DUVKrF,613,6100,9.84239733629301,0.615149833518313,2996.7807991121,0.965696489765676,0.989875678851018,1444544.87099133,903060.306727179
20201220,WM_PreCln,PK_DUVKrF,27,37,3.57267950963222,0.714535901926445,2432.95796847636,0.960567750301009,0.991806677112209,548233.680240882,193000.833317971
20201220,WY_DK,PK_DUVKrF,0,30,1.890625,0.9453125,3142.09375,0.924828656108178,0.770426749120589,929428.122767857,478567.578373016
20201220,XE_Sorter,PK_DUVKrF,25,374,14.8952959028832,0.827516439049064,287.783763277693,0.938680240395995,0.657526541712066,19531.923081266,19996.1726442932
20201220,XW_Sorter,PK_DUVKrF,0,125,3.96407185628743,0.991017964071856,276.407185628743,1,0.182588334722608,1732.57001659332,5703.1464540798
20201221,CM_W_Eba,PK_DUVKrF,48,48,1.56521739130435,0.782608695652174,6860.88405797101,0.948368180976197,0.966724611409478,1922547.69820972,4645791.13341859
20201221,DGM_AM_350,PK_DUVKrF,0,25,7.38297872340426,1.47659574468085,3414.87234042553,0.920894692970269,0.667423488117149,3104800.3746531,768900.93987049
20201221,DI_HDP_HV80,PK_DUVKrF,0,45,5.81012658227848,0.83001808318264,9150.55696202532,0.818787295412747,0.932645755996586,75970607.8302499,38962647.0191496
20201221,EA_AsherM,PK_DUVKrF,0,50,8.11642411642412,0.386496386496387,1568.40194040194,0.930046706095609,0.919521788893387,224593.175224408,406681.889649492
20201221,EB_Asher,PK_DUVKrF,11,161,14.7788833609729,0.492629445365764,2184.28137092316,0.975939690037356,0.952483517752349,382488.334480498,999584.843906084
20201221,EL_Light,PK_DUVKrF,0,475,3.33766233766234,1.66883116883117,1549.31168831169,0.963757293692692,0.644770588199963,325519.463773069,66251.612098428
20201221,FC_PadOxi,PK_DUVKrF,49,349,3.45739910313901,0.288116591928251,11736.6502242152,0.912885716711432,0.89129977584423,23892988.3917505,23031196.8320608
20201221,FH_H88,PK_DUVKrF,100,150,3.85,0.9625,52935.95,1,0.99797107992961,25387324.9368423,23085466.7868419
20201221,FH_HT,PK_DUVKrF,225,506,4.17647058823529,0.219814241486068,24613.7899159664,0.931640367938462,0.91874520914925,99661319.412192,100507703.082609
20201221,FT_TEOS(F),PK_DUVKrF,25,75,1,1,8022,1,0.34231731036399,21096562.7,17829051.5
20201221,IA_MidCur,PK_DUVKrF,50,260,4.35761991499696,0.15026275568955,926.960534304797,0.904860625397221,0.944798019797512,736963.479930003,527640.056157187
20201221,IBS_HiCur,PK_DUVKrF,25,175,3.62722852512156,0.145089141004862,4641.47974068071,0.86776882467352,0.876256302577202,2776603.92427224,6330161.11038435
20201221,MA_Al,PK_DUVKrF,0,100,13.7735191637631,1.05950147413562,4093.04181184669,0.841243573469028,0.898618062009962,22444138.7001048,6329039.81642747
20201221,OTHERS,PK_DUVKrF,0,210,0.0158730158730159,0.00396825396825397,63.1587301587302,0.5,0.00720686301750486,100437.877624168,100437.877624168
20201221,PB_BARC,PK_DUVKrF,1344,9991,4.40699300699301,0.48966588966589,1110.93146853147,0.96040309551007,0.746089616690017,179575.020567668,238171.013504143
20201221,PH_DUVArF,PK_DUVKrF,0,15,2.08453608247423,0.18950328022493,3655.29278350515,0.865520304461677,0.84863478614041,1484058.25050694,2178765.75294368
20201221,PK_DUVKrF,,17134,41868,2.21575695159629,0.0692424047373841,3017.80741503605,0.949085249374826,0.972660791628261,572367.644926994,588410.283345299
20201221,PU_I-Line,PK_DUVKrF,25,25,1.70036900369004,0.0607274644175013,2765.30922509225,0.924373834001508,0.904443681048334,392076.460957011,456211.426465795
20201221,QA_ADI,PK_DUVKrF,0,1098,4.10444757496478,0.342037297913732,152.802173475548,0.915147147355747,0.867791317585269,170460.613310739,179034.126114438
