MFG_DATE,TOOLG_ID,IS_HOLIDAY,M_NUM,UP_TIME,C_UP_TIME,LOT_SIZE,C_LOT_SIZE,EQP_UTIL,C_EQP_UTIL,EQP_AVAIL_RATE,TC,PROCESS_TIME,PROCESS_JOBTIME,INLINE_CT_BY_LOT,INLINE_CT_BY_WAFER,WIP_QTY,NO_HOLD_QTY,MOVE_QTY,ARRIVAL_WIP_QTY,RUN_WIP,RUN_WIP_RATIO,CLOSE_WIP_QTY,MANAGEMENT_WIP_QTY,C_TC,C_CLOSE_WIP,C_TOOLG_LOADING,C_TOOL_LOADING,DISPATCHING,HOLD_RATE,ENG_LOT_RATE,HOT_LOT_RATE,BACKUP_BY_RATE,BACKUP_FOR_RATE,REWORK_LOT_RATE,QUE_LOT_RATE,SAMPLING_RATE,NUM_RECIPE,CHANGE_RECIPE,BATCH_SIZE
20210115,XE_Sorter,0.9499,18.0,0.97907469152954,0.130824488526559,22.7697899838449,0.186702282019735,0.668485998266191,0.491606709618737,0.817133369233531,0.0790251068376068,0.0811631663974152,0.0762933046131754,0.0942220502004428,0.08242657736535,2361.000,1101.000,28189,28117,75.000,31.48,35151,NULL,24.9974315246459,0.375987914420247,NULL,NULL,NULL,0.533672,0.0122388165596509,0.0434921423250204,0.00627904501756004,0.0594203412678704,0.00957820426407464,0.214941998651956,0,3,0.27520661157,NULL
20210116,MA_Alps,1.0000,6.0,0.860096168688833,0.148879096502606,22.3703703703704,0.190026314338336,0.520095438596491,0.631872045585428,0.251082251082251,NULL,2.26184884559885,2.26069985569986,0.29924047017797,0.309962438853948,76.000,75.000,583,558,0.000,0,1486,NULL,0,8.88733535895951,NULL,NULL,NULL,0.013157,0.0132450331125828,0,0,0.740066225165563,0.0132450331125828,0.259933774834437,0,11,0.555555555555,NULL
20210116,PK_DUVKrF,1.0000,32.0,0.977307064462351,0.131017017704633,21.8573573573574,0.194490213391684,0.983275879684953,0.334225183952843,0.0687875375375375,0.396979603858331,1.21745926482038,0.85209042375709,0.407136789567345,0.406307588379694,15394.000,14219.000,43671,43813,2330.000,6.606866,42410,NULL,4.97673251967009,0.311388427288505,NULL,NULL,NULL,0.076328,0.00957156923358751,0.0291268805385725,6.86954729683314E-05,0.0247990657415676,0.0215932770030455,0.45492432048728,0,414,0.684184184184,NULL
20210116,PW_PIX,1.0000,3.0,1,0.128040998537871,23.3953488372093,0.181702201298427,0.371280146404579,0.885126808193593,0.511627906976744,0.542199074074074,1.32850775193798,0.839282945736434,3.59764238802756,3.26351275449157,72.000,25.000,1006,1044,0.000,0,425,NULL,3.64369416401551,31.0725605839776,NULL,NULL,NULL,0.652777,0.0397614314115308,0.0497017892644135,0,0.662027833001988,0.00298210735586481,0.320079522862823,0,8,0.767441860465,NULL
20210116,XE_Sorter,1.0000,18.0,0.996581483539666,0.128446701851626,23.3689877961235,0.181903442554828,0.65800289679988,0.499446442450201,0.81714126186488,0.0803401360544218,0.0834428092845178,0.0786631570551169,0.0519925603546835,0.052530156306354,2289.000,1077.000,32553,32695,120.000,19.075,35228,NULL,24.5849312039783,0.375304026677246,NULL,NULL,NULL,0.529488,0.0164654563327497,0.0516081467145885,0.00844776211101895,0.0452492857801124,0.00964580837403619,0.22630786717046,0,3,0.269005847953,NULL
20210117,MA_Alps,1.0000,6.0,0.891821802352505,0.143512008730298,23.2,0.183212951673506,0.634460041554756,0.517984691425648,0.307692307692308,NULL,1.96969943019943,1.96874501424501,0.170896901709402,0.173423239087302,51.000,50.000,672,822,50.000,1.02,936,NULL,0,14.1150294057392,NULL,NULL,NULL,0.019607,0,0,0,0.520114942528736,0,0.479885057471264,0,8,0.4,NULL
20210117,PK_DUVKrF,1.0000,32.0,0.964395130012967,0.132704200777176,22.0452488687783,0.192804382441084,0.987969023330041,0.332638117543744,0.0701200351935646,0.402588101822307,1.24424557287302,0.854755879559801,0.377108471593766,0.383489183171495,15536.000,14326.000,43848,43313,2354.000,6.59983,44726,NULL,4.90809057034885,0.295379295782299,NULL,NULL,NULL,0.077883,0.0081645685093961,0.0237182995803685,0,0.0305829228243021,0.02118682722131,0.460636745119504,0,396,0.665661136249,NULL
20210117,PW_PIX,1.0000,3.0,0.971319193603161,0.131755247699124,20.9387755102041,0.202989056043361,0.462678161998364,0.71027884083712,0.462585034013605,0.52312091503268,0.949155328798186,0.743180272108844,1.20264290438398,1.39697654952711,110.000,38.000,1026,1033,0.000,0,427,NULL,3.7771102424456,30.9390591288319,NULL,NULL,NULL,0.654545,0.0126705653021442,0,0,0.736842105263158,0.00292397660818713,0.263157894736842,0,9,0.734693877551,NULL
20210117,XE_Sorter,1.0000,18.0,0.999317583073488,0.128030365674045,23.3124550035997,0.182289871367975,0.634149988363218,0.518220593976617,0.788736901047916,0.0770076784101174,0.0793808495320374,0.0759723222142229,0.0631512645655014,0.0627037671125157,2431.000,1367.000,32381,32686,100.000,24.31,34106,NULL,25.651203914639,0.387797608871866,NULL,NULL,NULL,0.437679,0.0148852722275408,0.0565146227726136,0.0092646922578055,0.0746734195979123,0.0103455730212161,0.205799697353386,0,3,0.300663227708,NULL
20210118,MA_Alps,0.9499,6.0,0.902878114291007,0.141697695135739,25,0.170001621904912,0.669094286857747,0.49117872604186,0.32615629984051,NULL,1.94475412014886,1.94375465178097,0.196979443558391,0.201844164810173,201.000,200.000,798,648,125.000,1.608,1017,NULL,0,12.9957303732369,NULL,NULL,NULL,0.004975,0,0.0315151515151515,0.0606060606060606,0.461818181818182,0,0.477575757575758,0,8,0.515151515151,NULL
20210118,PK_DUVKrF,0.9499,32.0,0.956283791215152,0.133781891364297,21.8364652107669,0.194626621986997,0.972266560330872,0.33801572876696,0.069562595226003,0.396523970118944,1.18267719090345,0.836393121155691,0.472428404153264,0.356846673721587,15001.000,13815.000,42996,40360,2512.000,5.971735,44584,NULL,4.98342006093571,0.296432008329626,NULL,NULL,NULL,0.079061,0.00921015908456601,0.0284212484882315,0,0.0309563680342357,0.0220718206344776,0.440343287747697,0,421,0.722701879126,NULL
20210118,PW_PIX,0.9499,3.0,0.956619894415115,0.133733744579386,23.3333333333333,0.182136745784984,0.718490295744626,0.45739911448473,0.462222222222222,0.566981837606838,1.40835185185185,0.884840740740741,2.16561280864198,2.31212230820106,117.000,50.000,1750,1751,0.000,0,469,NULL,3.48510539139198,28.1790705679969,NULL,NULL,NULL,0.572649,0,0,0,0.727428571428571,0.000571428571428571,0.272571428571429,0,10,0.64,NULL
20210118,XE_Sorter,0.9499,18.0,0.996775081555576,0.128321725389102,22.0048270313757,0.193091460423192,0.646934821015424,0.50798201347473,0.769285778135336,0.0761608241082411,0.0802721909359077,0.0757323232323232,0.28921952750216,0.0999901574669873,2736.000,1747.000,27352,27259,99.000,27.636363,33442,NULL,25.9377439993086,0.395648849552559,NULL,NULL,NULL,0.361476,0.0150628838841767,0.0374378473237789,0.00610558642878035,0.0769961977186312,0.0157575314419421,0.182728868090085,0,3,0.3,NULL
20210119,MA_Alps,0.9499,6.0,0.969472615850082,0.131926484150635,23.4150943396226,0.181537236533304,0.837804278655871,0.392267627705882,0.217497556207234,NULL,2.43557103290974,2.43454463994787,0.207100338057999,0.210901649305555,51.000,50.000,1200,1227,25.000,2.04,949,NULL,0,13.9321857516122,NULL,NULL,NULL,0.019607,0.0008058017727639,0,0,0.842062852538276,0,0.157937147461724,0,13,0.43396226415,NULL
20210119,PK_DUVKrF,0.9499,32.0,0.964626675812726,0.132590934382248,22.200956937799,0.191479968355269,0.973917012563296,0.337449896676262,0.0695275119617225,0.4107555249675,1.22800032488629,0.85935628211944,0.333141896548329,0.315798678737406,12365.000,11039.000,41760,42149,2225.000,5.557303,44500,NULL,4.81163486531163,0.297103674500864,NULL,NULL,NULL,0.107238,0.00890804597701149,0.0269636015325671,0,0.0308908045977012,0.0164750957854406,0.430938697318008,0,416,0.73418394471,NULL
20210119,PW_PIX,0.9499,3.0,0.976467228551141,0.130979813056518,22.48,0.18910643952348,0.729728105237398,0.450363294849965,0.435555555555556,0.606234567901235,1.60453333333333,0.930603703703704,4.24624552469136,3.43259467949563,118.000,50.000,1686,1635,50.000,2.36,510,NULL,3.2600445504013,25.9235352441568,NULL,NULL,NULL,0.576271,0.0148279952550415,0,0,0.836892052194543,0.00118623962040332,0.162514827995255,0,10,0.733333333333,NULL
20210119,XE_Sorter,0.9499,18.0,0.999683554073662,0.127944563112011,22.975135975136,0.184996291864085,0.667782955460793,0.492146262824695,0.792368125701459,0.0785526855268553,0.0809278684278684,0.0759662867996201,0.177444530777864,0.0958127948220296,2643.000,1596.000,29569,29714,100.000,26.43,32586,NULL,25.155639127448,0.406189650609789,NULL,NULL,NULL,0.39614,0.01657140924617,0.0391626365450303,0.0128851161689607,0.0684838851499882,0.0115323480672326,0.187865670127498,0,3,0.282608695652,NULL
20210120,MA_Alps,0.9499,6.0,0.835426893272823,0.153080516374784,25,0.170080144806267,0.665854503253717,0.493565170130909,0.255555555555556,NULL,2.60582407407407,2.60464814814815,0.260939891975309,0.242591786438179,78.000,75.000,603,649,50.000,1.56,1142,NULL,0,11.5819121712462,NULL,NULL,NULL,0.038461,0.0048,0,0,0.6624,0,0.3376,0,8,0.68,NULL
20210120,PK_DUVKrF,0.9499,32.0,0.939155190677966,0.136189682419437,21.6455696202532,0.196433737370574,0.978669789508916,0.335807485267034,0.0695213607594937,0.405927941635456,1.23396477965307,0.853803328645101,0.32220133272777,0.317959015256119,12754.000,11242.000,41040,40066,2468.000,5.167747,43682,NULL,4.87145403586975,0.302778983791177,NULL,NULL,NULL,0.118551,0.0116959064327485,0.0328947368421053,0.000584795321637427,0.0263157894736842,0.029995126705653,0.461939571150097,0,430,0.722573839662,NULL
20210120,PW_PIX,0.9499,3.0,1,0.127902974998622,21.2837837837838,0.199777723539313,0.620689655172414,0.529475235256581,0.536036036036036,0.597991898148148,1.47276651651652,0.862728978978979,0.74639451951952,0.839262448559671,67.000,1.000,1575,1591,0.000,0,687,NULL,3.30674917329572,19.2516522415139,NULL,NULL,NULL,0.985074,0.00634920634920635,0,0,0.68,0.00952380952380952,0.313650793650794,0,12,0.743243243243,NULL
20210120,XE_Sorter,0.9499,18.0,0.992369922715157,0.128872615001275,22.13005143277,0.192136488272658,0.675835137008122,0.486280680765169,0.780716793207609,0.0762082394894895,0.0780024899991836,0.0742638174544861,0.117541329904482,0.0973331729356269,2788.000,1671.000,30119,30256,100.000,27.88,36236,NULL,25.9405747336781,0.365419961552915,NULL,NULL,NULL,0.400645,0.012948637072944,0.032105979614197,0.00747036754208307,0.0838009230054119,0.0121185962349348,0.211892825126996,0,3,0.274376417233,NULL
20210121,MA_Alps,0.9499,6.0,0.859926368435677,0.148729662816603,22.1470588235294,0.192077307823409,0.876694581677752,0.374851587937347,0.281362007168459,NULL,2.56294056152927,2.56184737156511,0.323617271505376,0.316536958301839,124.000,124.000,735,868,24.000,5.166666,1524,NULL,0,8.68221827056578,NULL,NULL,NULL,0,0,0,0.0332005312084993,0.50332005312085,0.0239043824701195,0.439575033200531,0,10,0.529411764705,NULL
20210121,PK_DUVKrF,0.9499,32.0,0.951714017782717,0.134384003406337,21.1724137931034,0.200913803950885,0.970970528038051,0.338459878832784,0.0689172671127123,0.40303635067712,1.17075241608052,0.828477726310974,0.351285538304645,0.323883079344051,11780.000,10405.000,41138,42103,1911.000,6.164311,45337,NULL,4.90633015082098,0.29184103026577,NULL,NULL,NULL,0.116723,0.0129320822597112,0.0400116680441441,0.000850794885507317,0.0250619864845155,0.0242598084496086,0.470659730662648,0,419,0.735460627895,NULL
20210121,PW_PIX,0.9499,3.0,0.928745639220771,0.137703743997489,24.0833333333333,0.176628908794221,0.638444069421006,0.514735442581371,0.449074074074074,0.536179012345679,1.41185956790123,0.859340277777778,2.46611336162551,2.55301309058482,83.000,50.000,1734,1707,50.000,1.66,544,NULL,3.68790196811943,24.3218615734763,NULL,NULL,NULL,0.39759,0,0,0,0.769319492502884,0,0.230680507497116,0,9,0.638888888888,NULL
20210121,XE_Sorter,0.9499,18.0,0.985037639056116,0.129816803750589,22.5900439238653,0.188273268166227,0.66659020871039,0.493004415886852,0.797706198145437,0.077039451261077,0.0808451277045713,0.0751006588579795,0.245702866574481,0.0919494914578847,2925.000,1910.000,30858,30436,50.000,58.5,37123,NULL,25.6625893519739,0.356834245831307,NULL,NULL,NULL,0.347008,0.0131246354267937,0.0328601983278242,0.0138051720785534,0.0615399572234105,0.0128005703545272,0.235303648972714,0,3,0.289833080424,NULL
20210122,MA_Alps,0.9499,6.0,0.799479407860208,0.159911323955333,21.4210526315789,0.198557515285537,0.870148094482844,0.377656296307316,0.271356783919598,NULL,2.45817699609157,2.45705611390285,0.282000162851294,0.271368058470939,257.000,220.000,794,711,121.000,2.123966,1032,NULL,0,12.8267092024716,NULL,NULL,NULL,0.143968,0,0,0.0921375921375921,0.495085995085995,0.0884520884520884,0.30958230958231,0,12,0.473684210526,NULL
20210122,PK_DUVKrF,0.9499,32.0,0.953451696651848,0.134087526481729,21.1955719557196,0.20067894784373,0.96601920564505,0.34018014933097,0.068117422245651,0.40748794047911,1.12271657002284,0.822709394951092,0.310456373611355,0.30483832796311,12745.000,11653.000,40208,39264,1992.000,6.398092,44161,NULL,4.85270261514214,0.299735508315326,NULL,NULL,NULL,0.08568,0.0107441305212893,0.0296209709510545,0,0.0393702745722244,0.0220105451651413,0.441479307600478,0,429,0.779652082235,NULL
20210122,PW_PIX,0.9499,3.0,0.907022784106696,0.140948014160058,22.3846153846154,0.190017939570751,0.922091322682289,0.356381427718907,0.400641025641026,0.62303840877915,1.7534188034188,0.933549679487179,4.1639334045584,4.56108670512759,56.000,26.000,2328,2317,0.000,0,515,NULL,3.17374276283965,25.7019614908861,NULL,NULL,NULL,0.535714,0.00257731958762887,0.0111683848797251,0,0.870274914089347,0.000429553264604811,0.129725085910653,0,10,0.5,NULL
20210122,XE_Sorter,0.9499,18.0,0.997620223724697,0.128123954522663,22.3852201257862,0.189978086499953,0.665368839699885,0.493872255007491,0.771837875611461,0.0792610262934691,0.0797337962962963,0.074397929769392,0.107094798218029,0.0886013442412701,2503.000,1678.000,28474,30076,125.000,20.024,35806,NULL,24.9407789251472,0.370095306319651,NULL,NULL,NULL,0.329604,0.0114490412305963,0.0239165554540985,0.00309053873709349,0.0682376905246892,0.0195968251738428,0.214265645852357,0,3,0.252215954875,NULL
20210123,MA_Alps,1.0000,6.0,0.754592325028557,0.169322835428378,24.4411764705882,0.17408029522648,0.893263282387191,0.367847801330556,0.240909090909091,NULL,2.47653787878788,2.47562752525253,0.429028566919192,0.418728888429941,174.000,174.000,807,868,0.000,0,1027,NULL,0,12.8938313867875,NULL,NULL,NULL,0,0,0,0.0902527075812274,0.736462093862816,0,0.173285198555957,0,6,0.382352941176,NULL
20210123,PK_DUVKrF,1.0000,32.0,0.939124800291748,0.136048040573845,21.7551130247578,0.195563528078388,0.963516812538548,0.3410343571345,0.0691940258342304,0.401923375879561,1.14298588685564,0.83073017581629,0.361166701550851,0.32714571582016,11801.000,10559.000,40421,42529,1881.000,6.27379,46069,NULL,4.9203005249306,0.287427031673681,NULL,NULL,NULL,0.105245,0.0075455827416442,0.0346107221493778,2.47396155463744E-05,0.0488854803196358,0.0132109547017639,0.468840454219341,0,409,0.756189451022,NULL
20210123,PW_PIX,1.0000,3.0,1,0.127763328642746,22.3714285714286,0.19017434978076,0.630843538420256,0.520869274435321,0.504761904761905,0.655039682539683,1.51922222222222,0.913611111111111,3.51801934523809,3.9011529063786,45.000,13.000,1566,1600,0.000,0,626,NULL,3.01894692907308,21.1523311618355,NULL,NULL,NULL,0.711111,0,0,0,0.689016602809706,0.00319284802043423,0.309067688378033,0,10,0.728571428571,NULL
20210123,XE_Sorter,1.0000,18.0,0.993897481810791,0.12851664030545,23.1345588235294,0.183870345927493,0.665500836285506,0.493740158883001,0.761151960784314,0.0794207146845338,0.0809438316993464,0.0764569035947712,0.114670147399237,0.114465756588279,4105.000,3139.000,31463,30890,175.000,23.457142,36029,NULL,24.8939870038733,0.36794347138575,NULL,NULL,NULL,0.235322,0.0117280615325938,0.0299399294409306,0.00238375234402314,0.0718304039665639,0.0084543749801354,0.187394717604806,0,3,0.26407914764,NULL
20210124,MA_Alps,1.0000,6.0,0.951176638572443,0.134306630884068,22.093023255814,0.192578910214466,0.628614521614742,0.52266889098107,0.412820512820513,NULL,2.35426602564103,2.35333974358974,0.450689191595442,0.373856752631156,235.000,211.000,922,870,25.000,9.4,907,NULL,0,14.6053806384535,NULL,NULL,NULL,0.102127,0,0,0.104210526315789,0.136842105263158,0,0.758947368421053,0,12,0.395348837209,NULL
20210124,PK_DUVKrF,1.0000,32.0,0.966726506784292,0.13213930558391,22.1073791348601,0.192456839688127,0.971879031295295,0.338065883000704,0.0684955470737914,0.398391851851852,1.21184676279333,0.842929459994346,0.317056839600415,0.316962762979077,13909.000,12587.000,43441,42778,2045.000,6.801466,45321,NULL,4.96567166437372,0.292283277959414,NULL,NULL,NULL,0.095046,0.00858635850924242,0.0259662530788886,0.00115098639534081,0.0415966483276168,0.019405630625446,0.486683087405907,0,422,0.709923664122,NULL
20210124,PW_PIX,1.0000,3.0,1,0.127739902438773,22.2,0.191650924730265,0.679105117846168,0.48380629515601,0.408888888888889,0.652314814814815,1.38871111111111,0.941185185185185,4.15941404320988,4.65952305082861,79.000,50.000,1665,1640,25.000,3.16,320,NULL,3.0326316016367,41.395150984592,NULL,NULL,NULL,0.367088,0,0,0,0.775975975975976,0.00660660660660661,0.224024024024024,0,8,0.626666666666,NULL
20210124,XE_Sorter,1.0000,18.0,0.989300654502794,0.12908705210463,23.4414148857775,0.181468615599177,0.664461296744361,0.494479067782364,0.779169737165316,0.0789220705346985,0.0812142798657169,0.077002988618685,0.0712838096017904,0.0703229694249421,3532.000,2215.000,31810,30749,225.000,15.697777,34994,NULL,25.0586837878735,0.378968770331698,NULL,NULL,NULL,0.372876,0.0125746620559572,0.0390757623388871,0.00157183275699466,0.089122917321597,0.00647595095881798,0.235774913549198,0,3,0.294969512195,NULL
20210125,MA_Alps,0.9499,6.0,0.510350097249236,0.250275024599242,20,0.212722064747193,0.433028116685443,0.758711910688362,0.348245614035088,NULL,2.06592105263158,2.06496198830409,0.184992263645224,0.185899785300942,183.000,183.000,597,439,124.000,1.475806,969,NULL,0,13.6759803829188,NULL,NULL,NULL,0,0,0,0,0.191935483870968,0,0.793548387096774,0,7,0.548387096774,NULL
20210125,PK_DUVKrF,0.9499,32.0,0.927195850120404,0.13780483666175,21.7763805358119,0.19536985236807,0.962772734030254,0.341250917832475,0.067694095133953,0.407683574879227,1.19866426705546,0.837652633497357,0.392626928801409,0.34291490799092,13246.000,12024.000,39829,39445,2219.000,5.969355,43775,NULL,4.85330194507912,0.302717915818927,NULL,NULL,NULL,0.092254,0.0118757689120992,0.0298526199502875,0.00163197670039419,0.0222450977930654,0.0228225664716664,0.458660774812323,0,421,0.717878622197,NULL
20210125,PW_PIX,0.9499,3.0,0.889251643975178,0.143681611751086,23,0.184977175138121,0.893040490818917,0.367891637580489,0.457516339869281,0.55856188466948,1.45262254901961,0.884082244008715,3.46062409222948,3.73637268222506,54.000,25.000,2346,2452,25.000,2.16,550,NULL,3.54223657976091,24.0933396142268,NULL,NULL,NULL,0.537037,0.00426257459505541,0.0217391304347826,0,0.71227621483376,0.00213128729752771,0.287297527706735,0,12,0.774509803921,NULL
20210125,XE_Sorter,0.9499,18.0,0.988338453068239,0.129252974738951,23.3718309859155,0.182001440853074,0.658754153854685,0.498745876828263,0.765140845070423,0.08298934945308,0.0803616979655712,0.0758689358372457,0.0782411156755347,0.0751236160493083,2471.000,1300.000,33188,32813,25.000,98.84,35597,NULL,23.8345059376597,0.372684874161899,NULL,NULL,NULL,0.473897,0.0105459804748704,0.0398939375677956,0.0033445823791732,0.104887308665783,0.0048511510184404,0.186633723032421,0,3,0.316838995568,NULL
20210126,MA_Alps,0.9499,6.0,0.810865672563366,0.157526927340784,23.1777777777778,0.183605088262272,0.650209902321717,0.505306354607062,0.470963995354239,NULL,2.27820363917925,2.27722996515679,0.138164238934056,0.139854305667022,25.000,25.000,1007,1081,0.000,0,994,NULL,0,13.3370148465846,NULL,NULL,NULL,0,0,0.024928092042186,0.0239693192713327,0.581016299137105,0,0.370086289549377,0,9,0.488888888888,NULL
20210126,PK_DUVKrF,0.9499,32.0,0.95074007826248,0.134381591706959,21.4065817409766,0.198806803282127,0.961914489115925,0.341565756308891,0.0678576167728238,0.409527757750541,1.21063959660297,0.851254570653456,0.419299363057325,0.319301555856315,12862.000,11716.000,40330,40012,2281.000,5.638754,42011,NULL,4.83352482725941,0.31554596711364,NULL,NULL,NULL,0.089099,0.0127696503843293,0.0288370939747087,4.95908752789487E-05,0.0287875030994297,0.0215968261839821,0.44859905777337,0,433,0.739384288747,NULL
20210126,PW_PIX,0.9499,3.0,0.943583865888673,0.135397760731098,21.7763157894737,0.195431655438772,0.686872949090328,0.478328188348287,0.508771929824561,0.599613526570048,1.27179824561404,0.865595760233918,2.65710404483431,3.00883482292716,160.000,125.000,1655,1619,50.000,3.2,827,NULL,3.30114824191547,16.0293460963147,NULL,NULL,NULL,0.21875,0.0138972809667674,0.0151057401812689,0,0.612688821752266,0.00664652567975831,0.38368580060423,0,14,0.815789473684,NULL
20210126,XE_Sorter,0.9499,18.0,0.999048089489879,0.12785301779098,23.1313473256601,0.184013349041858,0.646800108238265,0.507985147441802,0.766267960580757,0.0793151561699949,0.0797724366207779,0.0753373956217558,0.0878890910629655,0.0746224554991842,2096.000,1058.000,34165,34280,125.000,16.768,37985,NULL,24.950595517847,0.349369663002865,NULL,NULL,NULL,0.495229,0.0149275574418264,0.0349773159666325,0.0104200204888043,0.095858334552905,0.00883945558319918,0.191687399385336,0,3,0.293617021276,NULL
20210127,MA_Alps,0.9499,6.0,0.949050276311321,0.134649152800481,23.975,0.17754198928079,0.625467750714383,0.52530880603544,0.309426229508197,NULL,2.09355646630237,2.09257855191257,0.120309132134183,0.122027286688534,99.000,74.000,926,852,25.000,3.96,516,NULL,0,25.6999906258098,NULL,NULL,NULL,0.252525,0.00208550573514077,0.02711157455683,0.0521376433785193,0.696558915537018,0,0.251303441084463,0,11,0.475,NULL
20210127,PK_DUVKrF,0.9499,32.0,0.900456651731963,0.141946379527484,21.5078387458007,0.197908979418485,0.942747191419793,0.348526739741316,0.068851483762598,0.393520209707424,1.18349772925221,0.831995147443076,0.318981125057028,0.324064208104702,12544.000,11334.000,38413,39298,2043.000,6.13999,41407,NULL,5.03111104874942,0.320250002759137,NULL,NULL,NULL,0.09646,0.0138494780412881,0.0327753625074844,0.00351443521724416,0.0309270299117486,0.0147085622055033,0.428500767969177,0,408,0.715005599104,NULL
20210127,PW_PIX,0.9499,3.0,0.980299311537155,0.130382404733277,22.2747252747253,0.191102705832543,0.784887549085717,0.41861656515139,0.498168498168498,0.627643229166667,1.57896214896215,0.931321733821734,3.12827711640212,2.72158087462771,124.000,99.000,2027,2002,25.000,4.96,743,NULL,3.15432664163357,17.8472066668143,NULL,NULL,NULL,0.201612,0,0,0,0.632461766156882,0.00148001973359645,0.367538233843118,0,12,0.802197802197,NULL
20210127,XE_Sorter,0.9499,18.0,0.994920785609171,0.128466296676569,23.0349604221636,0.184776044537461,0.677637358791479,0.484886886006226,0.787452360011727,0.0798513489527867,0.0804447009674582,0.0764543022574025,0.0774109804065279,0.074078756600878,2211.000,1001.000,34921,35480,199.000,11.110552,38308,NULL,24.7883108514027,0.346528687680334,NULL,NULL,NULL,0.547263,0.0152916583144813,0.0294665101228487,0.00953580939835629,0.089000887717992,0.00615675381575556,0.183184903066922,0,3,0.324862637362,NULL
20210128,MA_Alps,0.9499,6.0,0.963975332654132,0.132603348418687,24.2068965517241,0.175819276235662,0.271282689502271,1.21113932309961,0.414855072463768,NULL,1.66744112318841,1.66648701690821,0.120284948671498,0.12631544604732,25.000,25.000,676,676,0.000,0,539,NULL,0,24.611042110574,NULL,NULL,NULL,0,0,0,0,0.700854700854701,0,0.299145299145299,0,8,0.620689655172,NULL
20210128,PK_DUVKrF,0.9499,32.0,0.933238110123182,0.136982758176096,21.4454401686874,0.198458344504125,0.960549718937779,0.342061997243398,0.0686939905113337,0.388227607507722,1.18734009840098,0.83125856615709,0.335443475565708,0.316649060600102,13429.000,11902.000,40682,41923,2173.000,6.179935,43633,NULL,5.10111483278888,0.304008900429098,NULL,NULL,NULL,0.113709,0.0105943660586992,0.0373137997148616,0.00208937613686643,0.0179686347770513,0.0218032545105944,0.419350081116956,0,432,0.715867158671,NULL
20210128,PW_PIX,0.9499,3.0,1,0.12783578528671,22.2523364485981,0.191268440479793,0.858190547590284,0.382855276542076,0.429906542056075,0.597908093278464,1.71159138110073,0.905589304257529,3.44269394686743,3.82220280733274,99.000,25.000,2381,2431,0.000,0,697,NULL,3.3121138351463,19.0311153774608,NULL,NULL,NULL,0.747474,0.00251994960100798,0.0130197396052079,0,0.70852582948341,0.00839983200335993,0.288534229315414,0,14,0.710280373831,NULL
20210128,XE_Sorter,0.9499,18.0,0.995706754962798,0.128402460631488,23.2675862068966,0.182883972662235,0.660789652023518,0.497246503835198,0.807241379310345,0.078609283625731,0.0784745210727969,0.0748019157088123,0.120652051404853,0.113807772255924,2770.000,1458.000,33738,33108,156.000,17.75641,38328,NULL,25.1856800532885,0.346465622077238,NULL,NULL,NULL,0.473646,0.0146718833362973,0.0323670638449226,0.00566127215602585,0.0636670816290237,0.00643191653328591,0.182879838757484,0,3,0.286843997124,NULL
20210129,MA_Alps,0.9499,6.0,0.952473295051094,0.134203447713241,23.1,0.184243649335964,0.278838848492339,1.1783789891565,0.694225721784777,NULL,1.87628827646544,1.87536307961505,0.115860035724701,0.124947646869164,25.000,25.000,446,437,25.000,1,617,NULL,0,21.5069033986529,NULL,NULL,NULL,0,0,0.0562770562770563,0,0.281385281385281,0,0.718614718614719,0,8,0.8,NULL
20210129,PK_DUVKrF,0.9499,32.0,0.950918440886357,0.134420323466723,21.1629889669007,0.201101312476555,0.968254837886157,0.339353072513681,0.067703109327984,0.39205505884151,1.18818887217207,0.83199027638471,0.376226207557859,0.387639162339725,14670.000,13391.000,42199,44776,2126.000,6.900282,45090,NULL,5.05162539488027,0.294283822694173,NULL,NULL,NULL,0.087184,0.0106400625607242,0.0284129955686154,0.00471575155809379,0.0201663546529539,0.0206166022891538,0.471195999905211,0,443,0.693580742226,NULL
20210129,PW_PIX,0.9499,3.0,0.948523509616869,0.134756394123734,20.7258064516129,0.205345637506523,0.911783702838242,0.360368130421112,0.446236559139785,0.549801587301587,1.50732750896057,0.837652329749104,2.9579938582736,3.534936329082,149.000,99.000,2570,2496,74.000,2.013513,728,NULL,3.6021468953026,18.2267657587663,NULL,NULL,NULL,0.33557,0.00856031128404669,0,0,0.763424124513619,0.0151750972762646,0.235408560311284,0,13,0.588709677419,NULL
20210129,XE_Sorter,0.9499,18.0,0.992545511613308,0.128751111742565,23.1184738955823,0.18407264245491,0.634984904803828,0.51746854894508,0.78316971590064,0.0801840112695897,0.0793773241112599,0.0749687639446676,0.0536148761713521,0.0464419797051749,2140.000,890.000,34539,34782,100.000,21.4,37006,NULL,24.692434927125,0.358960704375533,NULL,NULL,NULL,0.584112,0.0144474362315064,0.0376096586467472,0.0105677639769536,0.0853527896001621,0.0076724861750485,0.195807637742841,0,3,0.302966101694,NULL
20210130,MA_Alps,1.0000,6.0,0.93739773393844,0.136276910272497,18.25,0.233217360140659,0.167252732135078,1.96450883195693,0.751141552511415,NULL,1.22191780821918,1.22117579908676,0.119145262557078,0.121289693076375,16.000,16.000,212,221,12.000,1.333333,499,NULL,0,26.6015931995738,NULL,NULL,NULL,0,0.0136986301369863,0,0,0.118721461187215,0,0.794520547945205,0,9,1,NULL
