MFG_MONTH,TOOL_ID,M_NUM,UP_TIME,C_UP_TIME,LOT_SIZE,C_LOT_SIZE,EQP_UTIL,C_EQP_UTIL,EQP_AVAIL_RATE,TC,PROCESS_TIME,PROCESS_JOBTIME,INLINE_CT_LOT,INLINE_CT_WAFER,MOVE_QTY,C_TC,ENG_LOT_RATE,HOT_LOT_RATE,BACKUP_BY_RATE,BACKUP_FOR_RATE,RWORK_LOT_RATE,QUE_LOT_RATE,SAMPLING_RATE,NUM_RECIPE,CHANGE_RECIPE
202008,ECT24,3,0.965966751,0.026170693,22.49027237,0.35856269,0.729837645,0.31440588,1.244548287,2.086018034,2.156677375,1.911927895,0.328814834,0.340517191,17340,0.426599797,0.017474048,0.07710496,0,0,0.006113033,0.942099193,0,83,0.961089494
202008,ECT61,2,0.977062961,0.025885957,23.75987842,0.339070865,0.516657598,0.443769085,0.954792043,1.143908856,0.87144992,0.720977496,0.105863796,0.109044024,15633.5,0.501810108,0.004477421,0.033004989,0,0,0.0024306,0.952027632,0,47,0.703647416
202008,ECT62,2,0.986762303,0.025679458,20.98084291,0.383479768,0.537483114,0.426163059,1.203065134,1.32442284,1.491503831,1.288997446,0.736264368,0.740136281,5476,0.510740607,0.002739226,0.013696129,0,0.289627465,0.000182615,0.71018992,0,14,0.69348659
202008,ECT63,2,0.89313097,0.028510738,23.32544379,0.344572317,0.742587625,0.308092235,1.229783037,2.226616959,2.012595332,1.787951457,0.383600793,0.388700938,11826,0.406647045,0.008963301,0.042195163,0,0,0.006341958,0.608997125,0,22,0.816568047
202008,ECT65,2,0.969235406,0.026262076,24.21262458,0.331651938,0.478181,0.478213683,1.109634551,2.552998316,3.028172757,2.365477113,0.516254537,0.522825538,7288,0.511102991,0.003567508,0.020444566,0,0,0.00370472,0.934961581,0,15,0.667774086
202008,ECT66,3,0.953048238,0.026673792,23.57660819,0.340257119,0.871731562,0.26226854,1.203880407,2.194913899,2.061211567,1.899186811,0.426970133,0.450571144,20158,0.449267665,0.00312531,0.023563846,0,0,0.002281972,0.846760591,0,49,0.952046784
202008,ECT69,3,0.942834454,0.02692791,20.23367698,0.395945317,0.741570682,0.307940118,0.684044234,5.990983629,3.846300685,2.90241399,0.666855033,0.771917225,5887,0.485030942,0.000509511,0.06640625,0,0.235394022,0.032438859,0.572180707,0,32,0.718213058
202008,ECT70,3,0.936755506,0.027073112,22.70712695,0.352417431,0.666524755,0.342153906,0.638827023,1.664220798,1.714235956,1.545918399,0.6930508,0.722036038,20391,0.420295557,0.013437301,0.035260654,0,0.035603943,0.006130155,0.944730518,0,41,0.927616927
202008,ECT72,2,0.943549134,0.026843265,21.79006772,0.366797813,0.481173956,0.473713078,1.40744921,1.802546296,1.627056684,1.515606973,0.53569805,0.575120156,9653,0.362629442,0.031596395,0.069926448,0,0.001657516,0.009012742,0.930591526,0,39,0.891647856
202008,EHA01,4,0.93957775,0.026924494,20.18305085,0.395479366,0.198794599,1.15130663,0.256779661,0.888747497,1.137822034,0.847335687,0.183433518,0.165727186,11908,0.546262288,0.011336916,0.005878401,0,0.757893853,0.00915351,0.008229762,0,15,0.462711864
202008,EHA02,4,0.93429001,0.027050915,23.41046832,0.340610719,0.835350379,0.273836231,1.076823479,1.576881643,0.884060567,0.712194049,0.405885079,0.413349993,25493,0.554162324,0.005962187,0.034204126,0,0.000784498,0.008472582,0.992233467,0,95,0.756657484
202008,EHA03,4,0.91459041,0.027659186,22.75900621,0.3499711,0.191977819,1.19652545,0.305590062,0.67019774,1.022651829,0.857486197,0.245818797,0.246151041,18321,0.612913176,0.005949457,0.017739206,0,0.230991758,0.024234485,0.398886524,0,28,0.700621118
202008,EHA04,4,0.97473854,0.025957747,23.68377823,0.33598005,0.304252744,0.756350322,0.631930185,1.343813038,1.938758841,1.462052247,0.390891275,0.385857031,11534,0.653540806,0.002427605,0.00450841,0,0.214929773,0.002167505,0.782902722,0,13,0.749486653
202008,EHA05,4,0.913158561,0.027739067,22.49688474,0.353302388,0.693215723,0.331535953,0.84067086,0.949131393,0.69311248,0.624717855,0.311518206,0.304116648,28885,0.407262826,0.008897044,0.029772208,0,0,0.005365921,0.761026103,0,70,0.862149533
202008,EHA06,4,0.967509923,0.026167825,23.81114903,0.333486794,0.688303505,0.333471339,1.229457683,1.219206019,1.362438601,0.91005866,0.278078466,0.260266205,20929.5,0.625836644,0.003057812,0.017343526,0,0,0.00735786,0.986239847,0,32,0.789533561
202008,EHT01,2,0.953891389,0.026508837,21.79605263,0.363877667,0.832463326,0.275570943,1.272203947,2.231450617,2.003760051,1.913829039,0.472437161,0.490554322,13252,0.265331426,0.019242379,0.161258678,0,0.002641111,0.006640507,0.822668276,0,50,0.939144737
202008,EHT02,2,0.923427617,0.027380086,23.5,0.337158637,0.611783388,0.374503888,2.076719577,2.145364332,2.427894621,2.089570106,0.445165038,0.432194847,8883,0.483614969,0.007655071,0.005628729,0,0,0,0.997073061,0,15,0.743386243
202008,EHT03,2,0.955510529,0.026429732,20.15251572,0.392653295,0.837443048,0.27345061,1.450646298,2.387540509,1.748530487,1.523868978,0.480151687,0.466328899,12817,0.445434927,0.045564485,0.095342124,0,0.000936257,0.014199891,0.781306078,0,89,0.84591195
202008,EHT04,2,0.965790228,0.026132187,23.40362438,0.337768936,0.750249608,0.304897688,0.945494186,1.925017606,1.748024871,1.561000888,0.463927968,0.445164836,14206,0.432294327,0.008447135,0.018935661,0,0.000211178,0.000140786,0.866887231,0,59,0.840197694
202008,EHT05,2,0.930456526,0.027105508,21.82962963,0.361690261,0.643950248,0.354769816,0.861285266,1.847108586,1.647912748,1.448911964,0.323139731,0.365339853,11788,0.435687361,0.012979301,0.067271802,0,0,0.004496098,0.351883271,0,41,0.818518519
202008,EHT06,2,0.858055889,0.029828029,21.57011494,0.365597025,0.559716059,0.407731936,0.855172414,1.931264957,1.826581098,1.631231162,0.965898627,0.959698074,9382.5,0.361222873,0.004156453,0.117446446,0,0,0.038260684,0.990834488,0,9,0.71954023
202008,EHT07,2,0.905302623,0.028332637,22.41652021,0.351395329,0.831279767,0.274381989,1.589630931,2.069753788,2.054415153,1.906216071,0.503403286,0.486771973,12754.5,0.267938281,0.004312034,0.038886711,0,0,0.01873775,0.971462172,0,26,0.908611599
202008,EHT09,2,0.917178868,0.027978877,22.06695464,0.356546014,0.481045411,0.473911204,0.549295775,1.750430912,1.494533311,1.314929577,0.316850804,0.310875528,10217,0.511442456,0.040912205,0.033767251,0,0,0,0.510815308,0,43,0.734341253
202008,EHT51,3,0.946872937,0.027066691,22.89090909,0.343345847,0.57526715,0.395849494,0.969191919,1.931610901,2.232599327,1.819463384,0.848484287,0.793636559,15108,0.519997148,0.011980408,0.044016415,0,0.085054276,0.007280911,0.902568176,0,31,0.877272727
202008,EKA01,3,0.936658779,0.027332643,22.58545136,0.347605726,0.593678217,0.38312202,0.882264717,1.122757202,0.767394076,0.661800869,0.235485271,0.248126257,25769.3,0.407204674,0.014047342,0.007334109,0,0,0.00209546,0.679084206,0,123,0.864154251
202008,EKA03,3,0.903287801,0.028411681,23.4361611,0.334658747,0.617182243,0.36807647,0.702708606,1.04909426,0.83350608,0.765151267,0.289222444,0.282174956,27348.3,0.353728069,0.004972578,0.009177331,0,0,0.004204753,0.297221207,0,86,0.88688946
202008,EKA04,2,0.960889487,0.026684492,24.37164751,0.321549916,0.291887653,0.779852883,0.731800766,1.078819444,1.254825458,1.094061303,0.1572075,0.16010373,6361,0.487913944,0.000471624,0.058481371,0,0,0.0039302,0.035371797,0,6,0.528735632
202008,EKA53,2,0.968887714,0.02645503,23.44517544,0.333929316,0.541819154,0.419723594,1.697125257,0.988160029,1.1047188,0.90965948,0.174613279,0.181732127,10691,0.508612019,0.002806099,0,0,0,0.002244879,0.824431765,0,18,0.668859649
202008,EUT01,3,0.919439116,0.027883393,13.27816901,0.589371042,0.463971499,0.489971337,0.494131455,3.242091049,1.736425078,1.545706182,0.717373765,0.516710235,7541.5,0.263743972,0.236542031,0.305091488,0,0.016839035,0.17369398,0.777645187,0,89,0.906690141
202008,EUT02,2,0.968869227,0.026451693,20.35416667,0.38399773,0.66426666,0.341799291,2.092013889,3.934666667,3.634137731,3.415260417,0.328561037,0.338566023,5862,0.306694854,0.000852951,0.025588536,0,0,0,1,0,7,0.878472222
202008,EUT51,2,0.934214664,0.027406987,19.32380952,0.403964067,0.766582143,0.295894099,2.986824769,2.85180687,2.03653528,1.650710365,0.464143,0.480956045,8116,0.51592314,0.005174963,0.01121242,0,0.006407097,0,0.993592903,0,26,0.733333333
202008,EUT52,2,0.873513999,0.029576147,16.38274336,0.475992461,0.771345115,0.293791794,1.620582121,3.024019097,2.24021483,1.983928736,0.602532557,0.611027726,7405,0.250834304,0.096421337,0.192032411,0,0.005806887,0.00243079,0.991762323,0,68,0.949115044
202008,EUT53,3,0.943989818,0.027334165,18.90100671,0.412061665,0.846676781,0.267551497,1.580106302,3.589066404,2.647075424,2.328869274,0.434381683,0.442234637,11265,0.402953126,0.02023968,0.074034621,0,0.003817133,0,0.996182867,0,41,0.877516779
202008,EUT54,2,0.919394052,0.028069863,19.56020942,0.397676762,0.77443953,0.29223958,2.976439791,3.173994253,2.817760326,2.709930919,0.433975755,0.450362752,7472,0.266782601,0.005487152,0.043228051,0,0,0,0.986482869,0,17,0.882198953
202008,EUT55,3,0.943442822,0.027320781,21.22197309,0.366097909,0.855021847,0.264617613,0.904336312,2.876819172,2.105356118,1.919042811,0.521342202,0.511676863,18930,0.449237609,0.001320655,0.024141574,0,0,0,1,0,19,0.846412556
202008,EUT56,2,0.915247515,0.028179566,18.68247423,0.415352297,0.880633735,0.25691041,2.723245109,2.927052509,2.106317287,1.597338895,0.378135842,0.442284268,9061,0.515300264,0.00176581,0.022072619,0,0,0,1,0,26,0.719587629
202008,EUT57,3,0.942956825,0.027318238,20.63723477,0.375550471,0.831445216,0.271968086,0.772119342,1.144451283,0.971275827,0.764097115,0.39663399,0.386931487,30150.5,0.585157017,0.003913635,0.034128221,0,0.00238798,0.007495605,0.990879241,0,24,0.728268309
202008,EUT58,3,0.968129961,0.026597811,19.76863753,0.391566017,0.774564432,0.291672851,1.445586975,3.431342593,3.369852899,2.844326621,0.588829947,0.570517475,7690,0.493859427,0.004161248,0.035240572,0,0,0.002080624,0.997919376,0,13,0.802056555
202008,EUT59,3,0.958568738,0.026836951,20.56148867,0.376008234,0.820656084,0.275124098,1.847906198,3.032786576,2.37810134,1.919976549,0.424811569,0.449456088,12707,0.511940498,0.003777446,0.038561423,0,0,0,1,0,34,0.833333333
202008,EUT60,2,0.949309583,0.027065647,19.83281734,0.389342852,0.705822301,0.319507603,3.003095975,3.794814815,3.247001204,3.132164603,0.320182641,0.344255653,6406,0.135277014,0.000936622,0.03762098,0,0,0,1,0,11,0.913312693
202008,EUT61,2,0.935271185,0.027444852,22.11078717,0.348843898,0.910545896,0.247741474,2.84795764,3.791930014,3.299940746,2.331775088,0.40505689,0.401607194,7584,0.517123573,0.002900844,0.014504219,0,0,0.000131857,0.999868143,0,10,0.586005831
202009,ECT11,2,0.977455929,0.026274252,23.34719711,0.330056014,0.643070369,0.350358258,1.628390597,2.051209981,1.855270745,1.597080068,0.348285405,0.346970933,12911,0.469436022,0.036093254,0.060723414,0,0.005421733,0.00139416,0.899155759,0,53,0.835443038
202009,ECT12,2,0.979367726,0.026242353,23.58632479,0.326411889,0.824477622,0.273112529,1.956981664,2.031134421,1.763635794,1.67168273,0.429263242,0.483788598,13798,0.402890055,0.001304537,0.097695318,0,0,0.000144949,0.713146833,0,52,0.935042735
202009,ECT13,2,0.919870682,0.027943142,22.26844584,0.345354277,0.908892168,0.24781042,1.455467869,2.2283086,1.794926093,1.526035638,0.829142527,0.813474516,14184.5,0.531386053,0.030525203,0.038914346,0,0.001832922,0.027987311,0.722171308,0,61,0.833594976
202009,ECT14,2,0.90578112,0.028430953,22.97108844,0.334456149,0.681889722,0.329908227,1.269557823,2.128356808,1.829146825,1.530083617,0.379619118,0.383269628,13506.5,0.430946763,0.015473458,0.036055379,0,0.005034427,0.00273932,0.757459095,0,48,0.840136054
202009,ECT15,2,0.959283829,0.02682042,21.59802306,0.355312618,0.855240804,0.262955178,1.950966851,2.086181181,1.864521946,1.745093232,0.541451555,0.544087279,13110,0.368352937,0.038291381,0.116094584,0,0,0.007246377,0.955377574,0,80,0.902800659
202009,ECT16,2,0.989564038,0.026055203,19.84615385,0.38620865,0.034549856,6.562236801,0.5,NULL,0.545080128,0.516479701,0.092500668,0.074444846,1031.3,0,0.006782946,0.04748062,0,0,0.01744186,0,0,5,0.538461538
202009,ECT17,2,0.964384011,0.026718123,22.09423077,0.34653295,0.882877851,0.256789092,2.235658915,2.429114114,2.159686047,1.972683463,0.526908664,0.515083795,11489,0.446757969,0.004177909,0.030638002,0,0,0,0.948124293,0,67,0.876923077
202009,ECT18,2,0.96954343,0.026568631,23.58100559,0.324391659,0.712518434,0.317822204,1.470204842,1.931312261,1.951186116,1.780704014,0.507343631,0.481756055,12663,0.41329913,0.000868673,0.035536603,0,0,0,1,0,43,0.877094972
202009,ECT19,2,0.946550161,0.027181306,22.1141649,0.345532755,0.501327458,0.45143578,0.891120507,1.547236971,1.647342612,1.449496711,0.606577622,0.633234592,10460,0.427170139,0.007170172,0.199713193,0,0,0.011854685,0.992638623,0,25,0.680761099
202009,ECT22,2,0.970849156,0.026496606,22.05263158,0.346119083,0.510609826,0.442930876,1.371240602,1.846322832,1.641885965,1.392645155,0.434507645,0.425533566,11732,0.470965385,0.022587794,0.085407433,0,0,0.002557109,0.978349812,0,43,0.789473684
202009,ECT24,3,0.940573899,0.02731878,21.47973856,0.354947057,0.743709145,0.303789252,1.190934617,2.265332687,2.10853824,1.903710389,0.470929784,0.492751436,16431.5,0.413183607,0.01746592,0.034505842,0,0,0.002616845,0.95380964,0,122,0.973856209
202009,ECT61,2,0.966516355,0.026572084,22.23106061,0.342584939,0.557581832,0.404814177,0.6984,1.084286248,1.061512,0.890836889,0.284174278,0.340769065,11737.5,0.48516277,0.005196797,0.066536037,0,0,0.007411825,0.916680866,0,64,0.727272727
202009,ECT62,2,0.967100815,0.026543684,24.05833333,0.316307867,0.754695358,0.298789521,0.880555556,1.601419753,1.870782407,1.649561728,0.509107735,0.520407429,8661,0.489714612,0.00023092,0.026209445,0,0.317053458,0,0.665627526,0,13,0.702777778
202009,ECT63,2,0.963307323,0.026629187,22.63256785,0.335890966,0.64897781,0.347050081,1.090814196,2.195973409,2.107284853,1.859504755,0.864960107,0.916074269,10841,0.450737618,0.015312241,0.03938751,0,0,0.008486302,0.664883313,0,24,0.791231733
202009,ECT65,2,0.958699176,0.026731926,22.96600567,0.3306908,0.623534229,0.36079491,1.164305949,2.537083333,2.751728045,2.188859773,0.865027574,0.83871525,8105,0.505852944,0.008511163,0.037745159,0,0,0.009621315,0.940915258,0,19,0.677053824
202009,ECT66,3,0.911819513,0.02813601,23.0173913,0.329632931,0.908768656,0.247615604,1.093227792,2.109607789,1.891095475,1.736745089,0.606928788,0.656211562,21175,0.454063174,0.006800151,0.01515867,0,0,0.00519456,0.775358897,0,73,0.935869565
202009,ECT69,3,0.885675419,0.029127007,19.76772616,0.383369216,0.861437398,0.261156439,0.796045198,4.850394011,3.62340678,2.999328154,0.92839854,0.969131468,8084.5,0.480750204,0.000618429,0.069635127,0,0.045887446,0.024737168,0.833766234,0,38,0.819070905
202009,ECT70,3,0.917869547,0.028114118,22.23860021,0.340414668,0.761842637,0.295018519,0.705549664,1.828479532,1.697778956,1.554172263,0.720503822,0.695657997,20971,0.357805405,0.012541128,0.01401936,0,0.09618044,0.00476849,0.892089075,0,59,0.960763521
202009,ECT72,2,0.974232426,0.026491471,22.42222222,0.337278015,0.594346465,0.377755111,1.308333333,1.974628378,1.607380144,1.516390947,0.453443137,0.407743518,12108,0.348418691,0.029236868,0.063263958,0,0,0.002973241,0.973406013,0,51,0.881481481
202009,EHA01,4,0.973804259,0.026505717,20.66666667,0.365505359,0.165692721,1.361144279,0.253921569,0.879938889,1.141567538,0.8484439,0.171098175,0.15554411,10540,0.547650904,0.007969639,0.019449715,0,0.774003795,0.004079696,0.001328273,0,18,0.405882353
202009,EHA02,4,0.946002265,0.027252843,22.85600907,0.330170755,0.783982629,0.28743884,1.019754405,1.508937198,0.898912321,0.756918343,0.352402266,0.376855007,20157.3,0.472893172,0.006994395,0.052681185,0,4.96E-05,0.011508507,0.988491493,0,111,0.792517007
202009,EHA03,4,0.944758961,0.027257117,21.52261307,0.350237991,0.193405103,1.169615171,0.318153266,0.686805556,0.975866136,0.782969361,0.161308059,0.157052661,17132,0.558396768,0.013425169,0.034088256,0,0.263833761,0.01558487,0.46696241,0,39,0.670854271
202009,EHA04,4,0.973836675,0.026445915,23.24514563,0.323984988,0.294621059,0.769223134,0.71723301,1.237852113,1.738768204,1.330953344,0.315974245,0.307863752,9577,0.654709009,0.003028088,0.005429675,0,0.10086666,0.007831262,0.89913334,0,18,0.716019417
202009,EHA05,4,0.943706103,0.027259125,22.48564593,0.334587964,0.698775132,0.323958944,0.787657503,0.946998141,0.74657646,0.673353061,0.301211804,0.31531949,28196,0.403384339,0.015888215,0.032272937,0,0,0.005851686,0.735610171,0,101,0.862838915
202009,EHA06,4,0.95655593,0.026866073,23.43961353,0.320684282,0.598766644,0.377660879,1.217980296,1.323600427,1.461741585,0.988510878,0.29224825,0.260647084,14556,0.626613338,0.007969222,0.021090959,0,0,0.004259412,0.970596318,0,35,0.774557166
202009,EHT01,2,0.958329474,0.026791341,21.96078431,0.341915021,0.822870051,0.274656799,1.366231648,2.244230769,1.950774425,1.868268987,0.60079744,0.612376376,13436.8,0.206404308,0.030208333,0.168675595,0,0.008630952,0.00610119,0.783630952,0,62,0.950980392
202009,EHT02,2,0.928502709,0.027636722,23.04716981,0.325490702,0.709429072,0.318226631,1.949292453,2.124109195,2.425575865,2.070125131,0.598265472,0.618492023,9771.5,0.448142664,0.002967663,0.018112976,0,0,0.01217765,0.961420385,0,26,0.799528302
202009,EHT03,2,0.915008992,0.028062093,21.91459075,0.341948614,0.903130926,0.250021264,1.262937063,2.268912804,2.013648407,1.764765346,0.976277227,0.883406526,12315,0.44680007,0.02330302,0.09662228,0,0.003329003,0.009337447,0.789298474,0,75,0.854092527
202009,EHT04,2,0.97049354,0.026452856,23.83432836,0.314147099,0.792172638,0.28482648,0.792665726,1.890750916,1.625064253,1.491001802,0.561513559,0.567673064,15969,0.358937331,0.004571357,0.039889786,0,0,0.003381552,0.837936001,0,54,0.864179104
202009,EHT05,2,0.921794634,0.027849159,22.73346304,0.329037841,0.752584329,0.299523609,0.853942652,2.151188689,1.973783353,1.760296695,0.713596405,0.72986444,11684,0.426375805,0.008044501,0.042447582,0,0,0.00881472,0.449636286,0,40,0.80155642
202009,EHT06,2,0.900574427,0.028578658,21.35561497,0.349882769,0.476395778,0.472989711,1,1.717623457,1.72814691,1.547900327,0.495643785,0.485051453,7986.5,0.379377783,0.002504069,0.100162764,0,0,0.018279705,0.995743083,0,12,0.609625668
202009,EHT07,2,0.902535041,0.028580046,23.42675159,0.318668501,0.757437078,0.297214878,1.602972399,2.049919817,2.195052489,2.001294527,0.420637803,0.437944983,11034,0.405204626,0.000453145,0.041508066,0,0,0.004893964,0.995468552,0,24,0.89596603
202009,EHT09,2,0.886696922,0.029235817,22.48606811,0.331668045,0.403456095,0.558170883,0.585227273,1.909924464,1.655605271,1.467974274,0.298383773,0.286011014,7262,0.502930208,0.052182294,0.077653862,0,0.009637891,0.003579788,0.378906788,0,35,0.684210526
202009,EHT51,3,0.971238153,0.026688001,22.93811533,0.324824509,0.634248227,0.354664269,0.883731833,1.945348928,2.227310127,1.869899203,0.527366792,0.526244742,16309,0.528462306,0.013244221,0.037525293,0,0.070513214,0.001103685,0.921822307,0,40,0.897327707
202009,EKA01,3,0.940923791,0.027518168,22.05824373,0.337431134,0.631818986,0.355630993,0.775449735,1.172896361,0.811354321,0.725082011,0.308105342,0.319874572,24616.5,0.335959968,0.014217817,0.009261892,0,5.69E-04,0.008611935,0.793679165,0,147,0.870071685
202009,EKA03,3,0.781278879,0.034594198,23.6370614,0.314626569,0.579757191,0.38718361,0.753413655,1.148116627,0.854773539,0.792153726,0.253982207,0.254668794,21556.5,0.334196318,0.005056362,0.016375191,0,0,0.005937746,0.521779468,0,72,0.881578947
202009,EKA04,2,0.980844988,0.027575167,22.74193548,0.326695245,0.299502255,0.750802434,0.622983871,1.030535427,1.137936828,1.002329749,0.214805434,0.22393684,5639.5,0.452826912,0.007269504,0.066312057,0,0,0.008687943,0.229078014,0,8,0.552419355
202009,EKA53,2,0.969837686,0.027880378,23.10599078,0.321252948,0.548463226,0.409643766,1.471198157,0.984094203,1.148220046,0.9378085,0.199525356,0.203593148,10028,0.526038132,0.000498604,0,0,0,0.003589948,0.691164739,0,24,0.665898618
202009,EUT01,3,0.965393293,0.027992781,13.59534884,0.545817365,0.537830813,0.417407613,0.537984496,3.117953704,1.737079673,1.569633075,0.634331503,0.4150803,8768.5,0.230833978,0.267191242,0.300034211,0,0.012658228,0.113924051,0.853347018,0,104,0.902325581
202009,EUT02,2,0.915144253,0.029540998,19.03956835,0.38931481,0.649578375,0.345214335,2.273381295,4.026702509,3.604701239,3.294443445,0.43549831,0.440103633,5293,0.31596385,0,0.008123937,0,0,0,1,0,10,0.827338129
202009,EUT51,2,0.975601054,0.027715516,19.95308642,0.37107587,0.765274049,0.292771846,3.406926407,2.807667206,2.058298862,1.743290444,0.257477019,0.273742403,8081,0.474424922,0.001608712,0.0273481,0,0,0,1,0,31,0.82962963
202009,EUT52,2,0.968188694,0.027916678,15.15824176,0.488133458,0.668905645,0.334578782,1.967032967,3.05719697,2.128471917,1.913839438,0.407979116,0.398707067,6897,0.214881791,0.113962592,0.185152965,0,0.01522401,0.000869943,0.983906046,0,78,0.916483516
202009,EUT53,3,0.934319718,0.028903,18.065,0.409162558,0.838623939,0.266763581,1.579356271,3.609308511,2.48185288,2.130377975,0.426185707,0.43459669,10839,0.419231002,0.036903773,0.077313405,0,0.005166528,0,0.994833472,0,59,0.831666667
202009,EUT54,2,0.956828672,0.02819637,17.27339901,0.427498335,0.712895497,0.313483247,1.986453202,3.117681159,2.585452928,2.413484537,0.659678264,0.819086189,7013,0.232859723,0.015114787,0.052188792,0,0,0,0.962213033,0,24,0.903940887
202009,EUT55,3,0.915160204,0.029491438,19.73515982,0.373758294,0.799637052,0.279291334,0.925220459,2.717828283,1.974889477,1.814460611,0.484031146,0.491809485,17288,0.406888389,0.00080981,0.020187413,0,0,0.00144609,0.99855391,0,29,0.847031963
202009,EUT56,2,0.933014958,0.028902986,19.57174888,0.376463464,0.83455278,0.267493223,3.336513995,2.923927778,2.144567783,1.70304566,0.265736839,0.289646729,8729,0.498978916,0.000801925,0.018329706,0,0,0,1,0,31,0.746636771
202009,EUT57,3,0.936547961,0.02876644,19.3042292,0.381262549,0.855952036,0.260740795,0.795033504,1.182910301,0.940614899,0.770493912,0.330769258,0.325493696,28300,0.594784224,0.002120141,0.040212014,0,0.002226148,0.009681979,0.98819788,0,32,0.785811733
202009,EUT58,3,0.960819621,0.028017789,19.91860465,0.36909651,0.722000243,0.308802198,1.717829457,3.608654971,3.304721576,2.980154393,0.399284103,0.4005223,8565,0.418583316,0.002802102,0.032574431,0,0,0,1,0,21,0.895348837
202009,EUT59,3,0.943291218,0.028507527,19.58373206,0.374996713,0.792645808,0.281080377,1.984455959,3.015951917,2.252430915,1.865257628,0.329323714,0.37834061,12279,0.496357446,0.004071993,0.046420718,0,0,0,1,0,40,0.850079745
202009,EUT60,2,0.957420657,0.028061238,19.37829912,0.378559219,0.732294046,0.303947268,2.859237537,3.815277778,3.178166341,3.028747149,0.330241868,0.344818894,6608,0.131678299,0.001664649,0.047972155,0,0,0.000151332,0.999848668,0,18,0.923753666
202009,EUT61,2,0.962543222,0.02789238,21.96835443,0.333592037,0.828814901,0.268424984,3.076142132,3.788012957,3.253336153,2.396534123,0.403394122,0.40816211,6942,0.526846171,0.002448862,0.0409104,0,0,0,1,0,13,0.702531646
202010,ECT11,2,0.977636224,0.027472136,23.74954955,0.308329909,0.598327739,0.37145394,1.724324324,1.985863402,1.910349349,1.596713714,0.38497118,0.389067675,13181,0.484965059,0.019118428,0.049009939,0,0,0,0.881116759,0,45,0.830630631
202010,ECT12,2,0.954836992,0.028100446,23.83445946,0.30699391,0.843888177,0.263273683,2.78335535,2.044768939,1.827167914,1.700354102,0.504513751,0.509827118,14110,0.469045157,0.003189227,0.045145287,0,0,0.001771793,0.833451453,0,35,0.910472973
202010,ECT13,2,0.963468608,0.027830493,22.6511976,0.322729586,0.825374585,0.269046534,1.145065398,1.81750987,1.70587429,1.523599221,0.483652825,0.476829354,15131,0.476039177,0.031062058,0.042693807,0,0.003436653,0.014473597,0.603991805,0,57,0.878742515
202010,ECT14,2,0.970686115,0.027617794,23.26923077,0.31388942,0.550743203,0.402879718,1.755656109,2.200531121,2.344141528,1.848378582,0.448872863,0.427891473,10285,0.507364904,0.018473505,0.062421001,0,0.009722897,0.002041808,0.860281964,0,33,0.798642534
202010,ECT15,2,0.965246283,0.027757886,22.41442953,0.325548996,0.877470477,0.252852935,2.339213026,2.231963602,1.902514699,1.789877883,0.514081377,0.537901627,13358.5,0.401332821,0.037652519,0.09207276,0,0,0.002320533,0.979339771,0,53,0.936241611
202010,ECT16,2,0.99290947,0.027041838,22.90833333,0.31824416,0.265940786,0.836238413,2.520833333,1.756023035,1.796050926,1.567831019,0.165479938,0.17551584,2749,0.518758371,0.008730447,0.0429247,0,0,0.000363769,0.706074936,0,5,0.516666667
202010,ECT17,2,0.949469984,0.028248923,23.33980583,0.312098334,0.878582998,0.25311183,2.338662791,2.127807443,2.093482316,1.928717297,0.600755124,0.580425244,12020,0.476747401,0.005490849,0.030199667,0,0,0.000915141,0.970881864,0,49,0.883495146
202010,ECT18,2,0.968910495,0.027672624,22.59930314,0.322024909,0.688342536,0.322723873,1.297038328,1.928246812,1.916966221,1.725376984,0.576110264,0.571893118,12970.5,0.411677915,0.00346901,0.02528523,0,0,0.00177305,1,0,40,0.895470383
202010,ECT19,2,0.946737557,0.028290389,23.11573237,0.314557346,0.594516536,0.373291623,0.917721519,1.549489026,1.783538778,1.53584137,0.71636618,0.728783582,12778.5,0.455881873,0.006492999,0.121645936,0,0,0.003754987,0.999921771,0,23,0.690777577
202010,ECT22,2,0.948775347,0.028199612,20.73491773,0.350304827,0.511454859,0.43366192,1.378427788,1.841780167,1.697996648,1.392487812,0.554214021,0.556963821,11342,0.482427,0.018779757,0.081643449,0,0,0.009610298,0.971080938,0,49,0.716636197
202010,ECT24,3,0.948177934,0.028187359,22.83312422,0.317828294,0.800231304,0.276988971,1.033628973,2.187700138,2.145210335,1.942745442,0.527203616,0.541675745,18198,0.391354853,0.011155072,0.041323222,0,0.045059897,0.001813386,0.922354105,0,78,0.948557089
202010,ECT61,2,0.981150678,0.02725881,21.46942446,0.337672026,0.910449168,0.243525106,0.5,1.063096249,1.284174161,0.989453437,1.022739621,1.08920292,11937,0.49834377,0.005193935,0.049677473,0,0,0.020440647,0.91681327,0,44,0.802158273
202010,ECT62,2,0.958621645,0.027875487,22.96470588,0.315407712,0.716173549,0.309276949,0.958823529,1.693916667,1.855432026,1.673937255,0.714095942,0.739621351,9760,0.4523488,0.005122951,0.012807377,0,0.357069672,0.000922131,0.642930328,0,13,0.621176471
202010,ECT63,2,0.940871419,0.028372816,22.60763889,0.320094826,0.753095388,0.293855316,1.140625,2.203608388,1.963587481,1.812881462,0.739047651,0.750980458,13022,0.397043742,0.011058209,0.056750115,0,0.000537552,0.002918139,0.725080633,0,24,0.826388889
