MFG_MONTH,TOOL_ID,M_NUM,UP_TIME,C_UP_TIME,LOT_SIZE,C_LOT_SIZE,EQP_UTIL,C_EQP_UTIL,EQP_AVAIL_RATE,TC,PROCESS_TIME,PROCESS_JOBTIME,INLINE_CT_LOT,INLINE_CT_WAFER,MOVE_QTY,C_TC,ENG_LOT_RATE,HOT_LOT_RATE,BACKUP_BY_RATE,BACKUP_FOR_RATE,RWORK_LOT_RATE,QUE_LOT_RATE,SAMPLING_RATE,NUM_RECIPE,CHANGE_RECIPE
202007,EMA62,2,0.941882633,0.047098876,16.55714286,0.484830804,0.930833578,0.240137361,2.16719326,1.548670722,1.883887719,1.034475016,0.34569147,0.45004895,18544,0.515288989,0.001348145,0.008789905,0,0.00269629,0.010515531,0.99730371,0,52,0.563392857
202007,EMA63,2,0.957959085,0.046288941,18.32173913,0.437890537,0.980692297,0.227986383,1.884615385,1.292396465,1.96521638,1.041038759,0.40477803,0.438598827,23177,0.551244592,0.011045433,0.045303534,0,0.096043491,0.012771282,0.897786599,0,125,0.72173913
202007,EMA64,2,0.929704331,0.047669303,14.96520424,0.535879691,0.924570522,0.241812213,1.955636161,1.975987965,1.768138951,1.084512029,0.27492969,0.369595564,19783.5,0.444590183,0.000353821,0.020926001,0,0.132834614,0.004650222,0.867165386,0,63,0.624054463
202007,EUT01,3,0.954927093,0.046389004,11.02456499,0.727422442,0.490008729,0.456258393,0.454111225,3.841114969,1.691668088,1.484430797,0.67299836,0.60958297,10771,0.270277877,0.282239346,0.382879955,0,0.018011327,0.104911336,0.770216322,0,148,0.927328557
202007,EUT02,2,0.95167312,0.046524846,22.71801567,0.352846304,0.679674423,0.328756543,2.34464752,4.015138889,4.007479692,3.736585437,0.500358978,0.509125183,8701,0.37451783,0.004137455,0.012872084,0,0,0,1,0,13,0.892950392
202007,EUT51,2,0.97524335,0.045395237,22.08734403,0.362747311,0.717690162,0.311167612,3.277994158,1.61273285,2.19639511,1.76406064,0.288096893,0.307216883,12391,0.553185777,0.003308853,0.009119522,0,0,0,1,0,49,0.787878788
202007,EUT52,2,0.948034831,0.046673886,16.23065903,0.493397774,0.727878689,0.306640697,1.42724679,3.063931992,2.284455936,2.014763037,0.665301851,0.647379464,11329,0.27612116,0.121634743,0.299938212,0,0.014476123,0.006973254,0.978550622,0,111,0.935530086
202007,EUT53,3,0.919184895,0.048115599,20.84196891,0.384028711,0.813340784,0.274298261,1.278763971,2.540921313,2.946872671,2.640302159,0.547997,0.536683037,16090,0.485829071,0.034990677,0.165817278,0,0.005469236,6.22E-05,0.984773151,0,78,0.92357513
202007,EUT54,2,0.951288804,0.046468986,22.5745098,0.354396029,0.762262779,0.29252297,2.854901961,3.282423611,3.140586601,3.058319172,0.433914533,0.435533933,11513,0.27127465,0.006080083,0.010596717,0,0,0.001737167,0.98384435,0,33,0.917647059
202007,EUT55,3,0.936665261,0.047168085,22.43694268,0.35640579,0.893760426,0.249437606,1.239242132,2.688261622,3.181159816,2.911069097,0.51338264,0.557045577,17613,0.517205976,0.004939533,0.016465111,0,0,0.004825981,0.983761994,0,56,0.907006369
202007,EUT56,2,0.97206853,0.045441949,23.13392857,0.34552569,0.748223475,0.297793564,3.16502947,1.579566407,2.330720094,1.813920814,0.306252581,0.323969958,12955,0.540463363,0.002547279,0.012118873,0,0,0,1,0,49,0.755357143
202007,EUT57,3,0.956011919,0.046184777,23.30306536,0.342881036,0.772366575,0.288335651,0.960881543,0.866441943,1.073434619,0.895918457,0.296802992,0.292170075,40291,0.902301762,0.008240054,0.051401057,0,0.002308208,0.02256087,0.848576605,0,45,0.787160208
202007,EUT58,3,0.953528171,0.046283416,22.67906067,0.352159669,0.831635426,0.267680135,1.659491194,3.449209817,3.550036421,3.183807349,0.435533812,0.457309799,11589,0.49756746,0.006040211,0.01285702,0,0,0.000345155,0.995340409,0,31,0.88258317
202007,EUT59,3,0.966759839,0.045637006,22.33732057,0.357382201,0.788061424,0.282341705,2.009987516,1.998943398,2.468131918,2.122679151,0.301295377,0.33659514,18674,0.591105966,0.004498233,0.00953197,0,0,0.000107101,0.996037271,0,56,0.874401914
202007,EUT60,2,0.93347966,0.047237827,23.11678832,0.345189643,0.719100793,0.309245843,3.256690998,3.817821637,3.682528386,3.58037375,0.338284024,0.353633508,9501,0.210264802,0.002315546,0.015051047,0,0,0.001263025,0.95389959,0,21,0.934306569
202007,EUT61,2,0.923499785,0.047723855,24.82555283,0.321344922,0.790327855,0.281238316,3.253132832,2.030726093,3.340551378,2.466152882,0.437505874,0.443744089,10104,0.557081137,0.002177356,0.007719715,0,0,0,0.982383215,0,19,0.646191646
202007,EWA01,2,0.956851692,0.046040634,23.62082515,0.337608349,0.457530135,0.485890106,1.762795276,2.167786643,2.412896747,1.905433857,0.27611691,0.278639732,12023,0.502981341,0.001413957,0.017716044,0,0,0.005323131,0.835232471,0,28,0.807465619
202007,EWA03,3,0.948703461,0.046412503,19.74558304,0.403644649,0.490887869,0.452869703,0.531228785,2.023210365,2.013812231,1.50060138,0.755359798,0.941575736,16764,0.458881205,0.00584586,0.047184443,0,0.132307325,0.016881413,0.857193987,0,132,0.899882214
202007,EWA05,3,0.960614143,0.045819648,20.98106904,0.379677565,0.540738795,0.411026859,0.827479092,1.372375983,1.609614695,1.20635683,0.396985945,0.410328113,18839,0.521293665,0.006050634,0.037949153,0,0.02478637,0.009925163,0.35263521,0,73,0.88752784
202007,EWA51,2.2,0.949503982,0.046332582,22.32190476,0.356706658,0.662553433,0.33528051,1.099684629,1.733650526,1.971275348,1.558620328,1.772523253,1.849016382,11719,0.551485409,0.006655858,0.053417527,0,0.323235771,0.005290554,0.085587507,0,66,0.832380952
202007,EWA52,2.1,0.970272796,0.045331029,18.87205387,0.421680351,0.423490866,0.524745757,0.637557349,1.378821391,1.318366864,0.978971638,0.163695385,0.182782454,16815,0.432792992,0.005709188,0.016592328,0,0.00333036,0.003270889,0.879988106,0,73,0.879910213
202007,EWA53,2,0.981193447,0.04482789,23.94864865,0.332178863,0.304773817,0.730090843,0.5,1.902246777,2.209437688,1.743763514,0.223001157,0.226680742,8861,0.512548161,0.008689764,0.021103713,0,0,0,0.704322311,0,14,0.640540541
202007,WHT01,1,0.974311755,0.045138475,19.28525933,0.412276096,0.976743255,0.227863977,4.839854413,0.530831825,0.921806061,0.457277828,0.09044329,0.09062667,42389,0.578354191,0.006039303,0.038335417,0,0.000141546,0.012621199,0.947533558,0,34,0.762511374
202007,WHT02,1,0.937842285,0.046867968,19.66311427,0.404132137,0.896081994,0.248332619,5.759621078,0.611162215,0.87339698,0.499152358,0.07918449,0.083560347,33211,0.638047772,0.004606907,0.023696968,0,0.000993647,0.000361326,0.998374033,0,23,0.718768502
202007,WHT03,1,0.966890209,0.045447215,22.08960368,0.359569822,0.648622121,0.342901865,2.81217691,0.377950727,0.540415151,0.361493873,0.054917446,0.054111257,38458,0.548611805,0.022102033,0.070258464,0,2.60E-05,0.000676062,0.978782048,0,14,0.789775991
202007,WHT04,1,0.980609046,0.044812024,22.59337748,0.351397043,0.929862817,0.239184981,6.505298013,0.660940012,1.087352281,0.630306475,0.089056667,0.088409502,34116,0.563489965,0.008793528,0.056894126,0,0.000381053,0.000117247,0.964122406,0,28,0.878145695
202007,WHT05,1,0.988921289,0.04444612,22.76664702,0.34857253,0.816732492,0.272199672,8.229228049,0.511822459,0.758656616,0.493167027,0.074727453,0.073862356,38635,0.575747937,0.007894396,0.06331047,0,0.027306846,0.002510677,0.960036237,0,20,0.783736005
202007,WHT06,1,0.976019406,0.045029202,23.05811623,0.344024964,0.929381637,0.239201004,6.726786907,0.653684921,1.045692125,0.615596192,0.095514215,0.095610966,34518,0.548415226,0.006489368,0.039254882,0,0.000521467,0.000869112,0.97337621,0,26,0.879759519
202007,WHT52,1,0.991091024,0.044357935,23.37092158,0.339288678,0.945081667,0.235239861,6.400686892,0.584166264,0.962769669,0.563931343,0.090996006,0.090648971,40829,0.479244252,0.002596194,0.037032501,0,0.00051434,0.00061231,0.985720934,0,26,0.867773326
202007,WPT01,1,0.986578901,0.044568276,16.365625,0.484287159,0.914906227,0.242975864,4.751953125,0.445550214,0.871554036,0.361614041,0.076394093,0.078987848,41896,0.576500445,0.007423143,0.056282223,0,0.001241169,0.000787665,0.985607218,0,21,0.567578125
202007,WUT01,1,0.975510508,0.045068838,22.84308992,0.346813928,0.976250505,0.227758555,5.679347826,0.625566495,1.081659458,0.616465332,0.092202022,0.091354009,37851,0.494887227,0.004147843,0.036564424,0,0.034345196,0.010620591,0.92483686,0,31,0.885938443
202007,WUT02,1,0.98009436,0.044857727,23.39500297,0.338501832,0.968569277,0.229605063,5.992266508,0.619805079,1.039903497,0.602342521,0.091369211,0.091479692,39327,0.50136746,0.004221019,0.052737305,0,0.040481094,0,0.941058306,0,26,0.885187388
202007,WVT01,1,0.958921258,0.045829714,22.98244587,0.344435548,0.98347168,0.226184613,5.483323581,0.604355115,1.423504811,0.590136207,0.115969317,0.115469478,39277,0.463132965,0.005448481,0.040507167,0,0.025612954,0.007332536,0.942612725,0,28,0.862492686
202007,WVT02,1,0.963597728,0.045591907,23.05612245,0.343194506,0.978641018,0.227353092,5.632086168,0.589341131,1.363349238,0.575095112,0.111375753,0.111573909,40671,0.445349943,0.006196061,0.045929532,0,0.036389565,0.00140149,0.937572226,0,31,0.87414966
202008,DIA01,3,0.900840008,0.048759032,22.21135266,0.356083287,0.909127765,0.244706308,3.549640896,3.075881981,1.887027414,1.885669155,0.189333197,0.187241848,18377.2,0.562575004,0.005981186,0.014354847,0,0,5.44E-05,0.999945626,0,40,0.535024155
202008,DIA02,3,0.885314023,0.04962369,21.85314685,0.361746955,0.954723021,0.233041314,3.037292258,2.784635612,1.949442192,1.947943746,0.195572656,0.200298472,18735.3,0.577132125,0.003413333,0.014613333,0,0,0.00064,0.99872,0,40,0.475524476
202008,DIA03,3,0.868454049,0.050625228,18.39449541,0.429533485,0.719710084,0.308970468,3.139715395,2.7579375,1.40566911,1.403874335,0.193432888,0.201280064,16040,0.313771388,0.008291771,0.061783042,0,0,0.00255611,0.879613466,0,55,0.714449541
202008,DIA04,3,0.847566353,0.051959195,21.07776262,0.374661745,0.929822118,0.239144513,2.638519375,3.021644417,2.011938661,2.010841206,0.224232523,0.226804176,15450,0.591907326,0.007961165,0.055275081,0,0,0.009579288,0.988478964,0,88,0.757162347
202008,DIA05,3,0.922010928,0.047740747,20.12549407,0.392180315,0.962517759,0.231051532,2.831977401,2.856287437,1.632589266,1.630822976,0.314578511,0.22006629,20354.2,0.570471315,0.027004468,0.05788776,0,0.005253597,0.000147297,0.984828399,0,60,0.660079051
202008,DIA07,3,0.862331257,0.051094862,22.875,0.344897041,0.976735749,0.22773588,1.244376278,5.250516881,3.652986111,3.651564417,0.626013859,0.618190294,10420.2,0.522940622,0.031444732,0.02952737,0,0.009586809,0.005081009,0.120314447,0,31,0.326754386
202008,DIA09,3,0.82316302,0.05368694,21.92008197,0.359751931,0.872462943,0.254885036,1.664936563,4.491555904,3.206571271,3.205210015,0.372437224,0.388809425,10697,0.528029681,0.020659998,0.077591848,0,0,0.00112181,0.354491914,0,49,0.557377049
202008,DIA10,3,0.874061568,0.050586925,21.62995595,0.364400351,0.569260915,0.390522636,0.813783963,NULL,3.024422355,3.023237243,0.394062776,0.399298886,9820,0,0.017209776,0.081466395,0,0,0.00203666,0.807331976,0,27,0.854625551
202008,DIA11,3,0.838525161,0.052840165,20.87862319,0.377319984,0.934050321,0.23800183,2.04076087,4.258197032,2.740620848,2.739439538,0.404815224,0.413808326,11520.1,0.661035261,0.00867679,0.113839479,0,0,0.000954447,0.914273319,0,79,0.532608696
202008,DIA12,3,0.900678597,0.049183981,19.55434783,0.402656673,0.957653604,0.232159325,1.854745805,6.24170701,3.567246014,3.566129268,0.586354175,0.598206421,8988.1,0.548471402,0.005002779,0.02167871,0,0,0.003224013,0,0,17,0.280434783
202008,DIA51,3,0.894600939,0.049514509,18.17695473,0.432938927,0.840588203,0.264393902,2.124865591,2.48951903,1.39997491,1.399114247,0.237499799,0.275330037,17668,0.530273652,0.028129952,0.056373104,0,0.000339597,0.000396197,0.745981435,0,97,0.591563786
202008,DIA52,3,0.902966874,0.049043829,21.57536042,0.364568152,0.858812641,0.258701892,2.728888889,2.923347542,1.785858238,1.784859259,0.207335499,0.215677022,16447.2,0.581768388,0.006803548,0.026485239,0,0.001154173,0.00030373,0.79789819,0,55,0.650065531
202008,DIA53,3,0.881087557,0.050275751,20.62451613,0.38117824,0.951116034,0.233610706,2.193222548,3.294719429,2.022353372,2.021153199,0.361578764,0.362040397,15971.3,0.590836681,0.027464965,0.110985986,0,0.000875876,0.000437938,0.865427928,0,90,0.620645161
202008,DIA57,3,0.885848089,0.050012644,22.09851301,0.35558951,0.948045441,0.234378579,1.94030182,4.594054924,3.756946475,3.755980805,0.326596768,0.332028476,11889,0.565733152,0.0074018,0.040625789,0,0,0,0.145176213,0,29,0.421933086
202008,DIA59,3,0.785102144,0.056747912,21.78205128,0.360584301,0.877872904,0.253049595,2,2.486795019,1.820729413,1.819222115,0.564597993,0.512239321,13592,0.597877663,0.013169511,0.069967628,0,0.180179517,0.001471454,0.634123014,0,82,0.623397436
202008,DIA60,3,0.890854401,0.050011467,24.45360825,0.321097265,0.777729019,0.285492084,2.654028436,4.508333333,4.428333992,4.427301211,0.694832148,0.737862053,7116,0.097010992,0,0,0,0,0,0.187745925,0,20,0.824742268
202008,DSA03,3,0.955520304,0.046607022,18.81807082,0.417034978,0.746662141,0.297214616,2.180327869,1.628222222,1.610016128,1.609026639,0.204749252,0.266095049,15412,0.147797372,0.002530496,0.028159875,0,0,0.000129769,0.682844537,0,24,0.710622711
202008,DSA52,3,0.840037759,0.053115614,18.12857143,0.432668957,0.915615679,0.242345847,2.669094219,2.563212917,1.727498736,1.726616851,0.220893127,0.245896184,13943.2,0.715935224,0.005874346,0.061465721,0,0.001790959,0.000214915,0.790529408,0,47,0.483116883
202008,DSA53,3,0.870563046,0.05128338,21.47453083,0.365076858,0.927833491,0.239142361,3.203545426,5.896957756,4.027195315,4.025936214,0.561615787,0.594402504,8002.1,0.579647426,0.007116105,0.00886392,0,0,0,0.013358302,0,34,0.579088472
202008,DSA54,3,0.821510823,0.054504148,22.66317627,0.345781925,0.859486005,0.258078372,2.017701149,3.16822935,2.30216341,2.300949617,0.299497007,0.299199367,12977.1,0.600558583,0.006545511,0.037963961,0,0,0.00038503,0.324349299,0,57,0.455497382
202008,DSA55,3,0.846965508,0.052946914,22.26770294,0.351765281,0.832717785,0.26627108,1.716361932,3.754616252,2.156018909,2.154637443,0.31429364,0.333610005,12893,0.5186132,0.004576127,0.036531451,0,0.009229815,0.000310246,0.692623904,0,64,0.635578584
202008,ECT11,2,0.967985018,0.046316019,23.48571429,0.333398998,0.629557023,0.352039796,1.410285714,2.03934907,1.790360317,1.540832381,0.299405212,0.288680663,20550,0.44537557,0.027785888,0.051386861,0,0.002481752,0.000194647,0.902822384,0,80,0.856
202008,ECT12,2,0.965556304,0.046419235,23.19782609,0.337404947,0.828250063,0.267480701,2.21006813,1.606126658,1.633915174,1.478437001,0.398205028,0.400982257,21342,0.535635002,0.001546247,0.033595727,0,0,0.001452535,0.682785119,0,68,0.863043478
202008,ECT13,2,0.963076499,0.04652366,22.12449393,0.353612709,0.839169554,0.263902408,1.394071146,1.787598039,1.721479359,1.493519982,0.46427464,0.46301768,21858.5,0.529497636,0.0324809,0.043551855,0,0.002058649,0.025069765,0.615856169,0,110,0.856275304
202008,ECT14,2,0.974142123,0.04598925,22.76404494,0.34353439,0.65997977,0.335388009,1.099080695,2.003577724,1.66326325,1.435196345,0.43728598,0.378412926,22286,0.417168955,0.008929373,0.01471776,0,0.007987077,0.003948667,0.734407251,0,70,0.859039837
202008,ECT15,2,0.941705451,0.047548661,21.98268398,0.355581086,0.909799326,0.243263097,1.770816158,1.799391777,1.836636668,1.69442246,0.586939798,0.565746929,20312,0.470184436,0.019791256,0.088174478,0,0,0.008270973,0.931025994,0,138,0.906926407
202008,ECT16,2,0.990875837,0.045202175,22.05660377,0.354227443,0.019473416,11.41888864,0.5,0.541882716,0.753485325,0.638207547,0.078323288,0.074741489,1169,0.379061781,0.002566296,0,0,0,0.013686912,0.056458512,0,6,0.566037736
202008,ECT17,2,0.948758537,0.047186101,22.59263804,0.345675233,0.856025451,0.259680653,2.16180758,1.904774368,1.971796242,1.82685995,0.479381006,0.490221543,18413,0.484423256,0.004181828,0.02693749,0,0,0.004453375,0.914191061,0,89,0.849079755
202008,ECT18,2,0.959286698,0.046650678,23.71562867,0.329191539,0.708337466,0.313658442,1.317273796,1.84220098,1.917355399,1.758487074,0.488660617,0.498470589,20182,0.401820758,0.001238728,0.07571103,0,0,0.002081062,0.976464176,0,66,0.884841363
202008,ECT19,2,0.920161876,0.048611513,21.19815668,0.368104688,0.480673256,0.462250018,0.857142857,1.622687757,1.57245349,1.422618621,0.731561824,0.744001734,13800,0.373777663,0.006086957,0.16557971,0,0,0.017318841,0.928985507,0,44,0.757296467
202008,ECT22,2,0.968787123,0.046160924,22.09894459,0.352940067,0.500096382,0.44428492,1.39116095,1.847544711,1.764224201,1.469724787,0.446485161,0.445116881,16750,0.494484015,0.010805325,0.063458898,0,0,0.002089427,0.858098024,0,67,0.740105541
202008,ECT24,3,0.956127188,0.046752843,22.43843594,0.347448949,0.77938985,0.284937872,1.152332362,1.951430363,2.088370384,1.882827988,0.442299613,0.439396872,26971,0.426833076,0.015127359,0.07652664,0,0,0.007341218,0.929628119,0,161,0.962562396
202008,ECT61,2,0.977276926,0.045738146,23.75183246,0.328122677,0.506079754,0.438795795,0.952919021,1.021911111,0.872524238,0.729504603,0.108827684,0.111174321,22682.5,0.518688358,0.006656968,0.037693427,0,0,0.002733325,0.947758233,0,87,0.704712042
202008,ECT62,2,0.982858815,0.04548143,21.62970711,0.360144525,0.521503513,0.425766441,1.525129983,0.904317348,1.130721163,0.950395725,0.443053249,0.504024579,10339,0.581603928,0.001450817,0.010252442,0,0.153399749,0.001837702,0.845342876,0,23,0.684100418
202008,ECT63,2,0.909980908,0.049106479,23.22496749,0.335278215,0.739477316,0.300108543,1.16449935,2.296087607,2.012658937,1.820338101,0.492493302,0.495940102,17860,0.388765159,0.009182531,0.050503919,0,0,0.008006719,0.663381859,0,38,0.812743823
202008,ECT65,2,0.965862347,0.046252358,24.12076271,0.322724977,0.496545217,0.446929893,1.065677966,2.560473333,2.966163489,2.325392538,0.557210526,0.565948282,11385,0.509761271,0.002810716,0.018269653,0,0,0.006763285,0.835133948,0,28,0.677966102
202008,ECT66,3,0.95806521,0.046610624,23.55928237,0.33029744,0.877670479,0.252790069,1.092407176,2.011230799,2.04863875,1.875984738,0.559043191,0.579262969,30203,0.468715708,0.003344039,0.02205079,0,0,0.003443367,0.857696255,0,99,0.946957878
202008,ECT69,3,0.930706396,0.04795596,20.05032823,0.387901244,0.763409686,0.290480454,0.678030303,4.867794219,3.796033919,2.939104683,0.846261526,0.958036636,9162,0.528565856,0.000763942,0.072901888,0,0.205500382,0.025319219,0.385681545,0,68,0.748358862
202008,ECT70,3,0.942241488,0.047344693,22.74836838,0.341753007,0.700509263,0.31639878,0.627749577,1.715733507,1.729697043,1.575755378,0.718619722,0.740360555,31370,0.398853615,0.010774625,0.027765381,0,0.036946127,0.007076825,0.933025183,0,74,0.936910805
202008,ECT72,2,0.942749923,0.047295116,22.00265604,0.353174933,0.532500577,0.41615709,1.211155378,1.729334433,1.568700384,1.450298436,0.517882575,0.552759733,16568,0.347104235,0.024625785,0.058365524,0,0.000965717,0.008208595,0.934874457,0,71,0.888446215
202008,EGA02,3,0.966147836,0.046137057,23.35794872,0.332558487,0.461068212,0.480711921,0.613928842,1.506446932,1.242332829,1.059374211,0.16106966,0.169507386,22773,0.454812478,0.006849917,0.001975937,0,0,0.003864056,0.742820761,0,52,0.750769231
202008,EGA03,3,0.976134759,0.04566099,23.40571429,0.331757053,0.489422546,0.452871825,0.846517918,1.090701249,1.129408666,0.938222335,0.245643347,0.201120848,20479.5,0.488586475,0.006347656,0.013330078,0,0.006054688,0.002832031,0.626074219,0,79,0.814857143
202008,EGA04,2,0.935917309,0.047598313,24.29924812,0.319462299,0.436924038,0.507438804,0.765413534,1.395361111,1.733898914,1.329032164,0.977749791,0.993935391,16158.5,0.513382767,0.005507767,0.029642923,0,0.184046042,0.004084411,0.639767312,0,98,0.839097744
202008,EGA06,3,0.935539747,0.047592767,19.58743754,0.396104211,0.507191237,0.437109725,0.660890713,1.224764957,0.955635608,0.720125906,0.271959945,0.398823944,27442,0.476112703,0.004372859,0.029188835,0,0.078055535,0.000619488,0.86757525,0,124,0.895074946
202008,EGA51,3,0.97246761,0.045778074,23.49886364,0.330052357,0.810206509,0.273515877,1.205784875,1.227553195,1.196081567,0.744664641,0.365514581,0.378338668,41355,0.560199966,0.008922095,0.035760917,0,0.013975531,0.009139707,0.865394845,0,296,0.878977273
202008,EGA52,3,0.961991673,0.046261028,24.0733564,0.322073739,0.678122415,0.326626212,1.161016949,1.272254833,1.221736111,0.787382405,1.040644109,0.790115097,34786,0.546147183,0.004743288,0.029552119,0,0.258782269,0.000747427,0.625711493,0,130,0.791695502
202008,EGA53,3,0.975859505,0.045599303,18.2670068,0.424231562,0.547888969,0.40417499,0.899743754,1.516718566,0.953017208,0.589744199,0.141040384,0.155214242,21469.2,0.500929425,0.006749837,0.035704311,0,0,0,1,0,124,0.852040816
202008,EGA54,3,0.946592451,0.046986291,23.96956199,0.323198325,0.846753379,0.261432732,0.545068027,1.523662061,1.728695082,1.316461876,2.268608638,2.286455547,32285,0.572972883,0.007464305,0.017778053,0,0.681512683,0.005358194,0.243720383,0,83,0.876763177
202008,EGA58,2,0.941929824,0.047194941,24.06571429,0.321804961,0.469880457,0.471172391,0.763702801,1.310711806,1.584639329,1.161144945,1.146838008,1.131636747,16845,0.529885877,0.010210139,0.008548023,0,0.281609878,0.001958922,0.570105663,0,128,0.808571429
202008,EGA59,4,0.934048017,0.047568631,22.47134786,0.344490108,0.510332092,0.433791373,0.46460177,1.871528822,1.442071259,1.066583377,0.575177877,0.563777513,27841.5,0.556601708,0.018712736,0.07797572,0,0.119747145,0.002765606,0.643883342,0,134,0.84826473
202008,EGA60,3,0.957664703,0.046377477,21.0042796,0.368370933,0.525240136,0.42142019,0.695616212,2.186246612,2.410606907,1.885502137,0.367453675,0.39896613,14724,0.334353481,0.005093725,0.014398261,0,0,0.006384135,0.997147514,0,188,0.895863053
202008,EGA61,3,0.946383976,0.046907495,22.86092715,0.338317109,0.457058064,0.484373039,0.822242479,1.310791826,1.521315203,1.221014383,0.198234927,0.218704182,17259.5,0.403327444,0.015295481,0.02636153,0,0,0.00405562,0.964831981,0,158,0.907284768
202008,EGA63,2.8,0.969482383,0.045779965,22.14649682,0.349076172,0.183480137,1.209536501,0.542328042,2.979577991,2.827539438,2.522234225,0.750600923,0.669541641,3477,0.48236622,0.04659189,0.1081392,0,0,0.00201323,1,0,27,0.617834395
202008,EGA64,1,0.882739922,0.050289498,23.18732782,0.333279531,0.416417374,0.53315751,2.35261708,1.170040182,1.38228191,1.101149373,0.105263366,0.110687947,8417,0.514303034,0,0,0,0,0.010455031,0.586075799,0,20,0.567493113
202008,EGA65,3,0.96605396,0.045939884,20.98469388,0.368081906,0.551030359,0.402813974,0.76401477,3.34932716,2.372144735,1.627119559,0.491110901,0.54389518,12339,0.476618365,0.010697788,0.024313153,0,0,0.005105762,0.998784342,0,170,0.833333333
202008,EHA01,4,0.948199681,0.046782786,20.7838785,0.371454868,0.16789997,1.325399334,0.255841121,0.811946149,1.076482347,0.811966511,0.166505076,0.1496814,17791,0.555603548,0.008431229,0.006014277,0,0.764150413,0.00871227,0.006520151,0,29,0.487149533
202008,EHA02,4,0.932381265,0.047552218,23.5554851,0.327632092,0.837946578,0.265478313,1.050336083,1.439228455,0.9177468,0.75510702,0.440414117,0.438445071,37137.1,0.55272713,0.005249414,0.036853582,0,0.000565322,0.009341266,0.991708617,0,171,0.770450222
202008,EHA03,4,0.928881148,0.047707521,22.78635548,0.338553361,0.175220856,1.272715128,0.309470377,0.661333449,1.000353082,0.834570616,0.219072069,0.219840426,25384,0.604991162,0.006145604,0.026040025,0,0.266703435,0.019539868,0.350181217,0,47,0.692998205
202008,EHA04,4,0.95312456,0.046473919,23.49238579,0.328260688,0.273447765,0.816729273,0.651015228,1.206935406,1.793262126,1.327190496,0.397681146,0.397332376,18512,0.649154472,0.002160761,0.008697061,0,0.166270527,0.006374244,0.829624028,0,24,0.728426396
202008,EHA05,4,0.917971062,0.048232913,22.66023739,0.340174722,0.70812661,0.315224157,0.818299386,0.794742193,0.680305888,0.601390685,0.405212558,0.387755835,45818,0.457105439,0.008970078,0.023025382,0,0,0.005718152,0.78458718,0,127,0.847675569
202008,EHA06,4,0.964649689,0.045885523,23.91453616,0.322227524,0.677247782,0.329432268,1.204328133,1.092618776,1.367586535,0.879415367,0.316288275,0.293472584,32738.5,0.647197907,0.004031889,0.017043893,0,0,0.006658725,0.966431473,0,55,0.752373996
202008,EHT01,2,0.954975793,0.046331153,21.59395248,0.356689717,0.842567824,0.264705888,1.1825054,2.221878788,1.966190005,1.88313115,0.546128622,0.556320145,19996,0.239323352,0.022804561,0.159431886,0,0.00630126,0.00505101,0.826915383,0,82,0.93412527
202008,EHT02,2,0.910531332,0.048575922,23.03177258,0.334292091,0.635353916,0.350878855,1.914715719,2.150809566,2.383202341,2.056928651,0.576349889,0.576815999,13773,0.466651668,0.005445437,0.006171495,0,0,0.001524722,0.997894431,0,35,0.767558528
202008,EHT03,2,0.931541471,0.047456368,19.87024609,0.387284587,0.840120377,0.265267264,1.382233089,2.077825821,1.82214027,1.5697675,0.70921584,0.656180918,17764,0.483929798,0.045147489,0.08674848,0,0.001745102,0.011202432,0.785915334,0,133,0.8098434
202008,EHT04,2,0.963472769,0.045869418,23.53846154,0.326814647,0.755486999,0.294839518,0.910019455,1.87279361,1.729672503,1.551461035,0.464466388,0.44892123,22032,0.424374752,0.0083061,0.028095497,0,0.000726216,0.000136166,0.806508715,0,92,0.86965812
202008,EHT05,2,0.939531311,0.047014545,22.06618532,0.348465726,0.654269388,0.34029063,0.803628602,1.800227016,1.680025199,1.478981383,0.347895112,0.382629532,18337,0.437279259,0.012815619,0.068877134,0,0,0.004471833,0.291323553,0,65,0.838748496
202008,EHT06,2,0.875273325,0.05048847,21.40059347,0.35913469,0.579098488,0.384336623,0.852373887,2.041671258,1.897620343,1.647577893,0.940406003,0.960041192,14423.5,0.38780264,0.005684969,0.110510261,0,0,0.034179146,0.921519689,0,18,0.706231454
202008,EHT07,2,0.877881109,0.050356612,22.49454545,0.341525818,0.834720602,0.266544764,1.55030303,2.074377934,2.060526599,1.905688215,0.61485557,0.587656068,18557.5,0.281201537,0.004364694,0.028559112,0,0,0.017351008,0.959532277,0,48,0.888484848
202008,EHT09,2,0.900135052,0.049102803,21.94647887,0.349898225,0.49609385,0.448470412,0.556472081,1.675188378,1.488301607,1.293726382,0.325551766,0.311358631,15582,0.521600604,0.032345013,0.025927352,0,0.001604415,0.005198306,0.547619048,0,75,0.732394366
202008,EHT51,3,0.948489029,0.046577956,22.65265265,0.338851376,0.581376616,0.382556257,0.83983984,1.924546421,2.244730564,1.817458848,0.956280575,0.946893202,22630,0.531310828,0.009677419,0.047414936,0,0.093592576,0.006937693,0.848917366,0,62,0.873873874
202008,EKA01,3,0.933942836,0.047279523,22.68387097,0.338246872,0.589947895,0.37686424,0.861804223,1.045533928,0.764052783,0.661472809,0.239061927,0.258570002,38675.3,0.404929226,0.01233323,0.005533147,0,0,0.001965043,0.708811666,0,207,0.869794721
