PART_NO,EQP_NO,STOCK_EVENT_TIME,QTY,PM,TS
85-EMA0130,EWA01,2017-11-30,0,0.0,0.0
85-EMA0130,EWA01,2017-12-31,0,0.0,0.0
85-EMA0130,EWA01,2018-01-31,0,0.0,0.0
85-EMA0130,EWA01,2018-02-28,0,0.0,0.0
85-EMA0130,EWA01,2018-03-31,0,0.0,0.0
85-EMA0130,EWA01,2018-04-30,0,0.0,0.0
85-EMA0130,EWA01,2018-05-31,0,0.0,0.0
85-EMA0130,EWA01,2018-06-30,2,2.0,0.0
85-EMA0130,EWA01,2018-07-31,0,0.0,0.0
85-EMA0130,EWA01,2018-08-31,0,0.0,0.0
85-EMA0130,EWA01,2018-09-30,0,0.0,0.0
85-EMA0130,EWA01,2018-10-31,0,0.0,0.0
85-EMA0130,EWA01,2018-11-30,0,0.0,0.0
85-EMA0130,EWA01,2018-12-31,0,0.0,0.0
85-EMA0130,EWA01,2019-01-31,0,0.0,0.0
85-EMA0130,EWA01,2019-02-28,0,0.0,0.0
85-EMA0130,EWA01,2019-03-31,0,0.0,0.0
85-EMA0130,EWA01,2019-04-30,0,0.0,0.0
85-EMA0130,EWA01,2019-05-31,0,0.0,0.0
85-EMA0130,EWA01,2019-06-30,0,0.0,0.0
85-EMA0130,EWA01,2019-07-31,0,0.0,0.0
85-EMA0130,EWA01,2019-08-31,0,0.0,0.0
85-EMA0130,EWA01,2019-09-30,0,0.0,0.0
85-EMA0130,EWA01,2019-10-31,0,0.0,0.0
85-EMA0130,EWA01,2019-11-30,0,0.0,0.0
85-EMA0130,EWA01,2019-12-31,0,0.0,0.0
85-EMA0130,EWA01,2020-01-31,2,2.0,0.0
85-EMA0130,EWA03,2016-12-31,1,1.0,0.0
85-EMA0130,EWA03,2017-01-31,0,0.0,0.0
85-EMA0130,EWA03,2017-02-28,0,0.0,0.0
85-EMA0130,EWA03,2017-03-31,0,0.0,0.0
85-EMA0130,EWA03,2017-04-30,0,0.0,0.0
85-EMA0130,EWA03,2017-05-31,0,0.0,0.0
85-EMA0130,EWA03,2017-06-30,0,0.0,0.0
85-EMA0130,EWA03,2017-07-31,0,0.0,0.0
85-EMA0130,EWA03,2017-08-31,0,0.0,0.0
85-EMA0130,EWA03,2017-09-30,0,0.0,0.0
85-EMA0130,EWA03,2017-10-31,0,0.0,0.0
85-EMA0130,EWA03,2017-11-30,2,2.0,0.0
85-EMA0130,EWA03,2017-12-31,2,2.0,0.0
85-EMA0130,EWA03,2018-01-31,2,2.0,0.0
85-EMA0130,EWA03,2018-02-28,0,0.0,0.0
85-EMA0130,EWA03,2018-03-31,2,2.0,0.0
85-EMA0130,EWA03,2018-04-30,2,2.0,0.0
85-EMA0130,EWA03,2018-05-31,0,0.0,0.0
85-EMA0130,EWA03,2018-06-30,0,0.0,0.0
85-EMA0130,EWA03,2018-07-31,0,0.0,0.0
85-EMA0130,EWA03,2018-08-31,0,0.0,0.0
85-EMA0130,EWA03,2018-09-30,0,0.0,0.0
85-EMA0130,EWA03,2018-10-31,0,0.0,0.0
85-EMA0130,EWA03,2018-11-30,0,0.0,0.0
85-EMA0130,EWA03,2018-12-31,0,0.0,0.0
85-EMA0130,EWA03,2019-01-31,0,0.0,0.0
85-EMA0130,EWA03,2019-02-28,2,2.0,0.0
85-EMA0130,EWA03,2019-03-31,2,2.0,0.0
85-EMA0130,EWA03,2019-04-30,0,0.0,0.0
85-EMA0130,EWA03,2019-05-31,0,0.0,0.0
85-EMA0130,EWA03,2019-06-30,0,0.0,0.0
85-EMA0130,EWA03,2019-07-31,0,0.0,0.0
85-EMA0130,EWA03,2019-08-31,0,0.0,0.0
85-EMA0130,EWA03,2019-09-30,0,0.0,0.0
85-EMA0130,EWA03,2019-10-31,0,0.0,0.0
85-EMA0130,EWA03,2019-11-30,0,0.0,0.0
85-EMA0130,EWA03,2019-12-31,0,0.0,0.0
85-EMA0130,EWA03,2020-01-31,1,1.0,0.0
85-EMA0130,EWA05,2016-10-31,2,2.0,0.0
85-EMA0130,EWA05,2016-11-30,0,0.0,0.0
85-EMA0130,EWA05,2016-12-31,0,0.0,0.0
85-EMA0130,EWA05,2017-01-31,0,0.0,0.0
85-EMA0130,EWA05,2017-02-28,0,0.0,0.0
85-EMA0130,EWA05,2017-03-31,0,0.0,0.0
85-EMA0130,EWA05,2017-04-30,0,0.0,0.0
85-EMA0130,EWA05,2017-05-31,0,0.0,0.0
85-EMA0130,EWA05,2017-06-30,0,0.0,0.0
85-EMA0130,EWA05,2017-07-31,0,0.0,0.0
85-EMA0130,EWA05,2017-08-31,0,0.0,0.0
85-EMA0130,EWA05,2017-09-30,0,0.0,0.0
85-EMA0130,EWA05,2017-10-31,2,0.0,2.0
85-EMA0130,EWA51,2016-06-30,2,2.0,0.0
85-EMA0130,EWA51,2016-07-31,2,2.0,0.0
85-EMA0130,EWA51,2016-08-31,0,0.0,0.0
85-EMA0130,EWA51,2016-09-30,0,0.0,0.0
85-EMA0130,EWA51,2016-10-31,0,0.0,0.0
85-EMA0130,EWA51,2016-11-30,0,0.0,0.0
85-EMA0130,EWA51,2016-12-31,0,0.0,0.0
85-EMA0130,EWA51,2017-01-31,0,0.0,0.0
85-EMA0130,EWA51,2017-02-28,0,0.0,0.0
85-EMA0130,EWA51,2017-03-31,0,0.0,0.0
85-EMA0130,EWA51,2017-04-30,0,0.0,0.0
85-EMA0130,EWA51,2017-05-31,0,0.0,0.0
85-EMA0130,EWA51,2017-06-30,0,0.0,0.0
85-EMA0130,EWA51,2017-07-31,0,0.0,0.0
85-EMA0130,EWA51,2017-08-31,0,0.0,0.0
85-EMA0130,EWA51,2017-09-30,0,0.0,0.0
85-EMA0130,EWA51,2017-10-31,0,0.0,0.0
85-EMA0130,EWA51,2017-11-30,0,0.0,0.0
85-EMA0130,EWA51,2017-12-31,2,2.0,0.0
85-EMA0130,EWA51,2018-01-31,0,0.0,0.0
85-EMA0130,EWA51,2018-02-28,0,0.0,0.0
85-EMA0130,EWA51,2018-03-31,0,0.0,0.0
85-EMA0130,EWA51,2018-04-30,0,0.0,0.0
85-EMA0130,EWA51,2018-05-31,0,0.0,0.0
85-EMA0130,EWA51,2018-06-30,2,2.0,0.0
85-EMA0130,EWA53,2021-01-31,2,2.0,0.0
87-WPT1070,WHT01,2016-03-31,25,25.0,0.0
87-WPT1070,WHT01,2016-04-30,0,0.0,0.0
87-WPT1070,WHT01,2016-05-31,0,0.0,0.0
87-WPT1070,WHT01,2016-06-30,0,0.0,0.0
87-WPT1070,WHT01,2016-07-31,0,0.0,0.0
87-WPT1070,WHT01,2016-08-31,0,0.0,0.0
87-WPT1070,WHT01,2016-09-30,0,0.0,0.0
87-WPT1070,WHT01,2016-10-31,0,0.0,0.0
87-WPT1070,WHT01,2016-11-30,0,0.0,0.0
87-WPT1070,WHT01,2016-12-31,0,0.0,0.0
87-WPT1070,WHT01,2017-01-31,0,0.0,0.0
87-WPT1070,WHT01,2017-02-28,0,0.0,0.0
87-WPT1070,WHT01,2017-03-31,25,25.0,0.0
87-WPT1070,WHT01,2017-04-30,0,0.0,0.0
87-WPT1070,WHT01,2017-05-31,0,0.0,0.0
87-WPT1070,WHT01,2017-06-30,0,0.0,0.0
87-WPT1070,WHT01,2017-07-31,0,0.0,0.0
87-WPT1070,WHT01,2017-08-31,0,0.0,0.0
87-WPT1070,WHT01,2017-09-30,0,0.0,0.0
87-WPT1070,WHT01,2017-10-31,0,0.0,0.0
87-WPT1070,WHT01,2017-11-30,0,0.0,0.0
87-WPT1070,WHT01,2017-12-31,0,0.0,0.0
87-WPT1070,WHT01,2018-01-31,0,0.0,0.0
87-WPT1070,WHT01,2018-02-28,25,25.0,0.0
87-WPT1070,WHT01,2018-03-31,0,0.0,0.0
87-WPT1070,WHT01,2018-04-30,0,0.0,0.0
87-WPT1070,WHT01,2018-05-31,0,0.0,0.0
87-WPT1070,WHT01,2018-06-30,0,0.0,0.0
87-WPT1070,WHT01,2018-07-31,0,0.0,0.0
87-WPT1070,WHT01,2018-08-31,0,0.0,0.0
87-WPT1070,WHT01,2018-09-30,0,0.0,0.0
87-WPT1070,WHT01,2018-10-31,0,0.0,0.0
87-WPT1070,WHT01,2018-11-30,0,0.0,0.0
87-WPT1070,WHT01,2018-12-31,0,0.0,0.0
87-WPT1070,WHT01,2019-01-31,25,25.0,0.0
87-WPT1070,WHT01,2019-02-28,0,0.0,0.0
87-WPT1070,WHT01,2019-03-31,0,0.0,0.0
87-WPT1070,WHT01,2019-04-30,0,0.0,0.0
87-WPT1070,WHT01,2019-05-31,0,0.0,0.0
87-WPT1070,WHT01,2019-06-30,0,0.0,0.0
87-WPT1070,WHT01,2019-07-31,0,0.0,0.0
87-WPT1070,WHT01,2019-08-31,0,0.0,0.0
87-WPT1070,WHT01,2019-09-30,0,0.0,0.0
87-WPT1070,WHT01,2019-10-31,0,0.0,0.0
87-WPT1070,WHT01,2019-11-30,0,0.0,0.0
87-WPT1070,WHT01,2019-12-31,0,0.0,0.0
87-WPT1070,WHT01,2020-01-31,25,25.0,0.0
87-WPT1070,WHT01,2020-02-29,0,0.0,0.0
87-WPT1070,WHT01,2020-03-31,0,0.0,0.0
87-WPT1070,WHT01,2020-04-30,0,0.0,0.0
87-WPT1070,WHT01,2020-05-31,0,0.0,0.0
87-WPT1070,WHT01,2020-06-30,0,0.0,0.0
87-WPT1070,WHT01,2020-07-31,0,0.0,0.0
87-WPT1070,WHT01,2020-08-31,0,0.0,0.0
87-WPT1070,WHT01,2020-09-30,0,0.0,0.0
87-WPT1070,WHT01,2020-10-31,0,0.0,0.0
87-WPT1070,WHT01,2020-11-30,0,0.0,0.0
87-WPT1070,WHT01,2020-12-31,25,25.0,0.0
87-WPT1070,WHT02,2016-02-29,25,25.0,0.0
87-WPT1070,WHT02,2016-03-31,0,0.0,0.0
87-WPT1070,WHT02,2016-04-30,0,0.0,0.0
87-WPT1070,WHT02,2016-05-31,0,0.0,0.0
87-WPT1070,WHT02,2016-06-30,0,0.0,0.0
87-WPT1070,WHT02,2016-07-31,0,0.0,0.0
87-WPT1070,WHT02,2016-08-31,0,0.0,0.0
87-WPT1070,WHT02,2016-09-30,0,0.0,0.0
87-WPT1070,WHT02,2016-10-31,0,0.0,0.0
87-WPT1070,WHT02,2016-11-30,0,0.0,0.0
87-WPT1070,WHT02,2016-12-31,0,0.0,0.0
87-WPT1070,WHT02,2017-01-31,25,25.0,0.0
87-WPT1070,WHT02,2017-02-28,0,0.0,0.0
87-WPT1070,WHT02,2017-03-31,0,0.0,0.0
87-WPT1070,WHT02,2017-04-30,0,0.0,0.0
87-WPT1070,WHT02,2017-05-31,0,0.0,0.0
87-WPT1070,WHT02,2017-06-30,0,0.0,0.0
87-WPT1070,WHT02,2017-07-31,0,0.0,0.0
87-WPT1070,WHT02,2017-08-31,0,0.0,0.0
87-WPT1070,WHT02,2017-09-30,4,4.0,0.0
87-WPT1070,WHT02,2017-10-31,4,4.0,0.0
87-WPT1070,WHT02,2017-11-30,25,0.0,25.0
87-WPT1070,WHT02,2017-12-31,0,0.0,0.0
87-WPT1070,WHT02,2018-01-31,0,0.0,0.0
87-WPT1070,WHT02,2018-02-28,0,0.0,0.0
87-WPT1070,WHT02,2018-03-31,0,0.0,0.0
87-WPT1070,WHT02,2018-04-30,0,0.0,0.0
87-WPT1070,WHT02,2018-05-31,1,0.0,1.0
87-WPT1070,WHT02,2018-06-30,0,0.0,0.0
87-WPT1070,WHT02,2018-07-31,18,0.0,0.0
87-WPT1070,WHT02,2018-08-31,0,0.0,0.0
87-WPT1070,WHT02,2018-09-30,0,0.0,0.0
87-WPT1070,WHT02,2018-10-31,0,0.0,0.0
87-WPT1070,WHT02,2018-11-30,25,25.0,0.0
87-WPT1070,WHT02,2018-12-31,0,0.0,0.0
87-WPT1070,WHT02,2019-01-31,0,0.0,0.0
87-WPT1070,WHT02,2019-02-28,0,0.0,0.0
87-WPT1070,WHT02,2019-03-31,0,0.0,0.0
87-WPT1070,WHT02,2019-04-30,0,0.0,0.0
87-WPT1070,WHT02,2019-05-31,0,0.0,0.0
87-WPT1070,WHT02,2019-06-30,0,0.0,0.0
87-WPT1070,WHT02,2019-07-31,0,0.0,0.0
87-WPT1070,WHT02,2019-08-31,0,0.0,0.0
87-WPT1070,WHT02,2019-09-30,0,0.0,0.0
87-WPT1070,WHT02,2019-10-31,0,0.0,0.0
87-WPT1070,WHT02,2019-11-30,25,25.0,0.0
87-WPT1070,WHT02,2019-12-31,0,0.0,0.0
87-WPT1070,WHT02,2020-01-31,0,0.0,0.0
87-WPT1070,WHT02,2020-02-29,0,0.0,0.0
87-WPT1070,WHT02,2020-03-31,0,0.0,0.0
87-WPT1070,WHT02,2020-04-30,0,0.0,0.0
87-WPT1070,WHT02,2020-05-31,0,0.0,0.0
87-WPT1070,WHT02,2020-06-30,25,0.0,0.0
87-WPT1070,WHT02,2020-07-31,0,0.0,0.0
87-WPT1070,WHT02,2020-08-31,0,0.0,0.0
87-WPT1070,WHT02,2020-09-30,0,0.0,0.0
87-WPT1070,WHT02,2020-10-31,0,0.0,0.0
87-WPT1070,WHT02,2020-11-30,0,0.0,0.0
87-WPT1070,WHT02,2020-12-31,5,0.0,0.0
87-WPT1070,WHT03,2016-06-30,25,25.0,0.0
87-WPT1070,WHT03,2016-07-31,0,0.0,0.0
87-WPT1070,WHT03,2016-08-31,0,0.0,0.0
87-WPT1070,WHT03,2016-09-30,0,0.0,0.0
87-WPT1070,WHT03,2016-10-31,0,0.0,0.0
87-WPT1070,WHT03,2016-11-30,0,0.0,0.0
87-WPT1070,WHT03,2016-12-31,0,0.0,0.0
87-WPT1070,WHT03,2017-01-31,0,0.0,0.0
87-WPT1070,WHT03,2017-02-28,0,0.0,0.0
87-WPT1070,WHT03,2017-03-31,0,0.0,0.0
87-WPT1070,WHT03,2017-04-30,0,0.0,0.0
87-WPT1070,WHT03,2017-05-31,0,0.0,0.0
87-WPT1070,WHT03,2017-06-30,25,25.0,0.0
87-WPT1070,WHT03,2017-07-31,0,0.0,0.0
87-WPT1070,WHT03,2017-08-31,0,0.0,0.0
87-WPT1070,WHT03,2017-09-30,0,0.0,0.0
87-WPT1070,WHT03,2017-10-31,0,0.0,0.0
87-WPT1070,WHT03,2017-11-30,0,0.0,0.0
87-WPT1070,WHT03,2017-12-31,0,0.0,0.0
87-WPT1070,WHT03,2018-01-31,0,0.0,0.0
87-WPT1070,WHT03,2018-02-28,0,0.0,0.0
87-WPT1070,WHT03,2018-03-31,0,0.0,0.0
87-WPT1070,WHT03,2018-04-30,0,0.0,0.0
87-WPT1070,WHT03,2018-05-31,25,25.0,0.0
87-WPT1070,WHT03,2018-06-30,0,0.0,0.0
87-WPT1070,WHT03,2018-07-31,0,0.0,0.0
87-WPT1070,WHT03,2018-08-31,0,0.0,0.0
87-WPT1070,WHT03,2018-09-30,0,0.0,0.0
87-WPT1070,WHT03,2018-10-31,0,0.0,0.0
87-WPT1070,WHT03,2018-11-30,0,0.0,0.0
87-WPT1070,WHT03,2018-12-31,0,0.0,0.0
87-WPT1070,WHT03,2019-01-31,0,0.0,0.0
87-WPT1070,WHT03,2019-02-28,0,0.0,0.0
87-WPT1070,WHT03,2019-03-31,0,0.0,0.0
87-WPT1070,WHT03,2019-04-30,0,0.0,0.0
87-WPT1070,WHT03,2019-05-31,25,25.0,0.0
87-WPT1070,WHT03,2019-06-30,0,0.0,0.0
87-WPT1070,WHT03,2019-07-31,0,0.0,0.0
87-WPT1070,WHT03,2019-08-31,0,0.0,0.0
87-WPT1070,WHT03,2019-09-30,0,0.0,0.0
87-WPT1070,WHT03,2019-10-31,0,0.0,0.0
87-WPT1070,WHT03,2019-11-30,0,0.0,0.0
87-WPT1070,WHT03,2019-12-31,0,0.0,0.0
87-WPT1070,WHT03,2020-01-31,0,0.0,0.0
87-WPT1070,WHT03,2020-02-29,0,0.0,0.0
87-WPT1070,WHT03,2020-03-31,0,0.0,0.0
87-WPT1070,WHT03,2020-04-30,0,0.0,0.0
87-WPT1070,WHT03,2020-05-31,25,25.0,0.0
87-WPT1070,WHT03,2020-06-30,0,0.0,0.0
87-WPT1070,WHT03,2020-07-31,0,0.0,0.0
87-WPT1070,WHT03,2020-08-31,25,0.0,0.0
87-WPT1070,WHT03,2020-09-30,0,0.0,0.0
87-WPT1070,WHT03,2020-10-31,0,0.0,0.0
87-WPT1070,WHT03,2020-11-30,0,0.0,0.0
87-WPT1070,WHT03,2020-12-31,0,0.0,0.0
87-WPT1070,WHT03,2021-01-31,0,0.0,0.0
87-WPT1070,WHT03,2021-02-28,0,0.0,0.0
87-WPT1070,WHT03,2021-03-31,25,25.0,0.0
87-WPT1070,WHT04,2015-11-30,25,25.0,0.0
87-WPT1070,WHT04,2015-12-31,0,0.0,0.0
87-WPT1070,WHT04,2016-01-31,0,0.0,0.0
87-WPT1070,WHT04,2016-02-29,0,0.0,0.0
87-WPT1070,WHT04,2016-03-31,0,0.0,0.0
87-WPT1070,WHT04,2016-04-30,1,0.0,1.0
87-WPT1070,WHT04,2016-05-31,0,0.0,0.0
87-WPT1070,WHT04,2016-06-30,0,0.0,0.0
87-WPT1070,WHT04,2016-07-31,3,3.0,0.0
87-WPT1070,WHT04,2016-08-31,4,0.0,4.0
87-WPT1070,WHT04,2016-09-30,0,0.0,0.0
87-WPT1070,WHT04,2016-10-31,25,25.0,0.0
87-WPT1070,WHT04,2016-11-30,0,0.0,0.0
87-WPT1070,WHT04,2016-12-31,2,0.0,0.0
87-WPT1070,WHT04,2017-01-31,0,0.0,0.0
87-WPT1070,WHT04,2017-02-28,1,0.0,1.0
87-WPT1070,WHT04,2017-03-31,0,0.0,0.0
87-WPT1070,WHT04,2017-04-30,0,0.0,0.0
87-WPT1070,WHT04,2017-05-31,7,4.0,3.0
87-WPT1070,WHT04,2017-06-30,25,25.0,0.0
87-WPT1070,WHT04,2017-07-31,0,0.0,0.0
87-WPT1070,WHT04,2017-08-31,0,0.0,0.0
87-WPT1070,WHT04,2017-09-30,4,4.0,0.0
87-WPT1070,WHT04,2017-10-31,0,0.0,0.0
87-WPT1070,WHT04,2017-11-30,0,0.0,0.0
87-WPT1070,WHT04,2017-12-31,3,3.0,0.0
87-WPT1070,WHT04,2018-01-31,0,0.0,0.0
87-WPT1070,WHT04,2018-02-28,0,0.0,0.0
87-WPT1070,WHT04,2018-03-31,25,25.0,0.0
87-WPT1070,WHT04,2018-04-30,0,0.0,0.0
87-WPT1070,WHT04,2018-05-31,0,0.0,0.0
87-WPT1070,WHT04,2018-06-30,25,0.0,25.0
87-WPT1070,WHT04,2018-07-31,0,0.0,0.0
87-WPT1070,WHT04,2018-08-31,0,0.0,0.0
87-WPT1070,WHT04,2018-09-30,0,0.0,0.0
87-WPT1070,WHT04,2018-10-31,0,0.0,0.0
87-WPT1070,WHT04,2018-11-30,0,0.0,0.0
87-WPT1070,WHT04,2018-12-31,0,0.0,0.0
87-WPT1070,WHT04,2019-01-31,0,0.0,0.0
87-WPT1070,WHT04,2019-02-28,0,0.0,0.0
87-WPT1070,WHT04,2019-03-31,25,25.0,0.0
87-WPT1070,WHT04,2019-04-30,0,0.0,0.0
87-WPT1070,WHT04,2019-05-31,0,0.0,0.0
87-WPT1070,WHT04,2019-06-30,0,0.0,0.0
87-WPT1070,WHT04,2019-07-31,0,0.0,0.0
87-WPT1070,WHT04,2019-08-31,0,0.0,0.0
87-WPT1070,WHT04,2019-09-30,0,0.0,0.0
87-WPT1070,WHT04,2019-10-31,0,0.0,0.0
87-WPT1070,WHT04,2019-11-30,0,0.0,0.0
87-WPT1070,WHT04,2019-12-31,25,25.0,0.0
87-WPT1070,WHT04,2020-01-31,0,0.0,0.0
87-WPT1070,WHT04,2020-02-29,0,0.0,0.0
87-WPT1070,WHT04,2020-03-31,0,0.0,0.0
87-WPT1070,WHT04,2020-04-30,0,0.0,0.0
87-WPT1070,WHT04,2020-05-31,0,0.0,0.0
87-WPT1070,WHT04,2020-06-30,0,0.0,0.0
87-WPT1070,WHT04,2020-07-31,0,0.0,0.0
87-WPT1070,WHT04,2020-08-31,0,0.0,0.0
87-WPT1070,WHT04,2020-09-30,0,0.0,0.0
87-WPT1070,WHT04,2020-10-31,0,0.0,0.0
87-WPT1070,WHT04,2020-11-30,25,25.0,0.0
87-WPT1070,WHT04,2020-12-31,0,0.0,0.0
87-WPT1070,WHT04,2021-01-31,0,0.0,0.0
87-WPT1070,WHT04,2021-02-28,25,0.0,25.0
87-WPT1070,WHT05,2016-08-31,25,25.0,0.0
87-WPT1070,WHT05,2016-09-30,0,0.0,0.0
87-WPT1070,WHT05,2016-10-31,0,0.0,0.0
87-WPT1070,WHT05,2016-11-30,0,0.0,0.0
87-WPT1070,WHT05,2016-12-31,0,0.0,0.0
87-WPT1070,WHT05,2017-01-31,0,0.0,0.0
87-WPT1070,WHT05,2017-02-28,0,0.0,0.0
87-WPT1070,WHT05,2017-03-31,0,0.0,0.0
87-WPT1070,WHT05,2017-04-30,0,0.0,0.0
87-WPT1070,WHT05,2017-05-31,0,0.0,0.0
87-WPT1070,WHT05,2017-06-30,0,0.0,0.0
87-WPT1070,WHT05,2017-07-31,0,0.0,0.0
87-WPT1070,WHT05,2017-08-31,25,25.0,0.0
87-WPT1070,WHT05,2017-09-30,0,0.0,0.0
87-WPT1070,WHT05,2017-10-31,0,0.0,0.0
87-WPT1070,WHT05,2017-11-30,0,0.0,0.0
87-WPT1070,WHT05,2017-12-31,0,0.0,0.0
87-WPT1070,WHT05,2018-01-31,0,0.0,0.0
87-WPT1070,WHT05,2018-02-28,0,0.0,0.0
87-WPT1070,WHT05,2018-03-31,0,0.0,0.0
87-WPT1070,WHT05,2018-04-30,0,0.0,0.0
87-WPT1070,WHT05,2018-05-31,0,0.0,0.0
87-WPT1070,WHT05,2018-06-30,0,0.0,0.0
87-WPT1070,WHT05,2018-07-31,25,25.0,0.0
87-WPT1070,WHT05,2018-08-31,0,0.0,0.0
87-WPT1070,WHT05,2018-09-30,0,0.0,0.0
87-WPT1070,WHT05,2018-10-31,0,0.0,0.0
87-WPT1070,WHT05,2018-11-30,0,0.0,0.0
87-WPT1070,WHT05,2018-12-31,0,0.0,0.0
87-WPT1070,WHT05,2019-01-31,0,0.0,0.0
87-WPT1070,WHT05,2019-02-28,0,0.0,0.0
87-WPT1070,WHT05,2019-03-31,0,0.0,0.0
87-WPT1070,WHT05,2019-04-30,0,0.0,0.0
87-WPT1070,WHT05,2019-05-31,0,0.0,0.0
87-WPT1070,WHT05,2019-06-30,0,0.0,0.0
87-WPT1070,WHT05,2019-07-31,0,0.0,0.0
87-WPT1070,WHT05,2019-08-31,0,0.0,0.0
87-WPT1070,WHT05,2019-09-30,0,0.0,0.0
87-WPT1070,WHT05,2019-10-31,0,0.0,0.0
87-WPT1070,WHT05,2019-11-30,0,0.0,0.0
87-WPT1070,WHT05,2019-12-31,0,0.0,0.0
87-WPT1070,WHT05,2020-01-31,0,0.0,0.0
87-WPT1070,WHT05,2020-02-29,0,0.0,0.0
87-WPT1070,WHT05,2020-03-31,25,25.0,0.0
87-WPT1070,WHT05,2020-04-30,0,0.0,0.0
87-WPT1070,WHT05,2020-05-31,0,0.0,0.0
87-WPT1070,WHT05,2020-06-30,0,0.0,0.0
87-WPT1070,WHT05,2020-07-31,0,0.0,0.0
87-WPT1070,WHT05,2020-08-31,0,0.0,0.0
87-WPT1070,WHT05,2020-09-30,0,0.0,0.0
87-WPT1070,WHT05,2020-10-31,0,0.0,0.0
87-WPT1070,WHT05,2020-11-30,0,0.0,0.0
87-WPT1070,WHT05,2020-12-31,25,0.0,0.0
87-WPT1070,WHT06,2016-09-30,25,25.0,0.0
87-WPT1070,WHT06,2016-10-31,0,0.0,0.0
87-WPT1070,WHT06,2016-11-30,0,0.0,0.0
87-WPT1070,WHT06,2016-12-31,0,0.0,0.0
87-WPT1070,WHT06,2017-01-31,0,0.0,0.0
87-WPT1070,WHT06,2017-02-28,0,0.0,0.0
87-WPT1070,WHT06,2017-03-31,0,0.0,0.0
87-WPT1070,WHT06,2017-04-30,0,0.0,0.0
87-WPT1070,WHT06,2017-05-31,0,0.0,0.0
87-WPT1070,WHT06,2017-06-30,0,0.0,0.0
87-WPT1070,WHT06,2017-07-31,0,0.0,0.0
87-WPT1070,WHT06,2017-08-31,25,25.0,0.0
87-WPT1070,WHT06,2017-09-30,0,0.0,0.0
87-WPT1070,WHT06,2017-10-31,0,0.0,0.0
87-WPT1070,WHT06,2017-11-30,0,0.0,0.0
87-WPT1070,WHT06,2017-12-31,0,0.0,0.0
87-WPT1070,WHT06,2018-01-31,0,0.0,0.0
87-WPT1070,WHT06,2018-02-28,0,0.0,0.0
87-WPT1070,WHT06,2018-03-31,0,0.0,0.0
87-WPT1070,WHT06,2018-04-30,0,0.0,0.0
87-WPT1070,WHT06,2018-05-31,0,0.0,0.0
87-WPT1070,WHT06,2018-06-30,0,0.0,0.0
87-WPT1070,WHT06,2018-07-31,0,0.0,0.0
87-WPT1070,WHT06,2018-08-31,25,25.0,0.0
87-WPT1070,WHT06,2018-09-30,0,0.0,0.0
87-WPT1070,WHT06,2018-10-31,0,0.0,0.0
87-WPT1070,WHT06,2018-11-30,0,0.0,0.0
87-WPT1070,WHT06,2018-12-31,0,0.0,0.0
87-WPT1070,WHT06,2019-01-31,0,0.0,0.0
87-WPT1070,WHT06,2019-02-28,0,0.0,0.0
87-WPT1070,WHT06,2019-03-31,0,0.0,0.0
87-WPT1070,WHT06,2019-04-30,0,0.0,0.0
87-WPT1070,WHT06,2019-05-31,0,0.0,0.0
87-WPT1070,WHT06,2019-06-30,0,0.0,0.0
87-WPT1070,WHT06,2019-07-31,0,0.0,0.0
87-WPT1070,WHT06,2019-08-31,0,0.0,0.0
87-WPT1070,WHT06,2019-09-30,0,0.0,0.0
87-WPT1070,WHT06,2019-10-31,0,0.0,0.0
87-WPT1070,WHT06,2019-11-30,25,0.0,0.0
87-WPT1070,WHT06,2019-12-31,0,0.0,0.0
87-WPT1070,WHT06,2020-01-31,0,0.0,0.0
87-WPT1070,WHT06,2020-02-29,0,0.0,0.0
87-WPT1070,WHT06,2020-03-31,0,0.0,0.0
87-WPT1070,WHT06,2020-04-30,0,0.0,0.0
87-WPT1070,WHT06,2020-05-31,0,0.0,0.0
87-WPT1070,WHT06,2020-06-30,0,0.0,0.0
87-WPT1070,WHT06,2020-07-31,0,0.0,0.0
87-WPT1070,WHT06,2020-08-31,0,0.0,0.0
87-WPT1070,WHT06,2020-09-30,0,0.0,0.0
87-WPT1070,WHT06,2020-10-31,0,0.0,0.0
87-WPT1070,WHT06,2020-11-30,25,0.0,0.0
87-WPT1070,WHT52,2017-06-30,25,25.0,0.0
87-WPT1070,WHT52,2017-07-31,0,0.0,0.0
87-WPT1070,WHT52,2017-08-31,0,0.0,0.0
87-WPT1070,WHT52,2017-09-30,0,0.0,0.0
87-WPT1070,WHT52,2017-10-31,0,0.0,0.0
87-WPT1070,WHT52,2017-11-30,0,0.0,0.0
87-WPT1070,WHT52,2017-12-31,0,0.0,0.0
87-WPT1070,WHT52,2018-01-31,0,0.0,0.0
87-WPT1070,WHT52,2018-02-28,0,0.0,0.0
87-WPT1070,WHT52,2018-03-31,0,0.0,0.0
87-WPT1070,WHT52,2018-04-30,0,0.0,0.0
87-WPT1070,WHT52,2018-05-31,25,25.0,0.0
87-WPT1070,WHT52,2018-06-30,0,0.0,0.0
87-WPT1070,WHT52,2018-07-31,0,0.0,0.0
87-WPT1070,WHT52,2018-08-31,0,0.0,0.0
87-WPT1070,WHT52,2018-09-30,0,0.0,0.0
87-WPT1070,WHT52,2018-10-31,0,0.0,0.0
87-WPT1070,WHT52,2018-11-30,0,0.0,0.0
