MFG_MONTH,TOOL_ID,M_NUM,UP_TIME,C_UP_TIME,LOT_SIZE,C_LOT_SIZE,EQP_UTIL,C_EQP_UTIL,EQP_AVAIL_RATE,TC,PROCESS_TIME,PROCESS_JOBTIME,INLINE_CT_LOT,INLINE_CT_WAFER,MOVE_QTY,C_TC,ENG_LOT_RATE,HOT_LOT_RATE,BACKUP_BY_RATE,BACKUP_FOR_RATE,RWORK_LOT_RATE,QUE_LOT_RATE,SAMPLING_RATE,NUM_RECIPE,CHANGE_RECIPE
202007,EUT54,2,0.950651517,0.021824121,22.65044248,0.092428357,0.768652621,0.29866857,2.709439528,3.359146465,3.153752458,3.071077106,0.469135137,0.472429676,15357,0.275275542,0.007488442,0.014455948,0,0,0.00208374,0.984892883,0,36,0.921828909
202007,EUT55,3,0.936794477,0.022117737,22.64836224,0.092282155,0.898673428,0.255489155,1.285610465,2.685071549,3.187802204,2.912026203,0.54046806,0.580684303,23509,0.519700665,0.004126079,0.018078183,0,0,0.005827555,0.985622528,0,76,0.916184971
202007,EUT56,2,0.97071107,0.021358462,22.9869281,0.090774802,0.768747876,0.29828042,3.207081545,1.540720191,2.314334565,1.815470911,0.302481571,0.317823276,17585,0.541385874,0.002274666,0.013647995,0,0,0.001421666,0.998578334,0,60,0.786928105
202007,EUT57,3,0.942032929,0.021973711,23.5,0.088668603,0.775418132,0.295344251,0.948605372,0.860264245,1.09426287,0.909739153,0.303706863,0.310762787,52781,0.928581543,0.008241602,0.047403422,0,0.002368276,0.018415718,0.800875315,0,53,0.794746215
202007,EUT58,3,0.954597475,0.021654184,22.51456311,0.092397054,0.838308581,0.273002949,1.747572816,3.442398542,3.505404145,3.157306981,0.442217679,0.46705073,16233,0.494646595,0.006221894,0.014538286,0,0,0.000308015,0.99661184,0,33,0.908460472
202007,EUT59,3,0.965086563,0.021412207,22.30522456,0.093114972,0.782124536,0.29226297,2.025087515,2.011579276,2.493816284,2.149380915,0.309727658,0.352227067,24335,0.590465372,0.003698377,0.013026505,0,0,8.22E-05,0.996959112,0,65,0.889092576
202007,EUT60,2,0.930589876,0.02219096,23.03756708,0.090011141,0.7393643,0.308713804,3.117173524,3.81172619,3.683919201,3.56603061,0.382275786,0.400635944,12878,0.218355832,0.002174251,0.017238702,0,0,0.001087125,0.965833204,0,23,0.944543828
202007,EUT61,2,0.931263447,0.022158101,24.84727273,0.083468554,0.800575893,0.284811493,3.136111111,1.992813993,3.349531121,2.445291924,0.523731106,0.529119403,13666,0.543606146,0.001609835,0.009512659,0,0,0,0.986974974,0,19,0.665454545
202008,ECT11,2,0.968557504,0.021310166,23.5229741,0.088047285,0.638673607,0.35643358,1.461570593,1.987334475,1.737660355,1.510037594,0.290720764,0.279799786,28157,0.43571939,0.029086906,0.047448237,0,0.002734666,0.000142061,0.904819405,0,95,0.873015873
202008,ECT12,2,0.968492121,0.021316333,23.37112561,0.088490849,0.834683083,0.272538501,2.22969024,1.54502265,1.668461588,1.513555588,0.374728993,0.37127677,28653,0.530210208,0.00198932,0.042369036,0,0,0.001221513,0.682895334,0,78,0.876019576
202008,ECT13,2,0.945940983,0.021789082,22.17042042,0.093141114,0.84736562,0.268306134,1.420571429,1.614366887,1.663386984,1.43586254,0.445114623,0.449967412,29530.5,0.543977268,0.029833057,0.042904067,0,0.00460533,0.023839355,0.658629914,0,130,0.852102102
202008,ECT14,2,0.971370216,0.021234062,22.73605656,0.090676929,0.650459669,0.348963385,1.09505106,2.005360195,1.677351837,1.435800166,0.444903743,0.36857448,28943,0.418438127,0.010296099,0.014891338,0,0.007877552,0.003938776,0.735756487,0,79,0.848389631
202008,ECT15,2,0.941597981,0.021872177,22.03020408,0.093446278,0.905098707,0.250835304,1.702754644,1.751846361,1.847633817,1.716789451,0.579992578,0.584102121,26987,0.452650297,0.018268055,0.091155001,0,0,0.006892207,0.931967243,0,155,0.913469388
202008,ECT16,2,0.993119484,0.020873339,22.94736842,0.089569469,0.019060546,12.04573808,0.5,0.54191358,0.743446637,0.624082602,0.069863548,0.066705955,1744,0.427970614,0.001720183,0.014334862,0,0,0.009174312,0.037844037,0,6,0.552631579
202008,ECT17,2,0.939287553,0.022038785,22.5411985,0.091037858,0.867836215,0.264476058,2.127259036,1.850829007,2.02502761,1.88967997,0.522845409,0.526181137,24074,0.469866097,0.004070782,0.025047769,0,0,0.006313866,0.933995182,0,112,0.869850187
202008,ECT18,2,0.959091456,0.021561512,23.65925267,0.086628478,0.707508512,0.323908803,1.326512456,1.871168542,1.948762851,1.765977906,0.512877012,0.521967879,26593,0.409855021,0.001015305,0.069228744,0,0,0.001616967,0.975595081,0,75,0.878113879
202008,ECT19,2,0.929391722,0.022239995,21.25688073,0.096339567,0.475693939,0.481504401,0.837729358,1.618340054,1.549931193,1.417441386,0.655804093,0.662097808,18536,0.350755073,0.005556754,0.169238239,0,0,0.017101856,0.932186016,0,50,0.746559633
202008,ECT22,2,0.970053062,0.021316989,22.46615825,0.091010701,0.522568366,0.437879426,1.348903718,1.846271575,1.791458532,1.475212901,0.468708757,0.469642533,23566,0.494076018,0.012390207,0.066363984,0,0,0.003861332,0.791700259,0,80,0.754051478
202008,ECT24,3,0.931293972,0.022188655,22.20670038,0.09193601,0.797727763,0.286545212,1.102919438,1.916343521,2.082515398,1.896389505,0.48439519,0.482506133,35131,0.417716655,0.014972531,0.075972788,0,0,0.006148416,0.9349008,0,200,0.95954488
202008,ECT61,2,0.977140261,0.021186241,23.64511041,0.086237476,0.503106105,0.453981794,0.954307473,0.936441783,0.868701941,0.730725184,0.111258511,0.11575712,29981.5,0.529115572,0.005670069,0.03718898,0,0,0.002734974,0.941698352,0,105,0.697160883
202008,ECT62,2,0.980001655,0.02117617,22.96028881,0.088672499,0.513967944,0.443984576,1.775510204,0.622507472,0.913840921,0.738664312,0.365058007,0.412930384,19080,0.636551096,0.003616352,0.009119497,0,0.08312369,0.000995807,0.916194969,0,30,0.67990373
202008,ECT63,2,0.924755681,0.022446093,23.10431294,0.087987466,0.753158641,0.302582249,1.177532598,2.26676025,2.010291987,1.818574891,0.483482438,0.493799315,23035,0.405555044,0.010722813,0.043759496,0,0,0.00829173,0.638419796,0,51,0.813440321
202008,ECT65,2,0.961557798,0.02157014,24.08258258,0.0843437,0.516186409,0.441086472,1.027777778,2.531226431,2.83634009,2.255033367,0.543277253,0.55418522,16039,0.509685831,0.001995137,0.028555396,0,0,0.005174886,0.755346343,0,34,0.708708709
202008,ECT66,3,0.937394065,0.022098901,23.46662694,0.086442455,0.87562922,0.259971824,1.035443854,1.915524299,2.046586112,1.875366656,0.601108376,0.612138898,39377,0.4721156,0.002768113,0.024989207,0,0,0.003936308,0.865733804,0,115,0.947556615
202008,ECT69,3,0.924722499,0.022406578,19.17480315,0.106117426,0.760992082,0.298755775,0.648465091,4.681818801,3.820096668,3.054777234,0.853501822,0.992249377,12175,0.515209676,0.000574901,0.074819317,0,0.192509855,0.021928384,0.290243101,0,90,0.795275591
202008,ECT70,3,0.940126938,0.022008826,22.85118734,0.088907901,0.731480116,0.310371138,0.589621812,1.752246338,1.716489446,1.581608179,0.723316226,0.742513226,43303,0.381304712,0.010414983,0.028219754,0,0.027457682,0.007620719,0.936032146,0,84,0.946701847
202008,ECT72,2,0.946347232,0.021830411,22.29656608,0.090983718,0.518820258,0.437186908,1.225806452,1.743162393,1.61759134,1.479389814,0.528572366,0.561629173,21427,0.375137539,0.021561581,0.058150931,0,0.000746721,0.008027255,0.914313716,0,77,0.866805411
202008,EHA01,4,0.945844237,0.02180846,21.14652015,0.095868092,0.153555801,1.486250942,0.257554945,0.784682249,1.045362485,0.801807082,0.157997441,0.145988776,23092,0.554644306,0.007838212,0.007881517,0,0.732374848,0.008357873,0.005023385,0,32,0.498168498
202008,EHA02,4,0.933486097,0.022077303,23.5707196,0.085902044,0.838520426,0.27200612,1.068921432,1.222161939,0.929474534,0.761952386,0.402086941,0.408961114,47485.1,0.596081042,0.004484683,0.037667123,0,0.000463207,0.008674597,0.991599116,0,189,0.775682382
202008,EHA03,4,0.924880469,0.022286853,22.68690563,0.089111964,0.166565915,1.377052834,0.310351134,0.681716219,1.023997399,0.84608246,0.2140218,0.215045521,31013,0.600722808,0.00525586,0.030729049,0,0.272563119,0.027182149,0.308902718,0,65,0.691294806
202008,EHA04,4,0.960640962,0.021439475,23.45010395,0.086099467,0.251702349,0.914277461,0.699844075,1.169225173,1.694423077,1.265415223,0.366735365,0.364204263,22559,0.647210875,0.001994769,0.008776985,0,0.137550423,0.006737887,0.859080633,0,26,0.738045738
202008,EHA05,4,0.924364189,0.022286755,22.97698589,0.087741605,0.711178291,0.323116783,0.836366924,0.715604272,0.685837217,0.605702347,0.366891393,0.353181146,61899,0.473398044,0.009903069,0.024200323,0,0,0.005201939,0.792536349,0,140,0.848923534
202008,EHA06,4,0.968662838,0.021272018,24.02557127,0.083841506,0.652663313,0.351552615,1.250640322,0.972441595,1.293608977,0.834470261,0.280653505,0.261815499,44158.5,0.664406643,0.004959351,0.018229579,0,0,0.006023687,0.948640141,0,67,0.749727965
202008,EHT01,2,0.95785373,0.021489033,21.91707317,0.091788476,0.85818865,0.267258943,1.241267262,2.250533154,1.996826654,1.918993817,0.559179021,0.564665222,26958,0.222115236,0.018918317,0.142814749,0,0.00571259,0.004080421,0.811966763,0,92,0.938211382
202008,EHT02,2,0.91986494,0.022400076,23.07904192,0.087040921,0.652083753,0.351202294,1.983233533,2.141690307,2.349369927,2.052996673,0.554337228,0.560308784,19271,0.452302576,0.004358881,0.009548026,0,0,0.002283223,0.990763323,0,47,0.791616766
202008,EHT03,2,0.941806088,0.021847172,20.22325976,0.099405873,0.837254706,0.273363805,1.385992462,1.969434282,1.854921657,1.597431951,0.664166601,0.592424261,23823,0.486676471,0.04210217,0.08030055,0,0.00201486,0.010745918,0.764009571,0,159,0.823429542
202008,EHT04,2,0.961700617,0.021380278,23.43585657,0.085669131,0.771185772,0.296442735,0.891959799,1.644922145,1.734912459,1.54763181,0.464063547,0.451952642,29412,0.455092463,0.007343941,0.026179791,0,0.000543996,0.001563987,0.789065687,0,107,0.869322709
202008,EHT05,2,0.944667766,0.02173358,22.39396709,0.089523673,0.640334226,0.356491422,0.788604459,1.78005623,1.67699055,1.476806129,0.334252531,0.360733571,24499,0.428910181,0.010245316,0.061022899,0,0,0.005061431,0.258745255,0,69,0.827239488
202008,EHT06,2,0.849173344,0.024938915,21.43586698,0.093438955,0.567882558,0.40147337,0.867577197,2.045745507,1.877470969,1.649366587,0.839530508,0.862206978,18048.5,0.371456174,0.006260735,0.096515042,0,0,0.030250983,0.820876503,0,20,0.701900238
202008,EHT07,2,0.886735386,0.024126241,22.72702457,0.087999784,0.831310455,0.274074497,1.531847134,2.052086111,2.063683146,1.914583207,0.574616739,0.557253318,24976.5,0.288444637,0.003843536,0.024222285,0,0,0.018977459,0.865556312,0,52,0.887170155
202008,EHT09,2,0.910250571,0.023566121,21.7494824,0.091847806,0.4977175,0.457440682,0.552754435,1.575328863,1.467346976,1.269167704,0.378794178,0.340347457,21010,0.520383618,0.03579248,0.023274631,0,0.00447406,0.005045217,0.547643979,0,102,0.747412008
202008,EHT51,3,0.936988353,0.022865954,22.53459578,0.088517552,0.601689916,0.377873168,0.776887594,1.892288557,2.19836186,1.795033989,1.004946724,0.977487962,30940,0.529171657,0.012863607,0.050678733,0,0.088299935,0.006173239,0.812411118,0,66,0.884923525
202008,EKA01,3,0.935658041,0.022872734,22.48609865,0.088579018,0.581482409,0.390498342,0.870863836,0.960962359,0.760515699,0.655399951,0.233661949,0.258187877,50143.3,0.407044028,0.011766114,0.005484205,0,0,0.00217374,0.659081844,0,278,0.878026906
202008,EKA03,3,0.912884815,0.023491258,23.66727273,0.084065702,0.581135602,0.390227039,0.696992202,0.996931295,0.890520485,0.829329434,0.258545848,0.247964323,52066.3,0.346458781,0.005300761,0.011638626,0,0,0.003860336,0.286913267,0,151,0.891363636
202008,EKA04,2,0.968826344,0.022139156,24.36644951,0.081620431,0.276576343,0.822146676,0.709283388,1.064275794,1.253632827,1.098588491,0.171426382,0.172129186,14961,0.486782953,0.000601564,0.071920326,0,0,0.005480917,0.028407192,0,15,0.610749186
202008,EKA53,2,0.955476684,0.02242207,23.97534014,0.082882329,0.520703787,0.436287191,1.924517262,0.683086625,0.817529419,0.656705351,0.155514034,0.168146122,28194.5,0.580544453,0.003298457,0.001666962,0,0,0.003333924,0.690725306,0,64,0.701530612
202008,EUT01,3,0.936500779,0.022849728,12.10833333,0.170483444,0.473354795,0.479691461,0.479444444,3.597434457,1.719762731,1.514689815,0.688446422,0.552907047,14529.5,0.27535511,0.23723331,0.313558156,0,0.016311081,0.124088094,0.797935306,0,186,0.9175
202008,EUT02,2,0.960301473,0.022265431,21.29333333,0.096864445,0.656242349,0.345504903,2.180952381,4.051803483,3.761317989,3.559637566,0.437040829,0.451705389,11179,0.334807404,0.002236336,0.015654352,0,0,0,1,0,14,0.87047619
202008,EUT51,2,0.953233442,0.022401721,20.24234354,0.101945874,0.700223754,0.323351734,3.069156805,2.304791104,2.093818417,1.701341223,0.414874337,0.434077681,15202,0.559809972,0.004473096,0.011314301,0,0.003420603,0,0.996579397,0,53,0.7310253
202008,EUT52,2,0.923530102,0.023125985,16.53697383,0.126168875,0.722557872,0.312941993,1.507709251,3.059046053,2.304984398,2.023854626,0.590169405,0.61048997,14536,0.278043693,0.110002752,0.246147496,0,0.011901486,0.001651073,0.986447441,0,133,0.947667804
202008,EUT53,3,0.941343312,0.02265731,19.53617811,0.10698042,0.79594969,0.283829836,1.486277114,3.06432009,2.753682861,2.43447248,0.444848184,0.434076191,21060,0.445404662,0.026733143,0.119753086,0,0.004843305,0,0.987749288,0,83,0.892393321
202008,EUT54,2,0.937752328,0.022716344,20.73174157,0.100783302,0.748239315,0.301563238,3.079353933,3.205305556,2.939293071,2.840643336,0.420123218,0.421361732,14761,0.279991601,0.006774609,0.028114626,0,0,0.001287176,0.980624619,0,38,0.896067416
202008,EUT55,3,0.94047704,0.022620313,21.73931933,0.095998456,0.857334579,0.263104146,1.040158259,2.756146135,2.519453182,2.285645071,0.487054381,0.500239458,30022,0.497018947,0.002598095,0.01798681,0,0,0,0.99330491,0,40,0.85083273
202008,EUT56,2,0.939177568,0.022622607,20.28886169,0.102894879,0.777924191,0.289662609,2.93301105,2.37796734,2.190784415,1.701660336,0.374070789,0.420065238,16576,0.557926223,0.002171815,0.016710907,0,0,0,1,0,50,0.70379437
202008,EUT57,3,0.946574223,0.022413953,21.61766975,0.096463041,0.802549177,0.280535943,0.844702786,1.064129038,1.018075845,0.823925142,0.365551519,0.366781946,56032.5,0.698060515,0.00565738,0.040369068,0,0.002266522,0.012296325,0.969857049,0,48,0.736882716
202008,EUT58,3,0.959376998,0.02209601,20.67109145,0.100858806,0.77504006,0.290188774,1.424778761,3.440269424,3.420202802,2.949466159,0.519186793,0.516745657,14015,0.495231462,0.005779522,0.02418837,0,0,0.001427042,0.995005351,0,31,0.805309735
202008,EUT59,3,0.965723693,0.021946576,21.29727353,0.097808093,0.780277978,0.287949028,1.903594771,2.566248021,2.420985082,2.003093077,0.371627443,0.395457793,24215,0.551920573,0.003881891,0.023621722,0,0,0,0.997026636,0,60,0.830255057
202008,EUT60,2,0.940521768,0.022505043,21.05945946,0.098847938,0.658907429,0.340508575,3.21981982,3.811069444,3.404617618,3.301552553,0.291996059,0.308825304,11688,0.186588605,0.002395619,0.023785079,0,0,0.000513347,0.96517796,0,22,0.917117117
202008,EUT61,2,0.9297026,0.02275394,23.27147766,0.089340189,0.812485995,0.27593385,3.082967515,3.04250079,3.282707541,2.38532509,0.369225106,0.367306137,13544,0.57005813,0.001624335,0.011961016,0,0,7.38E-05,0.986783816,0,20,0.580756014
202009,ECT11,2,0.969011865,0.021836439,23.49194991,0.088401275,0.631039974,0.354785442,1.560375671,2.056084127,1.849086663,1.5884516,0.311286089,0.302349408,26264,0.466443032,0.035790436,0.063242461,0,0.003655193,0.000761499,0.895560463,0,61,0.849731664
202009,ECT12,2,0.972717547,0.021770979,23.17428088,0.089497817,0.802611281,0.278710043,2.151048493,1.991258477,1.67964941,1.571268749,0.345307009,0.387447473,27392,0.454357303,0.001569801,0.069180783,0,0,0.001058703,0.681476343,0,63,0.906091371
202009,ECT13,2,0.946135425,0.02235145,22.30561971,0.092855997,0.876290815,0.255247523,1.461918605,2.171000761,1.790136951,1.538190084,0.629793658,0.612208934,28974,0.517310158,0.034167386,0.046695427,0,0.002001726,0.021466782,0.679896462,0,83,0.852963818
202009,ECT14,2,0.941277233,0.022437224,22.91680395,0.090257105,0.660478611,0.338179313,1.250411862,2.098012677,1.768960507,1.504252014,0.366541201,0.357690376,27820.5,0.433922989,0.01236476,0.024621689,0,0.0042414,0.002336365,0.752848568,0,55,0.848434926
202009,ECT15,2,0.951129507,0.022175765,21.94339623,0.094142947,0.879668387,0.25389559,1.889333333,2.088458476,1.858797778,1.736933333,0.515496242,0.483402853,26749,0.403605786,0.030842274,0.104489887,0,0,0.007252608,0.953867434,0,106,0.908121411
202009,ECT16,2,0.98923369,0.021414601,20.18181818,0.102409961,0.026751773,8.43002086,0.5,0.541875,0.641581439,0.576243687,0.092125947,0.080434816,1775.3,0.209492629,0.005630631,0.02759009,0,0,0.019144144,0.037162162,0,6,0.568181818
202009,ECT17,2,0.959428716,0.022061179,22.26691729,0.092695172,0.854407484,0.263850264,2.238095238,2.344256509,2.062040024,1.905848054,0.468052062,0.463421997,23692,0.445577217,0.004727334,0.027435421,0,0,0.001013,0.935336823,0,79,0.867481203
202009,ECT18,2,0.965444352,0.021918219,23.65130985,0.087181727,0.706699763,0.318576985,1.415537489,1.87852251,1.92705937,1.767579042,0.457329442,0.45010782,26182,0.409154558,0.000725689,0.057978764,0,0,0.000993049,0.996180582,0,53,0.889792231
202009,ECT19,2,0.950015905,0.022244564,21.80701754,0.094443647,0.485128115,0.463833205,0.872807018,1.557289272,1.601945358,1.437458882,0.698630325,0.721002939,19888,0.393686083,0.006586887,0.182773532,0,0,0.010709976,0.978529767,0,28,0.711622807
202009,ECT22,2,0.967432609,0.021843891,21.97115385,0.093621141,0.498705352,0.450908592,1.395673077,1.838608624,1.641732372,1.40998531,0.396516916,0.386328945,22849.5,0.476807587,0.016367615,0.071422319,0,0,0.001969365,0.941925602,0,50,0.756730769
202009,ECT24,3,0.953478463,0.022136741,21.98697917,0.093436739,0.736566899,0.304926709,1.218138708,2.170982553,2.1329645,1.90788003,0.398819294,0.414586658,33771.5,0.420374842,0.017470094,0.056378065,0,0,0.004411939,0.947796992,0,144,0.967447917
202009,ECT61,2,0.971876106,0.021730984,23.07925801,0.088900825,0.532199168,0.421634191,0.862218371,1.124805635,0.940074299,0.782307433,0.170245108,0.208414624,27371,0.497147135,0.004785913,0.047384188,0,0,0.004566711,0.936869794,0,81,0.714165261
202009,ECT62,2,0.977092719,0.021646983,22.76489533,0.090007266,0.659449602,0.339812335,1.01610306,1.490620988,1.71137547,1.498020218,0.604579363,0.605519913,14137,0.49890341,0.001202518,0.021362382,0,0.306429936,7.07E-05,0.682888873,0,21,0.698872786
202009,ECT63,2,0.92764393,0.022794689,22.98884381,0.089014738,0.693426429,0.322734525,1.162271805,2.209705189,2.058595616,1.822712137,0.617445733,0.640929035,22667,0.429359654,0.011999824,0.04085234,0,0,0.007367539,0.635725945,0,32,0.804259635
202009,ECT65,2,0.964053653,0.0219245,23.53975535,0.086839986,0.543962556,0.411007124,1.139143731,2.545315221,2.878960245,2.270146959,0.704506651,0.689153487,15393,0.510952202,0.006170835,0.02955505,0,0,0.006820396,0.938096785,0,21,0.672782875
202009,ECT66,3,0.932771816,0.022642247,23.28676056,0.087679359,0.889534699,0.251353198,1.146300534,2.150023796,1.972688914,1.81465764,0.520614522,0.555921248,41333,0.451769376,0.005007984,0.019257754,0,0,0.003774133,0.810180481,0,83,0.943661972
202009,ECT69,3,0.914723453,0.02312803,19.96142857,0.102374203,0.797847174,0.280003391,0.73807577,5.52884818,3.738772145,2.949167348,0.793028925,0.886033716,13971.5,0.483558605,0.000572533,0.068274529,0,0.125742503,0.027982538,0.723538252,0,50,0.777142857
202009,ECT70,3,0.927467329,0.02280422,22.46713743,0.090835313,0.712806382,0.313012059,0.673003802,1.730825711,1.705806325,1.550146207,0.707112831,0.708662074,41362,0.391991498,0.012982931,0.024491079,0,0.066316909,0.005439776,0.918040714,0,64,0.944595329
202009,ECT72,2,0.958639277,0.022043104,22.13733469,0.092071279,0.537737905,0.41453354,1.353001017,1.893503968,1.616247598,1.51603764,0.490512238,0.481990413,21761,0.355108768,0.030283535,0.066219383,0,0.00073526,0.005652314,0.95441386,0,59,0.886063072
202009,EHA01,4,0.956410459,0.02207162,20.40727273,0.099893924,0.182035635,1.230397285,0.255454545,0.884572801,1.139558586,0.847849495,0.177714404,0.16094593,22448,0.546746936,0.00975588,0.012250535,0,0.765457947,0.006771205,0.004989309,0,25,0.436363636
202009,EHA02,4,0.940050135,0.022428683,23.16235413,0.087904922,0.809984738,0.27631685,1.051312649,1.552975264,0.890699549,0.732186555,0.381977368,0.397235327,45650.3,0.522812188,0.006417979,0.042363043,0,4.60E-04,0.009813156,0.990581123,0,145,0.772704211
202009,EHA03,4,0.929427402,0.022674498,22.14428482,0.091829945,0.192691841,1.166639628,0.311836352,0.678004408,0.999390485,0.820437227,0.203800966,0.203095913,35453,0.586288265,0.009561955,0.025639579,0,0.246862043,0.02005472,0.431782924,0,46,0.685821362
202009,EHA04,4,0.974295,0.021651651,23.48275862,0.086504443,0.299699666,0.751618895,0.671023359,1.297181474,1.847105735,1.401971326,0.356557775,0.350475399,21111,0.654553,0.002700014,0.004926342,0,0.163185069,0.004736867,0.835630714,0,19,0.734149055
202009,EHA05,4,0.928181942,0.022719829,22.49133176,0.090198868,0.696028264,0.323222241,0.815339354,0.948148782,0.718659308,0.647957337,0.306593472,0.309650457,57081,0.405387567,0.012350437,0.03100748,0,0,0.005605872,0.748471524,0,111,0.86249015
202009,EHA06,4,0.962122713,0.021905485,23.65733333,0.085672731,0.64637668,0.347594798,1.224864465,1.261686116,1.402179371,0.941455013,0.283749173,0.26042244,35485.5,0.627033522,0.005072423,0.018880685,0,0,0.006086908,0.979823029,0,39,0.783333333
202009,EHT01,2,0.956074054,0.022021196,21.87868852,0.092530546,0.827734204,0.27128332,1.319410319,2.236130673,1.97715875,1.890955728,0.536880119,0.551886999,26688.8,0.238016987,0.024763974,0.164993256,0,0.005657126,0.006368949,0.803012138,0,72,0.945081967
202009,EHT02,2,0.925923564,0.022736815,23.2605985,0.086932678,0.661007357,0.33926579,2.009351621,2.135657262,2.426668745,2.07928997,0.526105916,0.529780033,18654.5,0.467151595,0.005199678,0.012168319,0,0,0.006378987,0.978397213,0,28,0.773067332
202009,EHT03,2,0.93559174,0.022480296,20.97913189,0.09633906,0.869014213,0.258018768,1.364942529,2.33531665,1.869577302,1.633856783,0.70667133,0.670702247,25132,0.445836476,0.034655632,0.095969443,0,0.002108781,0.011817133,0.785222616,0,113,0.849749583
202009,EHT04,2,0.968103332,0.021727089,23.62960063,0.085452216,0.770903369,0.290572134,0.867931281,1.911634478,1.685620377,1.525475225,0.513454227,0.509997774,30175,0.398518048,0.006396023,0.030024855,0,9.94E-05,0.001855841,0.851565866,0,71,0.852779953
202009,EHT05,2,0.926196579,0.022707964,22.27039848,0.090552651,0.697139469,0.320912788,0.857859532,1.986009374,1.799949368,1.594190124,0.505309316,0.546794577,23472,0.43252516,0.010522728,0.054914157,0,0,0.006645934,0.400545307,0,55,0.810246679
202009,EHT06,2,0.878966645,0.02421258,21.47095179,0.093839061,0.517916051,0.431628086,0.922126082,1.826113281,1.781075058,1.592707389,0.74850022,0.741449168,17369,0.370366109,0.003396661,0.109499136,0,0,0.029073115,0.993091537,0,16,0.668726823
202009,EHT07,2,0.903941517,0.023632606,22.87403846,0.087971991,0.795008354,0.280959709,1.595673077,2.056109141,2.118107639,1.949275641,0.465920072,0.464124181,23788.5,0.342967299,0.002522174,0.040102568,0,0,0.012316617,0.982596999,0,31,0.902884615
202009,EHT09,2,0.902187747,0.02377632,22.23918575,0.090370078,0.443166349,0.503978866,0.564193168,1.817772634,1.561314619,1.378382738,0.309194273,0.300545068,17479,0.507740618,0.045594966,0.052002288,0,0.004004577,0.001487414,0.456006865,0,53,0.713740458
202009,EHT51,3,0.95885583,0.022352715,22.91539023,0.087594165,0.604647098,0.368937122,0.924872356,1.938742663,2.22985635,1.845619378,0.681952895,0.654829762,31417,0.524247625,0.012636471,0.040646784,0,0.077505809,0.004074227,0.912563262,0,43,0.887673231
202009,EKA01,3,0.938756326,0.022805461,22.32476739,0.089798235,0.612378739,0.363832973,0.832090665,1.141077279,0.78804346,0.691525831,0.269596996,0.28317961,50385.8,0.376556384,0.014130629,0.008275944,0,2.78E-04,0.005279139,0.735070554,0,199,0.867080195
202009,EKA03,3,0.843283413,0.026089207,23.52429052,0.085135138,0.600148814,0.370805871,0.725490196,1.08875947,0.84306147,0.777283371,0.273389136,0.270050662,48904.8,0.346094906,0.005009508,0.01234997,0,0,0.004968614,0.396200953,0,104,0.884559885
202009,EKA04,2,0.970703668,0.022672707,23.57760314,0.084861639,0.295275603,0.755250335,0.678781925,1.058627946,1.197873827,1.04936695,0.185270933,0.190101382,12000.5,0.472990724,0.003666361,0.062161487,0,0,0.006166153,0.126406133,0,9,0.540275049
202009,EKA53,2,0.969354913,0.022708284,23.27977528,0.085851657,0.54489611,0.408877636,1.590662324,0.98621632,1.125217758,0.922924056,0.18635252,0.192312865,20719,0.51662371,0.001689271,0,0,0,0.002895893,0.759930499,0,32,0.66741573
202009,EUT01,3,0.942039531,0.023338039,13.44682605,0.152313459,0.501323029,0.444127705,0.517449849,3.185664983,1.736773152,1.558429056,0.673216915,0.462072461,16310,0.246813466,0.253019435,0.302372632,0,0.01459138,0.14156091,0.818343449,0,127,0.904369332
202009,EUT02,2,0.942447109,0.02329919,19.70848057,0.104042813,0.657253612,0.338332327,2.181095406,3.98143898,3.619679525,3.355919219,0.381084998,0.386745187,11155,0.311050141,0.000448229,0.017301658,0,0,0,1,0,11,0.85335689
202009,EUT51,2,0.954568626,0.022978879,19.63272727,0.104577722,0.765922336,0.290051935,3.187327824,2.834421075,2.046922444,1.694896312,0.365506964,0.377573107,16197,0.500036155,0.003395691,0.019262826,0,0.003210471,0,0.996789529,0,39,0.780606061
202009,EUT52,2,0.920075325,0.023851776,15.76846748,0.131807202,0.718160752,0.308982444,1.788995726,3.037536008,2.185895358,1.94985755,0.507957967,0.508638159,14302,0.23409828,0.104880436,0.188714865,0,0.010348203,0.001678087,0.98797371,0,99,0.932745314
202009,EUT53,3,0.939234031,0.023338582,18.48160535,0.112847529,0.842732491,0.263209072,1.579726438,3.599726113,2.563396103,2.228340516,0.430230714,0.438489264,22104,0.411254054,0.028411147,0.075642418,0,0.004478827,0,0.995521173,0,61,0.85451505
202009,EUT54,2,0.937804521,0.023348813,18.3819797,0.113871558,0.743458034,0.298038068,2.466370558,3.149086538,2.698068951,2.557193316,0.550264103,0.628882425,14485,0.249916017,0.010148429,0.047566448,0,0,0,0.974732482,0,30,0.893401015
202009,EUT55,3,0.929533338,0.023543348,20.48529412,0.102170502,0.828075588,0.26744544,0.914446721,2.811298431,2.042194758,1.868412597,0.503279216,0.502193534,36218,0.429845681,0.001076813,0.022254128,0,0,0.000690265,0.999309735,0,33,0.846719457
202009,EUT56,2,0.923985602,0.023684308,19.1084855,0.109751972,0.857495095,0.258207672,3.014501511,2.925680007,2.124483384,1.647541625,0.324754804,0.367389772,17790,0.508320178,0.001292861,0.020236088,0,0,0,1,0,33,0.73254565
