PART_NO,EQP_NO,QTY,PM,TS,MFG_MONTH,Tool.MFG_MONTH,Tool.TOOL_ID,Tool.M_NUM,Tool.UP_TIME,Tool.C_UP_TIME,Tool.LOT_SIZE,Tool.C_LOT_SIZE,Tool.EQP_UTIL,Tool.C_EQP_UTIL,Tool.EQP_AVAIL_RATE,Tool.TC,Tool.PROCESS_TIME,Tool.PROCESS_JOBTIME,Tool.INLINE_CT_LOT,Tool.INLINE_CT_WAFER,Tool.MOVE_QTY,Tool.C_TC,Tool.ENG_LOT_RATE,Tool.HOT_LOT_RATE,Tool.BACKUP_BY_RATE,Tool.BACKUP_FOR_RATE,Tool.RWORK_LOT_RATE,Tool.QUE_LOT_RATE,Tool.SAMPLING_RATE,Tool.NUM_RECIPE,Tool.CHANGE_RECIPE
85-EMA0130,EMA56,0,0.0,0.0,202011,202011.0,EMA56,2.0,0.915613888,0.048107026,22.56703567,0.292562265,0.849107343,0.255797424,1.535670357,,2.123672612,2.073654845,0.523996643,0.548519198,18346.3,0.0,0.004142367,0.047364692,0.0,0.0,0.006649588,0.999836486,0.0,46.0,0.934809348
85-EMA0130,EMA56,0,0.0,0.0,202012,202012.0,EMA56,2.0,0.952282563,0.045960317,22.59863946,0.281169112,0.859059953,0.251817851,1.570861678,2.184888889,2.080332577,1.999602545,0.476742948,0.500735889,19932.0,0.130753288,0.002709211,0.021974714,0.0,0.0,0.007726269,0.997491471,0.0,51.0,0.950113379
85-EMA0130,EMA56,2,1.0,1.0,202101,202101.0,EMA56,2.0,0.92418662,0.047817932,23.08935611,0.265577841,0.809333072,0.266765269,1.649145861,2.190114379,2.227256169,2.143007373,0.453067282,0.467359574,17570.0,0.149275726,0.001195151,0.012122247,0.0,0.0,0.009390473,1.0,0.0,53.0,0.938239159
85-EMA0130,EMA57,0,0.0,0.0,202002,202002.0,EMA57,2.0,0.951052999,0.058315427,23.45620915,0.478861402,0.809649073,0.279321175,1.894855596,1.344440457,2.050884226,1.304530185,0.397220843,0.437489464,17944.0,0.562819981,0.006018725,0.066150245,0.0,0.019449398,0.009195274,0.977374053,0.0,102.0,0.879738562
85-EMA0130,EMA57,0,0.0,0.0,202003,202003.0,EMA57,2.0,0.961095146,0.051576152,23.88834951,0.456509625,0.767663071,0.294442035,1.934836066,1.323543834,1.997773224,1.311704918,0.439976596,0.522637559,19684.0,0.568544782,0.004521439,0.046281244,0.0,0.031954887,0.006350335,0.967638691,0.0,137.0,0.923543689
85-EMA0130,EMA57,0,0.0,0.0,202004,202004.0,EMA57,2.0,0.969117956,0.048444497,23.47752809,0.425862679,0.802333873,0.283546714,1.792565947,1.411578397,1.962576827,1.337313705,0.448582014,0.450893836,20895.0,0.57074815,0.002775784,0.038813113,0.0,0.000622158,0.005599426,0.999282125,0.0,159.0,0.931460674
85-EMA0130,EMA57,2,2.0,0.0,202005,202005.0,EMA57,2.0,0.950197066,0.048413314,22.63888889,0.40694926,0.845081482,0.2681033,1.453891709,1.617021091,1.972077928,1.435398806,0.453459522,0.461247374,22005.0,0.539266674,0.008452624,0.046989321,0.0,0.000454442,0.007589184,0.997364235,0.0,165.0,0.931069959
85-EMA0130,EMA57,2,2.0,0.0,202006,202006.0,EMA57,2.0,0.941055717,0.047909134,23.08479835,0.371405567,0.875977371,0.256643816,1.530514706,1.33556396,1.927714665,1.288789011,0.460762936,0.492342509,22323.0,0.566094166,0.012229539,0.066836895,0.0,0.008959369,0.008914572,0.987860055,0.0,173.0,0.917269907
85-EMA0130,EMA57,0,0.0,0.0,202007,202007.0,EMA57,2.0,0.944258998,0.047078963,22.82194418,0.352543007,0.878663165,0.254536579,1.567423705,1.417350427,1.989196041,1.314379584,0.630647598,0.605245203,23712.0,0.562725465,0.007127193,0.08265857,0.0,0.008434548,0.005018556,0.991523279,0.0,158.0,0.892204042
85-EMA0130,EMA57,0,0.0,0.0,202008,202008.0,EMA57,2.0,0.929267163,0.047421789,22.59916493,0.336265479,0.818136797,0.270849118,1.603630862,1.683311724,1.905071861,1.283809884,0.496433172,0.463052482,21649.5,0.529016797,0.008036952,0.081709007,0.0,0.0,0.006882217,0.99852194,0.0,139.0,0.835073069
85-EMA0130,EMA57,0,0.0,0.0,202009,202009.0,EMA57,2.0,0.955612293,0.046328581,22.62037037,0.31875093,0.809967152,0.271488351,1.466640502,1.822590746,1.958990494,1.324334554,0.40698171,0.412136447,21986.5,0.512179494,0.012780279,0.054486742,0.0,0.0,0.005366808,0.99777141,0.0,102.0,0.855967078
85-EMA0130,EMA57,0,0.0,0.0,202010,202010.0,EMA57,2.0,0.977515896,0.045179933,22.48562934,0.306033581,0.842515516,0.259125278,1.488704819,1.897773009,1.979746904,1.344972808,0.488869218,0.5203058,22685.0,0.513056991,0.008110014,0.058268688,0.0,8.82e-05,0.007272567,0.999294781,0.0,88.0,0.888999009
85-EMA0130,EMA57,2,2.0,0.0,202011,202011.0,EMA57,2.0,0.947082347,0.046493128,22.19502488,0.297371341,0.853206673,0.254512799,1.294650561,1.937572837,2.147425223,1.522847282,0.592375142,0.615262979,22303.0,0.516268079,0.006590155,0.054917959,0.0,8.97e-05,0.00497624,0.999641352,0.0,100.0,0.921393035
85-EMA0130,EMA58,0,0.0,0.0,202002,202002.0,EMA58,2.0,0.961039896,0.057601892,23.54653465,0.477604789,0.643099183,0.350964708,1.472277228,,2.287788779,2.260624312,0.397499198,0.408218137,11891.0,0.0,0.001345555,0.09486166,0.0,0.0,0.00361618,0.99789757,0.0,19.0,0.885148515
85-EMA0130,EMA58,0,0.0,0.0,202003,202003.0,EMA58,2.0,0.950109934,0.052103188,23.11816578,0.471481894,0.626668397,0.360261317,1.403880071,,2.327194297,2.299431707,0.401301828,0.408953832,13108.0,0.0,0.003814464,0.124351541,0.0,0.0,0.012587733,0.998779371,0.0,37.0,0.906525573
85-EMA0130,EMA58,0,0.0,0.0,202004,202004.0,EMA58,2.0,0.926604638,0.050617361,22.99250936,0.434587918,0.605050342,0.375700796,1.245318352,,2.33570953,2.301920516,0.364791602,0.368092134,12278.0,0.0,0.003339306,0.096432644,0.0,0.0,0.014741815,0.997475159,0.0,20.0,0.897003745
85-EMA0130,EMA58,0,0.0,0.0,202005,202005.0,EMA58,2.0,0.945051547,0.0486391,22.87719298,0.402486748,0.611355327,0.370357618,1.207017544,,2.211818226,2.180068713,0.408529037,0.41105181,13040.0,0.0,0.003680982,0.073006135,0.0,0.0,0.010582822,0.998082822,0.0,21.0,0.89122807
85-EMA0130,EMA58,0,0.0,0.0,202006,202006.0,EMA58,2.0,0.964854689,0.04670911,23.63414634,0.362617724,0.693726045,0.323852252,1.276676829,,2.242060891,2.211712398,0.457460761,0.463526167,15504.0,0.0,0.003676471,0.072045924,0.0,0.0,0.006643447,0.994904541,0.0,24.0,0.885670732
85-EMA0130,EMA58,2,2.0,0.0,202007,202007.0,EMA58,2.0,0.966120948,0.045999842,23.63759398,0.340248547,0.765119171,0.292153539,1.360902256,,2.265215957,2.22772807,0.575674185,0.540473673,15719.0,0.0,0.002417457,0.081366499,0.0,0.0,0.006743432,0.999491062,0.0,29.0,0.843609023
85-EMA0130,EMA58,0,0.0,0.0,202008,202008.0,EMA58,2.0,0.972254521,0.045318276,23.07708779,0.329177286,0.794807797,0.278680388,1.21627409,,2.09226148,2.049816798,0.911144272,0.89036782,10777.0,0.0,0.001948594,0.031455878,0.0,0.0,0.005752992,0.994061427,0.0,35.0,0.582441113
85-EMA0130,EMA58,0,0.0,0.0,202009,202009.0,EMA58,2.0,0.970954341,0.045589553,22.72470588,0.317174145,0.827228058,0.265738091,1.315489749,,2.759269172,2.726523032,0.897484366,0.958273684,9657.5,0.0,0.001760199,0.015117001,0.0,0.0,0.003313315,0.996479602,0.0,26.0,0.623529412
85-EMA0130,EMA58,0,0.0,0.0,202010,202010.0,EMA58,2.0,0.954837873,0.046238323,23.31153846,0.295104566,0.757347506,0.288156266,1.41011236,,3.043113816,3.017742926,0.667143198,0.676362828,12121.5,0.0,0.003877248,0.028295661,0.0,0.0,0.004372216,1.0,0.0,19.0,0.782692308
85-EMA0130,EMA58,0,0.0,0.0,202011,202011.0,EMA58,2.0,0.907357645,0.048518542,22.16727273,0.297648754,0.758722773,0.286109059,1.137272727,,2.830081313,2.797229798,0.838825884,0.75894378,12190.5,0.0,0.005413386,0.025016404,0.0,0.0,0.01730643,0.996555118,0.0,28.0,0.781818182
85-EMA0130,EMA58,0,0.0,0.0,202012,202012.0,EMA58,2.0,0.906732723,0.04824499,21.004158,0.302322032,0.686987078,0.31474675,1.267151767,,2.966560984,2.921141141,0.683037773,0.618910251,10101.5,0.0,0.005146986,0.030782936,0.0,0.0,0.032465604,0.990398891,0.0,39.0,0.827442827
85-EMA0130,EMA58,0,0.0,0.0,202101,202101.0,EMA58,2.0,0.918009003,0.048115395,22.93657505,0.267206802,0.729140553,0.295971692,1.587737844,,3.242655039,3.207145877,0.535235959,0.552308638,10847.0,0.0,0.002027837,0.018434879,0.0,0.0,0.020001843,0.997234768,0.0,33.0,0.89217759
85-EMA0130,EMA58,2,2.0,0.0,202102,202102.0,EMA58,2.0,0.950077215,0.046649183,22.88468468,0.259334919,0.794226448,0.271955129,1.826126126,4.511984127,3.074998999,2.993239239,0.49276172,0.512532655,12700.5,0.113978566,0.003228092,0.016455397,0.0,0.0,0.01212503,0.999763798,0.0,30.0,0.89009009
85-EMA0130,EMA59,0,0.0,0.0,202002,202002.0,EMA59,2.0,0.931861711,0.059273791,22.97514124,0.489922153,0.808010611,0.2787974,1.825988701,1.702484502,2.003320151,1.519280289,0.293817784,0.304680777,20333.0,0.513987734,0.012344465,0.017705208,0.0,0.0,0.004967295,0.98740963,0.0,39.0,0.866666667
85-EMA0130,EMA59,0,0.0,0.0,202003,202003.0,EMA59,2.0,0.906882221,0.054539403,22.41617934,0.485933759,0.812140793,0.277662002,2.087231969,1.748968254,2.03179256,1.515909952,0.360125262,0.373535609,22999.0,0.517233294,0.017696422,0.025435889,0.0,0.0,0.008261229,0.975607635,0.0,64.0,0.931773879
85-EMA0130,EMA59,0,0.0,0.0,202004,202004.0,EMA59,2.0,0.910600293,0.05147045,22.59009484,0.442043821,0.757457712,0.299809028,2.21601686,1.751608053,2.017067381,1.528947723,0.319522182,0.332733413,21438.0,0.513710461,0.013574027,0.019498088,0.0,0.0,0.007183506,0.985959511,0.0,57.0,0.94625922
85-EMA0130,EMA59,0,0.0,0.0,202005,202005.0,EMA59,2.0,0.895655179,0.051311458,21.95012469,0.419218347,0.662635692,0.341431558,1.982543641,1.734754029,1.896110765,1.502833888,0.219142595,0.236402451,17604.0,0.483405798,0.012951602,0.034139968,0.0,0.0,0.008975233,0.987162009,0.0,59.0,0.931421446
85-EMA0130,EMA59,0,0.0,0.0,202006,202006.0,EMA59,2.0,0.918131638,0.049058444,21.70817121,0.39456338,0.582597162,0.385450348,1.944876783,1.633106317,1.73496217,1.442273382,0.163415102,0.171396264,16737.0,0.449475522,0.021210492,0.045527872,0.0,0.0,0.007229492,0.9790285,0.0,60.0,0.931258106
85-EMA0130,EMA59,0,0.0,0.0,202007,202007.0,EMA59,2.0,0.915247064,0.048534971,22.24530663,0.36137196,0.579827414,0.385372291,2.277221527,1.652712208,1.737806633,1.447489223,0.163925335,0.172405857,17774.0,0.473864836,0.018172612,0.049285473,0.0,0.0,0.004557218,0.979239338,0.0,56.0,0.917396746
85-EMA0130,EMA59,0,0.0,0.0,202008,202008.0,EMA59,2.0,0.866287712,0.050898483,21.24439701,0.357408608,0.745622035,0.2969206,1.663287086,1.828614896,1.927135658,1.481840092,0.426336725,0.471216453,19905.0,0.51094834,0.01471918,0.043755652,0.0,0.0,0.017331458,0.981261931,0.0,55.0,0.891141942
85-EMA0130,EMA59,1,1.0,0.0,202009,202009.0,EMA59,2.0,0.898515489,0.049258349,21.72342857,0.331660566,0.709821363,0.309556916,1.743428571,1.887962963,2.072069524,1.563346984,0.404330238,0.434565829,19005.5,0.508696393,0.021885522,0.038352273,0.0,0.0,0.02299032,0.976588805,0.0,49.0,0.885714286
85-EMA0130,EMA61,0,0.0,0.0,202002,202002.0,EMA61,2.0,0.932509297,0.059101553,23.12729844,0.487152198,0.712074509,0.315653728,1.960030746,0.965200146,1.525026262,1.013698864,0.324664281,0.320067482,16351.0,0.550077141,0.012231668,0.059507064,0.0,0.045073696,0.006115834,0.953213871,0.0,40.0,0.776520509
85-EMA0130,EMA61,0,0.0,0.0,202003,202003.0,EMA61,2.0,0.96161474,0.051914838,22.96331361,0.473702062,0.710935584,0.320649039,1.697229551,1.01966078,1.469299875,1.029943015,0.345102205,0.372127108,19404.0,0.563476146,0.004844362,0.06596578,0.0,0.237889095,0.00608122,0.761286333,0.0,66.0,0.834319527
85-EMA0130,EMA61,0,0.0,0.0,202004,202004.0,EMA61,2.0,0.921419522,0.05145917,22.48873874,0.443319906,0.78385088,0.290178394,1.485009369,1.050590921,1.584089978,1.04929662,0.278391442,0.316761511,19970.0,0.558326488,0.003655483,0.046069104,0.0,0.322884326,0.006409614,0.675463195,0.0,107.0,0.865990991
85-EMA0130,EMA61,0,0.0,0.0,202005,202005.0,EMA61,2.0,0.955800646,0.048180029,23.63079961,0.388904848,0.922410259,0.245256763,1.495545657,1.115455766,1.896892477,1.140852202,0.393949582,0.426875078,23938.0,0.55313484,0.002590024,0.054014538,0.0,0.190868076,0.007185229,0.807252068,0.0,144.0,0.856860809
85-EMA0130,EMA61,2,2.0,0.0,202006,202006.0,EMA61,2.0,0.966138931,0.046596089,24.05925156,0.355661785,0.919156169,0.244320797,1.365395894,1.164680556,2.103876833,1.182076735,0.413169783,0.419490543,23145.0,0.571673819,0.007215381,0.066450637,0.0,0.164960035,0.007301793,0.833138907,0.0,120.0,0.854469854
85-EMA0130,EMA61,2,2.0,0.0,202007,202007.0,EMA61,2.0,0.943215154,0.047058403,24.06784661,0.333703422,0.958137161,0.23329906,1.337356007,1.172915169,2.282484458,1.216397879,0.619002446,0.617533695,24477.0,0.552596264,0.008211791,0.035298443,0.0,0.265677983,0.009151448,0.734036034,0.0,113.0,0.767944936
85-EMA0130,EMA61,0,0.0,0.0,202008,202008.0,EMA61,2.0,0.950594167,0.046344113,23.349,0.324917496,0.907525475,0.243803512,1.237288136,1.679633743,2.107307282,1.186161488,0.556144225,0.55353982,23349.0,0.538886887,0.006467086,0.020214999,0.0,0.361171785,0.006981027,0.638271446,0.0,103.0,0.711
85-EMA0130,EMA61,0,0.0,0.0,202009,202009.0,EMA61,2.0,0.945526334,0.046771132,23.1476378,0.311015496,0.923934287,0.237763993,1.372272144,1.968364198,2.10552168,1.305106975,0.408908545,0.429886715,23517.5,0.507534002,0.005102475,0.0218556,0.0,0.245471554,0.002168552,0.754060719,0.0,78.0,0.749015748
85-EMA0130,EMA61,0,0.0,0.0,202010,202010.0,EMA61,2.0,0.944192806,0.046715493,22.93379447,0.299653171,0.935220912,0.23320668,1.080985915,2.04125357,2.342894062,1.576422796,0.59122101,0.617098558,23209.0,0.502487282,0.007066224,0.039682882,0.0,0.22094877,0.002412857,0.777715541,0.0,75.0,0.813241107
85-EMA0130,EMA61,1,1.0,0.0,202011,202011.0,EMA61,2.0,0.95679154,0.04597203,23.23625844,0.283695537,0.970274687,0.223596998,1.030750799,2.088957906,2.396765398,1.681727902,0.614511596,0.619849721,24096.0,0.49599441,0.005187583,0.031125498,0.0,0.208208831,0.005270584,0.790338645,0.0,63.0,0.859209257
85-EMA0130,EMA61,1,1.0,0.0,202012,202012.0,EMA61,2.0,0.947406008,0.046131675,22.90673077,0.276984087,0.966641936,0.223569461,0.924164524,2.090549925,2.441181567,1.77816481,0.590673072,0.60224528,23822.0,0.490377401,0.005708769,0.00982244,0.0,0.316332956,0.014062041,0.681232422,0.0,71.0,0.878846154
85-EMA0130,EMA61,0,0.0,0.0,202101,202101.0,EMA61,2.0,0.961649975,0.045898121,22.39029126,0.2735101,0.949002523,0.2272736,1.116636528,2.154917998,2.476447659,1.846056108,0.577136003,0.584944386,23061.0,0.5005594,0.00442286,0.048521377,0.0,0.175049866,0.006851097,0.82291215,0.0,74.0,0.899029126
85-EMA0130,EMA61,0,0.0,0.0,202102,202102.0,EMA61,2.0,0.956821364,0.04628546,22.19940179,0.267146889,0.931256096,0.231807863,1.464840183,2.129887285,2.42369381,1.791964485,0.456724273,0.486076106,22264.0,0.505364591,0.004446241,0.077023264,0.0,0.053265068,0.003997126,0.946555286,0.0,74.0,0.897308076
85-EMA0130,EMA61,2,2.0,0.0,202103,202103.0,EMA61,2.0,0.906918337,0.048477137,21.95626243,0.262138116,0.953387142,0.226453978,1.611940299,2.119127259,2.371572347,1.802536795,0.493858971,0.520867462,22086.5,0.506891462,0.00747012,0.03712423,0.0,0.033864542,0.006836291,0.96563745,0.0,70.0,0.912524851
85-EMA0130,EMA62,2,2.0,0.0,202002,202002.0,EMA62,2.0,0.93967846,0.058520294,22.17028381,0.508416558,0.637403103,0.35196034,1.702838063,2.023011241,2.498653775,1.85454322,0.620830107,0.679511874,13280.0,0.50693658,0.003689759,0.030045181,0.0,0.084939759,0.009713855,0.910240964,0.0,19.0,0.779632721
85-EMA0130,EMA63,0,0.0,0.0,202002,202002.0,EMA63,2.0,0.946900463,0.057948731,17.1245283,0.65737547,0.931100144,0.240868211,1.686662198,1.486330826,1.871027889,1.09857071,0.396796247,0.526736525,18152.0,0.499267634,0.010577347,0.053107096,0.0,0.155685324,0.014819304,0.843543411,0.0,66.0,0.714150943
85-EMA0130,EMA63,0,0.0,0.0,202003,202003.0,EMA63,2.0,0.969999215,0.051380898,17.62119967,0.615893541,0.958695217,0.237492994,1.791553871,1.536884722,1.957758979,1.080187541,0.318342871,0.414227851,21445.0,0.532254599,0.007087899,0.043320121,0.0,0.071438564,0.017486594,0.923058988,0.0,116.0,0.748562038
85-EMA0130,EMA63,0,0.0,0.0,202004,202004.0,EMA63,2.0,0.936700664,0.050517429,19.45955882,0.511363691,0.9417138,0.241325634,1.837086093,1.50758162,2.211596946,1.268154341,0.355429253,0.359781969,21172.0,0.564847178,0.006659739,0.026827886,0.0,0.073446061,0.018137162,0.922822596,0.0,120.0,0.849264706
85-EMA0130,EMA63,0,0.0,0.0,202005,202005.0,EMA63,2.0,0.956036656,0.048098472,20.22824156,0.453620888,0.946282627,0.238996774,1.798314269,1.401820296,2.108416449,1.204371697,0.360610067,0.38584996,22777.0,0.567063697,0.006541687,0.027571673,0.0,0.132063046,0.011283312,0.862229442,0.0,110.0,0.846358792
85-EMA0130,EMA63,0,0.0,0.0,202006,202006.0,EMA63,2.0,0.944850969,0.047583923,18.42314189,0.463857376,0.943602255,0.2379424,1.934062851,1.419272231,1.901165513,1.09330621,0.319319124,0.365738898,21813.0,0.530889286,0.013707422,0.034566543,0.0,0.131572915,0.005501307,0.862788246,0.0,122.0,0.80152027
85-EMA0130,EMA63,0,0.0,0.0,202007,202007.0,EMA63,2.0,0.957959085,0.046288941,18.32173913,0.437890537,0.980692297,0.227986383,1.884615385,1.292396465,1.96521638,1.041038759,0.40477803,0.438598827,23177.0,0.551244592,0.011045433,0.045303534,0.0,0.096043491,0.012771282,0.897786599,0.0,125.0,0.72173913
85-EMA0130,EMA63,0,0.0,0.0,202008,202008.0,EMA63,2.0,0.944018769,0.046621987,18.85428809,0.402042952,0.937735109,0.235852512,1.936123348,1.778719935,2.004387696,1.119240853,0.549896095,0.650771645,22644.0,0.552514376,0.012276983,0.054319025,0.0,0.165341812,0.009229818,0.832140964,0.0,118.0,0.752706078
85-EMA0130,EMA63,0,0.0,0.0,202009,202009.0,EMA63,2.0,0.949391639,0.046543725,19.27454243,0.373202336,0.920462399,0.238551867,1.673629951,1.969638405,2.015974709,1.099692229,0.555012478,0.638280483,23168.0,0.523806762,0.013768992,0.039580456,0.0,0.267351519,0.013121547,0.731439917,0.0,81.0,0.764559068
85-EMA0130,EMA63,0,0.0,0.0,202010,202010.0,EMA63,2.0,0.959756711,0.045927692,20.46022241,0.335622727,0.961398031,0.226794101,1.46443406,2.032865404,2.199962501,1.089711117,0.481398239,0.546767463,23918.0,0.5143908,0.008152856,0.046533991,0.0,0.252738523,0.004599047,0.746843382,0.0,71.0,0.707442258
85-EMA0130,EMA63,1,1.0,0.0,202011,202011.0,EMA63,2.0,0.945703139,0.04648387,20.58679086,0.319981047,0.968885094,0.22387897,1.404146473,1.942118757,2.077314665,1.127347125,0.481224147,0.541260797,24312.5,0.510813657,0.007156665,0.067535886,0.0,0.269567721,0.006539711,0.729897586,0.0,65.0,0.717188823
85-EMA0130,EMA63,1,1.0,0.0,202012,202012.0,EMA63,2.0,0.95490482,0.045770442,16.13319088,0.393102751,0.975471067,0.221507829,1.56214442,2.09784909,1.779613786,0.940694262,0.394192753,0.509052905,22650.5,0.500316475,0.01033067,0.036510529,0.0,0.263476226,0.014304004,0.736523774,0.0,77.0,0.625356125
85-EMA0130,EMA64,0,0.0,0.0,202002,202002.0,EMA64,2.0,0.979664787,0.055958123,24.20219436,0.465767849,0.684621394,0.326885008,1.471925134,1.663497191,2.44388109,1.666331699,0.402932465,0.372803177,15441.0,0.537056733,0.001878117,0.027718412,0.0,0.364548928,0.005828638,0.635451072,0.0,27.0,0.807210031
85-EMA0130,EMA64,0,0.0,0.0,202003,202003.0,EMA64,2.0,0.973462209,0.051163939,24.24123989,0.447585284,0.676579491,0.336066989,1.513172967,1.673670455,2.435744877,1.627462772,0.444757727,0.386622872,17987.0,0.536305537,0.000722744,0.025184856,0.0,0.330627676,0.006226719,0.669316729,0.0,49.0,0.803234501
85-EMA0130,EMA64,2,2.0,0.0,202004,202004.0,EMA64,2.0,0.961694648,0.049168733,23.33471646,0.42621144,0.644586578,0.352240312,1.405923345,1.650640127,2.40171377,1.537176087,0.459802407,0.39499126,16871.0,0.526767535,0.001363286,0.029636655,0.0,0.342184814,0.009483729,0.657459546,0.0,58.0,0.827109267
85-EMA0130,EMA64,0,0.0,0.0,202005,202005.0,EMA64,2.0,0.969483528,0.047414036,20.09101796,0.456376726,0.716060616,0.315583669,1.552158273,1.624247831,2.232953887,1.298908373,0.448788386,0.479002159,16776.0,0.505546759,0.000894134,0.015677158,0.0,0.385670005,0.00923939,0.61289938,0.0,75.0,0.730538922
85-EMA0130,EMA64,0,0.0,0.0,202006,202006.0,EMA64,2.0,0.958822047,0.046867528,16.36270317,0.521943374,0.884311379,0.253829704,2.280186608,1.564735833,1.785180052,1.012824277,0.24733229,0.321886543,19128.0,0.460264144,0.002352572,0.021748223,0.0,0.127666248,0.00763279,0.872333752,0.0,53.0,0.639863131
85-EMA0130,EMA64,0,0.0,0.0,202007,202007.0,EMA64,2.0,0.929704331,0.047669303,14.96520424,0.535879691,0.924570522,0.241812213,1.955636161,1.975987965,1.768138951,1.084512029,0.27492969,0.369595564,19783.5,0.444590183,0.000353821,0.020926001,0.0,0.132834614,0.004650222,0.867165386,0.0,63.0,0.624054463
85-EMA0130,EMA64,0,0.0,0.0,202008,202008.0,EMA64,2.0,0.961368093,0.045765923,16.83562823,0.450053584,0.875937247,0.252435323,1.867235495,2.150716408,1.991968714,1.272080205,0.349295088,0.458702241,19562.5,0.474162985,0.001686858,0.028778817,0.0,0.27526453,0.01865767,0.711342841,0.0,64.0,0.709122203
85-EMA0130,EMA64,0,0.0,0.0,202009,202009.0,EMA64,2.0,0.941346303,0.046921503,18.18568665,0.395382829,0.86636403,0.253390371,1.586971587,2.18912984,2.093750674,1.24470432,0.359328768,0.422258229,18804.0,0.499258934,0.002180387,0.025101042,0.0,0.333758775,0.019517124,0.65252074,0.0,50.0,0.656673114
85-EMA0130,EMA64,0,0.0,0.0,202010,202010.0,EMA64,2.0,0.962208454,0.045799326,20.1473384,0.340702154,0.916780497,0.237816417,1.496818971,2.179996062,2.366333783,1.146495887,0.437083842,0.477005945,21195.0,0.521220354,0.004057561,0.014909177,0.0,0.36886058,0.008256664,0.628733192,0.0,43.0,0.632129278
85-EMA0130,EMA64,0,0.0,0.0,202011,202011.0,EMA64,2.0,0.928473237,0.047330169,20.5249501,0.320832072,0.952935703,0.227639351,1.22624157,2.248230408,2.513536515,1.216454459,0.485630769,0.533021002,20565.5,0.519006204,0.004667898,0.014830302,0.0,0.310512496,0.008703686,0.68759117,0.0,45.0,0.616766467
85-EMA0130,EMA64,4,4.0,0.0,202012,202012.0,EMA64,2.0,0.898578284,0.048634946,17.09745391,0.370840708,0.969089142,0.222990118,1.593110872,2.334611934,2.137970488,1.096606417,0.46378134,0.546683627,19472.7,0.507701387,0.00492965,0.008062031,0.0,0.255263428,0.014018692,0.743350108,0.0,62.0,0.583845478
85-EMA0130,EWA53,2,2.0,0.0,202101,202101.0,EWA53,2.2,0.962251783,0.045664454,23.92167102,0.254651002,0.304277791,0.709057541,0.538560965,2.025679012,2.105386388,1.659703791,0.424202349,0.431552753,9162.0,0.506921965,0.005457324,0.019755512,0.0,0.0,0.001309758,0.77461253,0.0,10.0,0.483028721
87-WPT1070,WHT01,0,0.0,0.0,202002,202002.0,WHT01,1.0,0.97936541,0.054095161,22.44496021,0.504211049,0.996955279,0.224552973,5.543766578,0.606079873,1.60471467,0.582953507,0.161235801,0.159560126,33847.0,0.52003089,0.007977073,0.051112359,0.0,0.0,0.01347239,0.892102697,0.0,14.0,0.818302387
87-WPT1070,WHT01,0,0.0,0.0,202003,202003.0,WHT01,1.0,0.978896833,0.049748302,22.8583196,0.468443618,0.994295031,0.229135255,5.313014827,0.588541206,1.544983373,0.566983037,0.15190915,0.149412836,41625.0,0.480255566,0.008528529,0.055927928,0.0,0.0,0.015375375,0.901117117,0.0,27.0,0.811641955
